Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+00:00,3781.155313,3747.984058,79.73899212276206,0.8,0 days 01:00:00,Closed
2022-01-04 11:00:00+00:00,2022-01-04 18:00:00+00:00,3804.4952756412454,3839.698654976169,-102.91435301260871,-1.01,0 days 07:00:00,Closed
2022-01-05 07:00:00+00:00,2022-01-05 19:00:00+00:00,3816.2220488874837,3761.8597846386824,139.46827632244606,1.35,0 days 12:00:00,Closed
2022-01-07 00:00:00+00:00,2022-01-07 04:00:00+00:00,3402.7618062090273,3300.7644371564975,301.6123044418771,2.92,0 days 04:00:00,Closed
2022-01-09 09:00:00+00:00,2022-01-09 18:00:00+00:00,3105.120227600518,3164.0177325273858,-212.79303324599596,-1.98,0 days 09:00:00,Closed
2022-01-10 07:00:00+00:00,2022-01-10 10:00:00+00:00,3159.3413226159273,3146.0582972464167,35.15526094450908,0.34,0 days 03:00:00,Closed
2022-01-11 08:00:00+00:00,2022-01-11 16:00:00+00:00,3125.6622442294247,3132.547192314691,-31.867420816078344,-0.3,0 days 08:00:00,Closed
2022-01-12 05:00:00+00:00,2022-01-12 11:00:00+00:00,3225.4259812637874,3247.371884840232,-78.49463145661161,-0.76,0 days 06:00:00,Closed
2022-01-13 00:00:00+00:00,2022-01-13 05:00:00+00:00,3368.30814538691,3336.531757716242,89.35222987858013,0.86,0 days 05:00:00,Closed
2022-01-13 05:00:00+00:00,2022-01-13 15:00:00+00:00,3336.530659,3376.4867499999996,114.10908917301755,1.12,0 days 10:00:00,Closed
2022-01-14 04:00:00+00:00,2022-01-14 11:00:00+00:00,3266.649701,3221.8831450000002,-149.75983194862783,-1.45,0 days 07:00:00,Closed
2022-01-15 00:00:00+00:00,2022-01-15 01:00:00+00:00,3306.601683,3312.485956,9.964148275871558,0.1,0 days 01:00:00,Closed
2022-01-16 06:00:00+00:00,2022-01-16 11:00:00+00:00,3306.111536,3302.878839,-18.110841205812335,-0.18,0 days 05:00:00,Closed
2022-01-17 04:00:00+00:00,2022-01-17 17:00:00+00:00,3257.036818,3225.971918,-105.11080205404572,-1.03,0 days 13:00:00,Closed
2022-01-18 06:00:00+00:00,2022-01-18 09:00:00+00:00,3172.981609,3154.443383,-66.84228129986718,-0.66,0 days 03:00:00,Closed
2022-01-18 22:00:00+00:00,2022-01-19 03:00:00+00:00,3162.928594,3156.192858,-29.285922528808815,-0.29,0 days 05:00:00,Closed
2022-01-19 16:00:00+00:00,2022-01-20 14:00:00+00:00,3122.9366,3156.6627169999997,99.65415889671198,1.0,0 days 22:00:00,Closed
2022-01-20 21:00:00+00:00,2022-01-21 00:00:00+00:00,3184.8626121956936,3030.0556254791454,516.0039083620826,4.78,0 days 03:00:00,Closed
2022-01-23 08:00:00+00:00,2022-01-23 09:00:00+00:00,2486.54574,2516.5448100000003,119.1915049847297,1.13,0 days 01:00:00,Closed
2022-01-23 16:00:00+00:00,2022-01-23 20:00:00+00:00,2429.946705867704,2383.5568204999395,200.42672994825088,1.83,0 days 04:00:00,Closed
2022-01-24 03:00:00+00:00,2022-01-24 08:00:00+00:00,2435.680485,2384.224518,-239.01286692352113,-2.19,0 days 05:00:00,Closed
2022-01-24 21:00:00+00:00,2022-01-25 01:00:00+00:00,2464.5491429999997,2386.533825,-346.0371181728573,-3.24,0 days 04:00:00,Closed
2022-01-27 01:00:00+00:00,2022-01-27 04:00:00+00:00,2474.822455048377,2364.20905,488.2622143532001,4.39,0 days 03:00:00,Closed
2022-01-27 16:00:00+00:00,2022-01-28 00:00:00+00:00,2474.0594643551863,2408.783217808038,291.3446102095157,2.56,0 days 08:00:00,Closed
2022-01-28 13:00:00+00:00,2022-01-28 21:00:00+00:00,2374.9035679791377,2501.8963979215328,-632.8188309663173,-5.43,0 days 08:00:00,Closed
2022-01-29 10:00:00+00:00,2022-01-29 20:00:00+00:00,2547.433362341126,2589.355784720215,-189.42800703567528,-1.73,0 days 10:00:00,Closed
2022-01-30 09:00:00+00:00,2022-01-30 23:00:00+00:00,2604.4693713528704,2569.7960077302478,135.72916025793154,1.25,0 days 14:00:00,Closed
2022-01-31 12:00:00+00:00,2022-01-31 16:00:00+00:00,2557.627058,2601.9741735000002,172.15623404198254,1.65,0 days 04:00:00,Closed
2022-02-02 14:00:00+00:00,2022-02-02 15:00:00+00:00,2772.36804,2686.5257159999996,319.45789847778997,3.02,0 days 01:00:00,Closed
2022-02-02 22:00:00+00:00,2022-02-03 10:00:00+00:00,2652.375474,2616.7847290000004,-154.99057188055755,-1.42,0 days 12:00:00,Closed
2022-02-03 23:00:00+00:00,2022-02-04 01:00:00+00:00,2660.29785,2685.684053,93.94087639922724,0.87,0 days 02:00:00,Closed
2022-02-06 04:00:00+00:00,2022-02-06 15:00:00+00:00,3006.478344379519,2977.837802414786,96.45955433449694,0.87,0 days 11:00:00,Closed
2022-02-07 03:00:00+00:00,2022-02-07 05:00:00+00:00,3033.919903,3083.904551,171.41824428507223,1.57,0 days 02:00:00,Closed
2022-02-08 10:00:00+00:00,2022-02-08 15:00:00+00:00,3094.1479659999995,3067.489477,-104.58543543903656,-0.94,0 days 05:00:00,Closed
2022-02-09 04:00:00+00:00,2022-02-09 13:00:00+00:00,3075.4123469999995,3156.7799871725547,282.29508230129494,2.56,0 days 09:00:00,Closed
2022-02-10 14:00:00+00:00,2022-02-10 15:00:00+00:00,3126.407641,3166.519759,135.75192507348805,1.2,0 days 01:00:00,Closed
2022-02-11 04:00:00+00:00,2022-02-11 19:00:00+00:00,3080.994021,3003.4386980000004,-296.61370925602876,-2.6,0 days 15:00:00,Closed
2022-02-12 08:00:00+00:00,2022-02-12 14:00:00+00:00,2919.365547,2892.771908,-110.23486155758268,-0.99,0 days 06:00:00,Closed
2022-02-13 03:00:00+00:00,2022-02-13 12:00:00+00:00,2925.3073289999998,2928.9810420000003,5.016975782516701,0.05,0 days 09:00:00,Closed
2022-02-13 12:00:00+00:00,2022-02-13 17:00:00+00:00,2928.888736139148,2888.722646625894,144.57570712473463,1.29,0 days 05:00:00,Closed
2022-02-14 12:00:00+00:00,2022-02-14 14:00:00+00:00,2873.951927,2934.799296,227.41439174288234,2.04,0 days 02:00:00,Closed
2022-02-14 21:00:00+00:00,2022-02-15 01:00:00+00:00,2893.088203920521,2921.25679969073,-121.01322655283583,-1.05,0 days 04:00:00,Closed
2022-02-15 14:00:00+00:00,2022-02-15 23:00:00+00:00,3106.8760855219066,3125.710572957778,-79.84264228197156,-0.69,0 days 09:00:00,Closed
2022-02-16 12:00:00+00:00,2022-02-16 14:00:00+00:00,3133.522094500162,3073.711837,206.93283954169272,1.83,0 days 02:00:00,Closed
2022-02-16 21:00:00+00:00,2022-02-17 04:00:00+00:00,3148.284202,3081.635232,-250.3852148068339,-2.2,0 days 07:00:00,Closed
2022-02-17 17:00:00+00:00,2022-02-17 21:00:00+00:00,2980.954018,2897.4505040000004,-321.1566337116647,-2.88,0 days 04:00:00,Closed
2022-02-18 10:00:00+00:00,2022-02-18 14:00:00+00:00,2929.028445,2895.161191,-133.83468153103797,-1.24,0 days 04:00:00,Closed
2022-02-19 03:00:00+00:00,2022-02-19 11:00:00+00:00,2816.5847219999996,2776.636759,-160.1990996495873,-1.5,0 days 08:00:00,Closed
2022-02-20 00:00:00+00:00,2022-02-20 05:00:00+00:00,2762.72857,2683.6146740000004,-310.0151838155129,-2.94,0 days 05:00:00,Closed
2022-02-20 18:00:00+00:00,2022-02-20 21:00:00+00:00,2645.7934999999998,2623.282779,-95.14995502460471,-0.93,0 days 03:00:00,Closed
2022-02-21 10:00:00+00:00,2022-02-21 11:00:00+00:00,2711.756229,2679.373571,112.93372660868599,1.11,0 days 01:00:00,Closed
2022-02-22 12:00:00+00:00,2022-02-22 19:00:00+00:00,2587.9761599999997,2590.2227000000003,0.693718926328942,0.01,0 days 07:00:00,Closed
2022-02-23 20:00:00+00:00,2022-02-23 22:00:00+00:00,2631.2839015557033,2617.054881,47.57409488517882,0.46,0 days 02:00:00,Closed
2022-02-24 18:00:00+00:00,2022-02-24 20:00:00+00:00,2434.3600890000002,2593.501716,664.3183384406435,6.45,0 days 02:00:00,Closed
2022-02-27 01:00:00+00:00,2022-02-27 02:00:00+00:00,2745.686047,2681.264138,248.4246187999999,2.27,0 days 01:00:00,Closed
2022-02-27 09:00:00+00:00,2022-02-27 16:00:00+00:00,2741.832303,2806.767717,256.2865447674161,2.29,0 days 07:00:00,Closed
2022-02-27 23:00:00+00:00,2022-02-28 00:00:00+00:00,2627.1116300000003,2616.7747969999996,35.946838383482444,0.31,0 days 01:00:00,Closed
2022-02-28 14:00:00+00:00,2022-02-28 15:00:00+00:00,2617.1949229999996,2755.233182,596.9189167751631,5.19,0 days 01:00:00,Closed
2022-03-03 05:00:00+00:00,2022-03-03 15:00:00+00:00,2902.3604469999996,2885.993942,-77.8411964806707,-0.64,0 days 10:00:00,Closed
2022-03-04 04:00:00+00:00,2022-03-04 14:00:00+00:00,2725.097284,2719.3439519999997,-34.969510809908826,-0.29,0 days 10:00:00,Closed
2022-03-05 03:00:00+00:00,2022-03-05 12:00:00+00:00,2609.322562,2646.2059,159.6938710438362,1.33,0 days 09:00:00,Closed
2022-03-05 12:00:00+00:00,2022-03-06 10:00:00+00:00,2646.0795830599573,2610.952073401442,161.64806482862977,1.25,0 days 22:00:00,Closed
2022-03-06 17:00:00+00:00,2022-03-06 23:00:00+00:00,2645.443395,2627.461525,-93.42581050929626,-0.76,0 days 06:00:00,Closed
2022-03-07 12:00:00+00:00,2022-03-07 13:00:00+00:00,2537.611055,2557.522513,85.98759206318749,0.7,0 days 01:00:00,Closed
2022-03-08 02:00:00+00:00,2022-03-08 06:00:00+00:00,2521.9737334709416,2524.4353438824587,-21.98300195617633,-0.18,0 days 04:00:00,Closed
2022-03-08 13:00:00+00:00,2022-03-09 03:00:00+00:00,2574.2958026310407,2617.682575646329,-232.99238285115462,-1.77,0 days 14:00:00,Closed
2022-03-09 16:00:00+00:00,2022-03-10 02:00:00+00:00,2754.884452713998,2687.3529713479097,291.8281694255814,2.37,0 days 10:00:00,Closed
2022-03-10 15:00:00+00:00,2022-03-11 02:00:00+00:00,2594.138008,2561.601289,-164.4638865545487,-1.33,0 days 11:00:00,Closed
2022-03-11 15:00:00+00:00,2022-03-12 11:00:00+00:00,2609.7826999999997,2585.184212,-124.36409254172113,-1.02,0 days 20:00:00,Closed
2022-03-13 13:00:00+00:00,2022-03-13 22:00:00+00:00,2539.141514,2558.362261,81.48750152078132,0.68,0 days 09:00:00,Closed
2022-03-14 11:00:00+00:00,2022-03-14 13:00:00+00:00,2592.87763,2572.1781149999997,-106.44719182551705,-0.88,0 days 02:00:00,Closed
2022-03-14 20:00:00+00:00,2022-03-15 01:00:00+00:00,2535.770503,2562.695552290001,117.93675523603103,0.98,0 days 05:00:00,Closed
2022-03-15 14:00:00+00:00,2022-03-15 18:00:00+00:00,2533.379786,2584.1144615897906,233.22134844087674,1.92,0 days 04:00:00,Closed
2022-03-18 00:00:00+00:00,2022-03-18 14:00:00+00:00,2808.603860118254,2810.964176415438,-21.165488006664194,-0.16,0 days 14:00:00,Closed
2022-03-19 03:00:00+00:00,2022-03-19 22:00:00+00:00,2950.2292891451034,2950.3226850152787,-10.82941409567822,-0.08,0 days 19:00:00,Closed
2022-03-21 07:00:00+00:00,2022-03-21 08:00:00+00:00,2860.807985,2888.063321,107.6147177226013,0.87,0 days 01:00:00,Closed
2022-03-23 01:00:00+00:00,2022-03-23 16:00:00+00:00,2974.322029,3014.4753860000005,157.9715208069826,1.27,0 days 15:00:00,Closed
2022-03-23 23:00:00+00:00,2022-03-24 15:00:00+00:00,3003.6079640080684,3075.7479234348375,-332.38016847660685,-2.48,0 days 16:00:00,Closed
2022-03-25 04:00:00+00:00,2022-03-26 02:00:00+00:00,3134.0627279941623,3103.810884771367,116.53992276715458,0.89,0 days 22:00:00,Closed
2022-03-27 03:00:00+00:00,2022-03-27 16:00:00+00:00,3153.190161703115,3169.486454693615,-76.23623216844467,-0.6,0 days 13:00:00,Closed
2022-03-28 05:00:00+00:00,2022-03-28 13:00:00+00:00,3316.389410124974,3338.9891927681024,-94.22925967166157,-0.76,0 days 08:00:00,Closed
2022-03-29 02:00:00+00:00,2022-03-29 09:00:00+00:00,3386.2419204542284,3412.066319245532,-105.60859349305166,-0.84,0 days 07:00:00,Closed
2022-03-29 22:00:00+00:00,2022-03-30 02:00:00+00:00,3373.956570524111,3348.74862771356,82.09301972604877,0.67,0 days 04:00:00,Closed
2022-03-31 13:00:00+00:00,2022-03-31 16:00:00+00:00,3424.863029046406,3350.4802737348436,262.2402306637204,2.09,0 days 03:00:00,Closed
2022-04-01 13:00:00+00:00,2022-04-01 14:00:00+00:00,3307.39192,3346.845645,138.54475419701646,1.11,0 days 01:00:00,Closed
2022-04-02 18:00:00+00:00,2022-04-03 03:00:00+00:00,3471.742757114627,3432.2779998562314,139.58421088749958,1.06,0 days 09:00:00,Closed
2022-04-03 10:00:00+00:00,2022-04-03 16:00:00+00:00,3495.0481999999997,3497.190528,-2.3845769831202075,-0.02,0 days 06:00:00,Closed
2022-04-04 13:00:00+00:00,2022-04-04 16:00:00+00:00,3466.4696289999997,3422.37298,-172.05655881891553,-1.35,0 days 03:00:00,Closed
2022-04-05 14:00:00+00:00,2022-04-05 23:00:00+00:00,3476.502638,3441.46725,-136.5526421634279,-1.09,0 days 09:00:00,Closed
2022-04-06 12:00:00+00:00,2022-04-06 14:00:00+00:00,3304.7611309999998,3250.604526,-213.41290686148238,-1.72,0 days 02:00:00,Closed
2022-04-07 03:00:00+00:00,2022-04-07 14:00:00+00:00,3183.964903,3227.651414,157.67254227991896,1.29,0 days 11:00:00,Closed
2022-04-07 14:00:00+00:00,2022-04-08 02:00:00+00:00,3226.3390264840914,3246.3608111294952,-91.87339395318803,-0.7,0 days 12:00:00,Closed
2022-04-08 15:00:00+00:00,2022-04-08 23:00:00+00:00,3288.012690184384,3207.167277903969,303.8604117143654,2.38,0 days 08:00:00,Closed
2022-04-10 00:00:00+00:00,2022-04-10 17:00:00+00:00,3256.200979895829,3276.545468330984,-91.21673267262985,-0.71,0 days 17:00:00,Closed
2022-04-12 12:00:00+00:00,2022-04-13 03:00:00+00:00,3037.3341938172675,3039.060331534881,-17.946588137160205,-0.14,0 days 15:00:00,Closed
2022-04-13 16:00:00+00:00,2022-04-14 13:00:00+00:00,3091.487142722215,3087.309429905389,7.3551845356381005,0.06,0 days 21:00:00,Closed
2022-04-15 04:00:00+00:00,2022-04-15 09:00:00+00:00,3040.71194,3022.752902,-83.63662559466871,-0.67,0 days 05:00:00,Closed
2022-04-16 16:00:00+00:00,2022-04-16 22:00:00+00:00,3016.7347489999997,3047.88536,117.99744359040895,0.95,0 days 06:00:00,Closed
2022-04-17 02:00:00+00:00,2022-04-17 17:00:00+00:00,3056.506677,3051.039829657783,-32.375099481916166,-0.26,0 days 15:00:00,Closed
2022-04-18 00:00:00+00:00,2022-04-18 04:00:00+00:00,2986.915806,2992.282046,12.42631354971866,0.1,0 days 04:00:00,Closed
2022-04-18 17:00:00+00:00,2022-04-18 19:00:00+00:00,2926.857794,3012.276046,354.38378971400806,2.84,0 days 02:00:00,Closed
2022-04-20 15:00:00+00:00,2022-04-21 03:00:00+00:00,3095.181770695035,3089.3684352132113,14.51033883546259,0.11,0 days 12:00:00,Closed
2022-04-21 10:00:00+00:00,2022-04-21 12:00:00+00:00,3086.0739000000003,3149.3728084054624,-274.1749113502676,-2.13,0 days 02:00:00,Closed
2022-04-25 16:00:00+00:00,2022-04-25 19:00:00+00:00,2867.870103,2957.842381,384.5979830795279,3.06,0 days 03:00:00,Closed
2022-04-26 13:00:00+00:00,2022-04-26 15:00:00+00:00,2978.1031629999998,2893.8415870000003,-377.1832727351886,-2.91,0 days 02:00:00,Closed
2022-04-27 04:00:00+00:00,2022-04-27 10:00:00+00:00,2835.1371488515183,2892.112877849879,242.92039022815902,1.93,0 days 06:00:00,Closed
2022-04-27 17:00:00+00:00,2022-04-28 07:00:00+00:00,2878.4576905780086,2884.930042103658,-41.41780403764096,-0.3,0 days 14:00:00,Closed
2022-04-28 20:00:00+00:00,2022-04-29 08:00:00+00:00,2945.995513596742,2925.99261829736,79.77918098005594,0.6,0 days 12:00:00,Closed
2022-04-30 10:00:00+00:00,2022-04-30 15:00:00+00:00,2830.750154263506,2801.359161545092,124.15808645445742,0.96,0 days 05:00:00,Closed
2022-05-01 15:00:00+00:00,2022-05-01 17:00:00+00:00,2759.497601,2809.446913,224.77775844982486,1.73,0 days 02:00:00,Closed
2022-05-02 00:00:00+00:00,2022-05-02 13:00:00+00:00,2822.3196987752717,2796.379382812841,116.58995828494457,0.84,0 days 13:00:00,Closed
2022-05-04 09:00:00+00:00,2022-05-04 11:00:00+00:00,2841.5882310208335,2864.269023,-117.97137073457979,-0.88,0 days 02:00:00,Closed
2022-05-05 00:00:00+00:00,2022-05-05 10:00:00+00:00,2938.694422824043,2924.41919416921,54.88312351137369,0.41,0 days 10:00:00,Closed
2022-05-05 10:00:00+00:00,2022-05-05 14:00:00+00:00,2924.186993,2892.9118660000004,-152.55382587130558,-1.15,0 days 04:00:00,Closed
2022-05-06 03:00:00+00:00,2022-05-06 10:00:00+00:00,2745.2533289999997,2731.120418,-78.03258276134575,-0.59,0 days 07:00:00,Closed
2022-05-06 23:00:00+00:00,2022-05-07 21:00:00+00:00,2694.6181429999997,2672.8279110000003,-115.88666648028718,-0.89,0 days 22:00:00,Closed
2022-05-08 10:00:00+00:00,2022-05-08 17:00:00+00:00,2551.36518,2519.463934,-171.94491014798973,-1.33,0 days 07:00:00,Closed
2022-05-09 06:00:00+00:00,2022-05-09 10:00:00+00:00,2444.093008,2444.426452,-8.466326354855184,-0.07,0 days 04:00:00,Closed
2022-05-09 23:00:00+00:00,2022-05-10 12:00:00+00:00,2293.6040696482173,2343.1407662344723,266.9625750494302,2.08,0 days 13:00:00,Closed
2022-05-10 19:00:00+00:00,2022-05-11 12:00:00+00:00,2363.083548161272,2401.7480650757207,-270.0987560057309,-1.72,0 days 17:00:00,Closed
2022-05-11 16:00:00+00:00,2022-05-11 23:00:00+00:00,2253.2292508336964,2098.855050237603,955.8089276965205,6.77,0 days 07:00:00,Closed
2022-05-13 02:00:00+00:00,2022-05-13 04:00:00+00:00,2018.265298,2093.8016709999997,501.63148043244877,3.66,0 days 02:00:00,Closed
2022-05-14 05:00:00+00:00,2022-05-15 06:00:00+00:00,2023.0767409999999,2031.3904,46.98004331531696,0.33,1 days 01:00:00,Closed
2022-05-16 06:00:00+00:00,2022-05-16 07:00:00+00:00,2066.3799,2008.512373,387.8568734192849,2.72,0 days 01:00:00,Closed
2022-05-17 03:00:00+00:00,2022-05-17 04:00:00+00:00,2045.343419,2071.1584660000003,172.9626559051174,1.18,0 days 01:00:00,Closed
2022-05-18 12:00:00+00:00,2022-05-18 15:00:00+00:00,2030.759045,1974.7773889999999,-419.9639036932713,-2.84,0 days 03:00:00,Closed
2022-05-19 04:00:00+00:00,2022-05-19 16:00:00+00:00,1953.195783,2000.129781,334.14801209058925,2.32,0 days 12:00:00,Closed
2022-05-20 14:00:00+00:00,2022-05-20 16:00:00+00:00,2039.7908284676364,1960.377937,592.9704662316519,3.81,0 days 02:00:00,Closed
2022-05-21 07:00:00+00:00,2022-05-22 09:00:00+00:00,1970.4137591701792,1983.03599190526,-115.29418122194386,-0.72,1 days 02:00:00,Closed
2022-05-22 22:00:00+00:00,2022-05-23 07:00:00+00:00,2015.8838842822302,2056.53438535685,-324.4468158666397,-2.1,0 days 09:00:00,Closed
2022-05-25 02:00:00+00:00,2022-05-25 04:00:00+00:00,1986.135662,2012.8659590000002,188.25071988278924,1.27,0 days 02:00:00,Closed
2022-05-25 11:00:00+00:00,2022-05-25 12:00:00+00:00,1961.91125,1943.7929629999999,127.15080596954934,0.84,0 days 01:00:00,Closed
2022-05-28 11:00:00+00:00,2022-05-28 13:00:00+00:00,1761.3482459999998,1785.394221,195.1798785002495,1.28,0 days 02:00:00,Closed
2022-05-31 13:00:00+00:00,2022-05-31 18:00:00+00:00,1964.3659614203668,1963.2866275491244,-20.802819307965894,-0.13,0 days 05:00:00,Closed
2022-06-01 07:00:00+00:00,2022-06-01 14:00:00+00:00,1937.701136,1962.51107,184.3892065805183,1.2,0 days 07:00:00,Closed
2022-06-02 03:00:00+00:00,2022-06-02 11:00:00+00:00,1830.689042,1828.561267,-30.509726672683207,-0.2,0 days 08:00:00,Closed
2022-06-02 11:00:00+00:00,2022-06-02 22:00:00+00:00,1828.067973269112,1828.1716062190121,-13.567322968607588,-0.09,0 days 11:00:00,Closed
2022-06-04 18:00:00+00:00,2022-06-04 22:00:00+00:00,1774.4329407792238,1787.2634869802037,-125.47304618592626,-0.8,0 days 04:00:00,Closed
2022-06-05 11:00:00+00:00,2022-06-05 15:00:00+00:00,1779.5686125259208,1795.0409572045494,-147.16073807572616,-0.95,0 days 04:00:00,Closed
2022-06-06 04:00:00+00:00,2022-06-06 12:00:00+00:00,1876.4434187573584,1908.7162947404288,-278.0408770952472,-1.8,0 days 08:00:00,Closed
2022-06-07 16:00:00+00:00,2022-06-07 19:00:00+00:00,1780.176727539528,1806.9957647476406,-237.67664213769825,-1.59,0 days 03:00:00,Closed
2022-06-08 08:00:00+00:00,2022-06-10 00:00:00+00:00,1803.3660072199855,1791.7021077643778,99.64652372997287,0.57,1 days 16:00:00,Closed
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,1222.126528,1249.585012,320.96807576490164,2.17,0 days 01:00:00,Closed
2022-06-14 23:00:00+00:00,2022-06-15 04:00:00+00:00,1176.312788,1172.008292,-67.49240206391914,-0.45,0 days 05:00:00,Closed
2022-06-15 17:00:00+00:00,2022-06-15 18:00:00+00:00,1078.6635019999999,1113.245926,470.98475022762653,3.12,0 days 01:00:00,Closed
2022-06-16 12:00:00+00:00,2022-06-18 06:00:00+00:00,1110.523057,1077.226735,-478.2810309221039,-3.08,1 days 18:00:00,Closed
2022-06-18 19:00:00+00:00,2022-06-18 21:00:00+00:00,937.921292,902.989022,-572.9277760286254,-3.8,0 days 02:00:00,Closed
2022-06-21 19:00:00+00:00,2022-06-22 04:00:00+00:00,1140.2714347243864,1090.0591988313731,690.4048996675731,4.33,0 days 09:00:00,Closed
2022-06-23 11:00:00+00:00,2022-06-23 20:00:00+00:00,1108.2973567699914,1125.6245057174817,-265.3408254888793,-1.64,0 days 09:00:00,Closed
2022-06-24 09:00:00+00:00,2022-06-24 11:00:00+00:00,1158.01453876372,1163.098825,-78.98086328313408,-0.52,0 days 02:00:00,Closed
2022-06-25 00:00:00+00:00,2022-06-25 16:00:00+00:00,1222.2524425783547,1186.407547748532,474.6119745466303,2.85,0 days 16:00:00,Closed
2022-06-25 23:00:00+00:00,2022-06-26 03:00:00+00:00,1242.3726,1231.080565,-151.37632183203178,-0.99,0 days 04:00:00,Closed
2022-06-26 22:00:00+00:00,2022-06-27 02:00:00+00:00,1235.725444927506,1215.4228457175086,252.83600283505342,1.56,0 days 04:00:00,Closed
2022-06-27 09:00:00+00:00,2022-06-27 13:00:00+00:00,1232.3796029999999,1214.8654310000002,-231.3091151176018,-1.5,0 days 04:00:00,Closed
2022-06-28 02:00:00+00:00,2022-06-28 14:00:00+00:00,1171.118049088661,1212.5972413824838,525.9074349322842,3.46,0 days 12:00:00,Closed
2022-06-28 21:00:00+00:00,2022-06-29 00:00:00+00:00,1161.598375,1143.166947,-261.72584810394545,-1.67,0 days 03:00:00,Closed
2022-06-29 13:00:00+00:00,2022-06-30 06:00:00+00:00,1106.451836,1088.413378,-264.0943520488244,-1.71,0 days 17:00:00,Closed
2022-06-30 19:00:00+00:00,2022-06-30 23:00:00+00:00,1021.4863539999999,1022.6931000000001,5.783181876304668,0.04,0 days 04:00:00,Closed
2022-07-01 12:00:00+00:00,2022-07-01 15:00:00+00:00,1049.2249178347604,1057.2838864696337,-128.9263011167996,-0.85,0 days 03:00:00,Closed
2022-07-01 15:00:00+00:00,2022-07-02 17:00:00+00:00,1057.207067,1060.6817,37.429210146705174,0.25,1 days 02:00:00,Closed
2022-07-03 14:00:00+00:00,2022-07-04 02:00:00+00:00,1042.1654827701561,1066.2126556180697,337.12226532448665,2.23,0 days 12:00:00,Closed
2022-07-05 11:00:00+00:00,2022-07-05 13:00:00+00:00,1127.8448077815174,1093.557969,470.4641766107996,2.96,0 days 02:00:00,Closed
2022-07-05 20:00:00+00:00,2022-07-06 01:00:00+00:00,1146.473839,1143.176944,-58.443113740444566,-0.37,0 days 05:00:00,Closed
2022-07-06 14:00:00+00:00,2022-07-06 17:00:00+00:00,1141.122234,1144.536536,34.71743735412632,0.22,0 days 03:00:00,Closed
2022-07-08 13:00:00+00:00,2022-07-08 14:00:00+00:00,1210.366781,1198.869553,138.22406126117437,0.87,0 days 01:00:00,Closed
