Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-07-08 14:00:00+00:00,2022-07-10 02:00:00+00:00,1198.869553,1209.976898,135.5421274493941,0.85,1 days 12:00:00,Closed
2022-07-10 15:00:00+00:00,2022-07-11 06:00:00+00:00,1159.4777390000002,1146.036086,-200.12976814881523,-1.24,0 days 15:00:00,Closed
2022-07-11 19:00:00+00:00,2022-07-11 22:00:00+00:00,1148.924574,1120.923622,-401.44989400462987,-2.52,0 days 03:00:00,Closed
2022-07-12 11:00:00+00:00,2022-07-12 19:00:00+00:00,1058.1273429999999,1060.701694,25.382680073018335,0.16,0 days 08:00:00,Closed
2022-07-13 08:00:00+00:00,2022-07-13 10:00:00+00:00,1069.040616,1072.7980639999998,42.27142343265574,0.27,0 days 02:00:00,Closed
2022-07-13 17:00:00+00:00,2022-07-14 14:00:00+00:00,1073.7756672211171,1086.1633835160544,-213.2798346103488,-1.23,0 days 21:00:00,Closed
2022-07-16 06:00:00+00:00,2022-07-16 09:00:00+00:00,1206.7137618361537,1198.269373,97.12478126244488,0.62,0 days 03:00:00,Closed
2022-07-20 17:00:00+00:00,2022-07-20 20:00:00+00:00,1556.7538738667859,1551.6280864998478,39.26354959472344,0.25,0 days 03:00:00,Closed
2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,1510.673066,1556.93278,463.36989991006067,2.98,0 days 01:00:00,Closed
2022-07-22 16:00:00+00:00,2022-07-22 21:00:00+00:00,1572.4711886668383,1550.6449979673562,217.1806965851366,1.31,0 days 05:00:00,Closed
2022-07-24 00:00:00+00:00,2022-07-24 03:00:00+00:00,1548.474403,1564.850404,158.53568340105346,0.98,0 days 03:00:00,Closed
2022-07-25 02:00:00+00:00,2022-07-25 19:00:00+00:00,1544.86332,1509.74694,-385.3610944102889,-2.35,0 days 17:00:00,Closed
2022-07-26 08:00:00+00:00,2022-07-26 19:00:00+00:00,1408.912547,1370.038865,-454.0219039807226,-2.84,0 days 11:00:00,Closed
2022-07-29 11:00:00+00:00,2022-07-29 12:00:00+00:00,1720.08382,1681.514303,336.2812407966454,2.16,0 days 01:00:00,Closed
2022-07-29 19:00:00+00:00,2022-07-31 20:00:00+00:00,1723.696954,1716.6648460000001,-77.46381512999022,-0.49,2 days 01:00:00,Closed
2022-08-01 03:00:00+00:00,2022-08-01 11:00:00+00:00,1694.8182929999998,1656.0330410000001,-374.1360181410618,-2.37,0 days 08:00:00,Closed
2022-08-02 00:00:00+00:00,2022-08-02 02:00:00+00:00,1629.938835,1604.81841,-250.03331585770638,-1.62,0 days 02:00:00,Closed
2022-08-02 15:00:00+00:00,2022-08-02 17:00:00+00:00,1623.176807,1666.969759,397.2132212693416,2.62,0 days 02:00:00,Closed
2022-08-03 00:00:00+00:00,2022-08-03 09:00:00+00:00,1628.14086600752,1648.722395532318,-221.13288923942926,-1.34,0 days 09:00:00,Closed
2022-08-03 22:00:00+00:00,2022-08-04 00:00:00+00:00,1633.8481689997632,1617.8552109999998,140.21937730862484,0.9,0 days 02:00:00,Closed
2022-08-05 05:00:00+00:00,2022-08-05 11:00:00+00:00,1654.5410544676406,1669.1692278925748,-150.71075385180225,-0.96,0 days 06:00:00,Closed
2022-08-06 00:00:00+00:00,2022-08-06 14:00:00+00:00,1735.8405784805248,1711.440978807514,213.11487784649825,1.33,0 days 14:00:00,Closed
2022-08-06 14:00:00+00:00,2022-08-07 00:00:00+00:00,1711.153192,1689.333048,-210.74919615064826,-1.35,0 days 10:00:00,Closed
2022-08-07 13:00:00+00:00,2022-08-07 15:00:00+00:00,1707.6121299999998,1703.8986770000001,-45.63755440143396,-0.3,0 days 02:00:00,Closed
2022-08-07 15:00:00+00:00,2022-08-07 21:00:00+00:00,1703.8730575417635,1721.1860189944962,-169.66371880688953,-1.1,0 days 06:00:00,Closed
2022-08-08 10:00:00+00:00,2022-08-08 12:00:00+00:00,1767.66954,1789.1588098389195,-196.14888511261643,-1.3,0 days 02:00:00,Closed
2022-08-09 01:00:00+00:00,2022-08-09 10:00:00+00:00,1773.003475681931,1734.9751590801875,315.80404725943913,2.07,0 days 09:00:00,Closed
2022-08-10 12:00:00+00:00,2022-08-10 13:00:00+00:00,1706.5218029999999,1821.8832710000001,1018.3634944747787,6.68,0 days 01:00:00,Closed
2022-08-12 11:00:00+00:00,2022-08-12 18:00:00+00:00,1872.2461212821997,1898.3087503415943,-242.2719251671256,-1.47,0 days 07:00:00,Closed
2022-08-13 07:00:00+00:00,2022-08-14 17:00:00+00:00,2001.8139969957697,1965.785935006385,310.88709315963126,1.72,1 days 10:00:00,Closed
2022-08-15 02:00:00+00:00,2022-08-15 06:00:00+00:00,1972.9216989999998,1969.099093,-44.71210106350767,-0.27,0 days 04:00:00,Closed
2022-08-15 19:00:00+00:00,2022-08-17 06:00:00+00:00,1896.1286679999998,1922.892959,216.85179325821306,1.33,1 days 11:00:00,Closed
2022-08-17 15:00:00+00:00,2022-08-18 13:00:00+00:00,1823.226804,1877.416606,477.29512380316123,2.89,0 days 22:00:00,Closed
2022-08-18 23:00:00+00:00,2022-08-19 00:00:00+00:00,1865.24026,1846.413758,157.94821843667214,0.93,0 days 01:00:00,Closed
2022-08-21 10:00:00+00:00,2022-08-22 02:00:00+00:00,1615.5236348563817,1606.150842531958,89.58384577974489,0.5,0 days 16:00:00,Closed
2022-08-22 23:00:00+00:00,2022-08-23 00:00:00+00:00,1587.226025,1623.532794,380.2763268895422,2.21,0 days 01:00:00,Closed
2022-08-23 07:00:00+00:00,2022-08-23 14:00:00+00:00,1573.1636010318084,1633.7624941855568,-702.7254939726754,-3.93,0 days 07:00:00,Closed
2022-08-24 03:00:00+00:00,2022-08-24 12:00:00+00:00,1611.2231234570163,1649.869183443361,-431.35975922854385,-2.48,0 days 09:00:00,Closed
2022-08-25 01:00:00+00:00,2022-08-25 12:00:00+00:00,1667.7277012727868,1708.5734432790684,-427.57946383543197,-2.53,0 days 11:00:00,Closed
2022-08-26 01:00:00+00:00,2022-08-26 05:00:00+00:00,1673.866440993913,1682.3612604494592,-94.75114768830069,-0.59,0 days 04:00:00,Closed
2022-08-28 12:00:00+00:00,2022-08-28 23:00:00+00:00,1484.0169840813162,1464.5500486418978,205.61308675419997,1.23,0 days 11:00:00,Closed
2022-08-29 12:00:00+00:00,2022-08-29 14:00:00+00:00,1448.824517,1494.141623,492.4561420508654,3.05,0 days 02:00:00,Closed
2022-08-30 14:00:00+00:00,2022-08-30 18:00:00+00:00,1563.804670656617,1487.663877213037,841.5762607561726,4.79,0 days 04:00:00,Closed
2022-08-31 01:00:00+00:00,2022-08-31 05:00:00+00:00,1552.485606,1604.9483710000002,577.0578146880932,3.3,0 days 04:00:00,Closed
2022-08-31 15:00:00+00:00,2022-08-31 17:00:00+00:00,1565.6567309546729,1549.554727,172.87914754118543,0.95,0 days 02:00:00,Closed
2022-09-02 05:00:00+00:00,2022-09-02 12:00:00+00:00,1592.707624259901,1592.9763104808942,-17.982129150819258,-0.1,0 days 07:00:00,Closed
2022-09-03 01:00:00+00:00,2022-09-03 03:00:00+00:00,1575.7138237630527,1567.400079,81.95262218503042,0.45,0 days 02:00:00,Closed
2022-09-04 12:00:00+00:00,2022-09-04 13:00:00+00:00,1564.459197,1569.379045,42.91230722390192,0.23,0 days 01:00:00,Closed
2022-09-06 17:00:00+00:00,2022-09-06 19:00:00+00:00,1654.2432765652468,1572.681663,969.4686123039573,4.85,0 days 02:00:00,Closed
2022-09-07 17:00:00+00:00,2022-09-07 20:00:00+00:00,1552.3541539999999,1569.5342069840617,-229.41834351427437,-1.19,0 days 03:00:00,Closed
2022-09-08 09:00:00+00:00,2022-09-08 20:00:00+00:00,1622.3702740308045,1648.8647663260174,-342.5575119107834,-1.71,0 days 11:00:00,Closed
2022-09-09 09:00:00+00:00,2022-09-09 12:00:00+00:00,1705.2084967526387,1699.940068240215,43.51711582781828,0.23,0 days 03:00:00,Closed
2022-09-10 01:00:00+00:00,2022-09-10 21:00:00+00:00,1715.2961938730302,1733.327199717915,-224.12973260118218,-1.13,0 days 20:00:00,Closed
2022-09-11 10:00:00+00:00,2022-09-11 21:00:00+00:00,1757.9368276261123,1758.485442026765,-21.181828702329174,-0.11,0 days 11:00:00,Closed
2022-09-12 10:00:00+00:00,2022-09-12 15:00:00+00:00,1749.804784,1733.57977,-186.77258021066555,-1.01,0 days 05:00:00,Closed
2022-09-13 04:00:00+00:00,2022-09-13 12:00:00+00:00,1714.694254,1735.6191580000002,209.30900061451987,1.14,0 days 08:00:00,Closed
2022-09-14 01:00:00+00:00,2022-09-14 14:00:00+00:00,1570.471,1600.779622,343.425595040171,1.85,0 days 13:00:00,Closed
2022-09-14 14:00:00+00:00,2022-09-14 19:00:00+00:00,1600.3475461907292,1578.421635696841,250.67441940362173,1.29,0 days 05:00:00,Closed
2022-09-15 02:00:00+00:00,2022-09-15 07:00:00+00:00,1615.4048715901617,1604.8994588739681,112.90237576988457,0.57,0 days 05:00:00,Closed
2022-09-17 16:00:00+00:00,2022-09-17 17:00:00+00:00,1443.7930079999999,1465.2402960000002,270.8477071513432,1.4,0 days 01:00:00,Closed
2022-09-18 00:00:00+00:00,2022-09-18 10:00:00+00:00,1466.9689379386623,1424.3981669495683,570.6196249630691,2.82,0 days 10:00:00,Closed
2022-09-19 14:00:00+00:00,2022-09-19 17:00:00+00:00,1338.6914869999998,1350.214814,157.02640038157512,0.78,0 days 03:00:00,Closed
2022-09-19 17:00:00+00:00,2022-09-19 21:00:00+00:00,1349.4799981103233,1356.5375702930805,-126.39276497754024,-0.6,0 days 04:00:00,Closed
2022-09-20 10:00:00+00:00,2022-09-20 12:00:00+00:00,1351.414454,1355.9760227977063,-84.17293726870597,-0.42,0 days 02:00:00,Closed
2022-09-21 12:00:00+00:00,2022-09-21 17:00:00+00:00,1349.3479236981352,1341.027896210964,109.82108014411556,0.54,0 days 05:00:00,Closed
2022-09-22 12:00:00+00:00,2022-09-22 18:00:00+00:00,1307.040338225753,1281.2836610585432,383.6433473781197,1.89,0 days 06:00:00,Closed
2022-09-23 07:00:00+00:00,2022-09-23 14:00:00+00:00,1339.8730998399278,1291.2192597512499,767.6776152642367,3.55,0 days 07:00:00,Closed
2022-09-24 04:00:00+00:00,2022-09-25 18:00:00+00:00,1320.4160741087346,1303.0814256048418,297.6971794312673,1.23,1 days 14:00:00,Closed
2022-09-26 20:00:00+00:00,2022-09-27 01:00:00+00:00,1329.0261639437888,1342.1760565475026,-235.83754538624115,-1.07,0 days 05:00:00,Closed
2022-09-27 14:00:00+00:00,2022-09-27 16:00:00+00:00,1386.9637860000003,1365.19332637699,318.7876870627092,1.49,0 days 02:00:00,Closed
2022-09-28 14:00:00+00:00,2022-09-28 17:00:00+00:00,1309.942865,1328.211417,285.2497962280064,1.31,0 days 03:00:00,Closed
2022-09-28 17:00:00+00:00,2022-09-29 14:00:00+00:00,1328.214510336953,1303.8893839847908,424.3713591172267,1.75,0 days 21:00:00,Closed
2022-09-30 04:00:00+00:00,2022-09-30 14:00:00+00:00,1326.8213371954369,1335.9167616563363,-177.0276884426338,-0.77,0 days 10:00:00,Closed
2022-10-01 03:00:00+00:00,2022-10-01 05:00:00+00:00,1329.0211740000002,1328.8987041853495,-15.743384662060084,-0.07,0 days 02:00:00,Closed
2022-10-03 12:00:00+00:00,2022-10-03 14:00:00+00:00,1298.729502,1296.700873,-52.4802437719713,-0.24,0 days 02:00:00,Closed
2022-10-05 11:00:00+00:00,2022-10-05 13:00:00+00:00,1345.263458,1331.2505050000002,-248.59882001061553,-1.12,0 days 02:00:00,Closed
2022-10-07 05:00:00+00:00,2022-10-07 12:00:00+00:00,1351.925456,1353.683773,10.963485408232202,0.05,0 days 07:00:00,Closed
2022-10-08 01:00:00+00:00,2022-10-08 21:00:00+00:00,1333.29987,1324.392563,-164.0244866479377,-0.75,0 days 20:00:00,Closed
2022-10-09 10:00:00+00:00,2022-10-09 12:00:00+00:00,1316.79492,1321.933301,67.50183940448328,0.31,0 days 02:00:00,Closed
2022-10-09 19:00:00+00:00,2022-10-10 00:00:00+00:00,1324.5064780526045,1322.9913907301473,7.638291687386348,0.03,0 days 05:00:00,Closed
2022-10-12 06:00:00+00:00,2022-10-12 09:00:00+00:00,1291.597363,1296.640891,67.79343822216615,0.31,0 days 03:00:00,Closed
2022-10-12 16:00:00+00:00,2022-10-13 04:00:00+00:00,1298.0633793235772,1286.548598618285,182.811110181044,0.81,0 days 12:00:00,Closed
2022-10-14 01:00:00+00:00,2022-10-14 17:00:00+00:00,1290.9391665977203,1306.8207751315872,-307.9279673831144,-1.31,0 days 16:00:00,Closed
2022-10-16 13:00:00+00:00,2022-10-16 19:00:00+00:00,1281.2433964135068,1282.875011159682,-45.42225762650987,-0.21,0 days 06:00:00,Closed
2022-10-17 08:00:00+00:00,2022-10-17 11:00:00+00:00,1311.0725672861417,1319.1708627433145,-152.4156047632102,-0.7,0 days 03:00:00,Closed
2022-10-18 00:00:00+00:00,2022-10-18 15:00:00+00:00,1330.1654692238785,1315.9405414375306,219.05816200651176,0.99,0 days 15:00:00,Closed
2022-10-20 10:00:00+00:00,2022-10-20 15:00:00+00:00,1295.98868,1304.948398,133.2698139669419,0.61,0 days 05:00:00,Closed
2022-10-20 22:00:00+00:00,2022-10-21 05:00:00+00:00,1283.7902136968548,1287.9200475176146,-88.69877416262047,-0.4,0 days 07:00:00,Closed
2022-10-21 23:00:00+00:00,2022-10-22 13:00:00+00:00,1300.4911525996033,1305.770996490971,-107.96959735847017,-0.49,0 days 14:00:00,Closed
2022-10-23 02:00:00+00:00,2022-10-23 12:00:00+00:00,1307.7164992540768,1306.7097210784807,-0.6549771973314247,-0.0,0 days 10:00:00,Closed
2022-10-23 19:00:00+00:00,2022-10-23 22:00:00+00:00,1328.641752131021,1336.5764290700938,-147.47255023298084,-0.68,0 days 03:00:00,Closed
2022-10-24 11:00:00+00:00,2022-10-24 13:00:00+00:00,1349.055162,1349.064645641534,-17.432003474470427,-0.08,0 days 02:00:00,Closed
2022-10-24 13:00:00+00:00,2022-10-24 14:00:00+00:00,1349.044592,1347.125741,-47.94783223273089,-0.22,0 days 01:00:00,Closed
2022-10-25 03:00:00+00:00,2022-10-25 07:00:00+00:00,1340.682084,1346.775846,80.6062916673242,0.37,0 days 04:00:00,Closed
2022-10-27 20:00:00+00:00,2022-10-28 03:00:00+00:00,1558.9830794710208,1501.4768860114236,828.3797509502187,3.61,0 days 07:00:00,Closed
2022-10-28 16:00:00+00:00,2022-10-28 17:00:00+00:00,1537.691169,1566.209996,398.08741601272857,1.77,0 days 01:00:00,Closed
2022-10-30 13:00:00+00:00,2022-10-30 14:00:00+00:00,1598.510303,1585.7855929999998,163.62557690538972,0.72,0 days 01:00:00,Closed
2022-10-31 10:00:00+00:00,2022-10-31 13:00:00+00:00,1619.3158864003385,1617.5446645493303,6.780946854133427,0.03,0 days 03:00:00,Closed
2022-10-31 17:00:00+00:00,2022-11-01 00:00:00+00:00,1562.4297572854268,1572.377864838323,-168.1075108024207,-0.72,0 days 07:00:00,Closed
2022-11-01 07:00:00+00:00,2022-11-02 11:00:00+00:00,1592.691056113942,1569.1985308483988,352.6996160536895,1.4,1 days 04:00:00,Closed
2022-11-02 18:00:00+00:00,2022-11-02 20:00:00+00:00,1560.457997,1534.7694310000002,-400.2269691866369,-1.73,0 days 02:00:00,Closed
2022-11-03 09:00:00+00:00,2022-11-03 11:00:00+00:00,1543.4929089999998,1542.9969620000002,-25.55626369689223,-0.11,0 days 02:00:00,Closed
2022-11-05 15:00:00+00:00,2022-11-06 11:00:00+00:00,1628.998553,1627.7815190000001,-35.21832402780873,-0.15,0 days 20:00:00,Closed
2022-11-07 00:00:00+00:00,2022-11-07 21:00:00+00:00,1567.8902260000002,1593.9452770332277,359.44050668159906,1.58,0 days 21:00:00,Closed
2022-11-08 10:00:00+00:00,2022-11-08 14:00:00+00:00,1489.3066579999997,1461.151523,-454.85983083153167,-1.97,0 days 04:00:00,Closed
2022-11-09 03:00:00+00:00,2022-11-09 09:00:00+00:00,1293.908056,1262.52113,-567.026666313099,-2.5,0 days 06:00:00,Closed
2022-11-09 22:00:00+00:00,2022-11-10 12:00:00+00:00,1106.039902516044,1187.8297247618746,1626.4838423415006,7.31,0 days 14:00:00,Closed
2022-11-11 02:00:00+00:00,2022-11-11 05:00:00+00:00,1261.368248364311,1234.120125,511.9204072312674,2.08,0 days 03:00:00,Closed
2022-11-11 05:00:00+00:00,2022-11-12 20:00:00+00:00,1234.120125,1267.429657,633.773421055401,2.62,1 days 15:00:00,Closed
2022-11-13 07:00:00+00:00,2022-11-13 09:00:00+00:00,1248.004289,1229.920913,-379.68745729742164,-1.53,0 days 02:00:00,Closed
2022-11-13 22:00:00+00:00,2022-11-14 00:00:00+00:00,1217.515145,1220.4137660000001,38.6463240523054,0.16,0 days 02:00:00,Closed
2022-11-14 13:00:00+00:00,2022-11-14 15:00:00+00:00,1264.47923,1250.704676,-286.39686068718515,-1.17,0 days 02:00:00,Closed
2022-11-14 22:00:00+00:00,2022-11-14 23:00:00+00:00,1226.7318699999998,1219.525748,122.94149100471176,0.51,0 days 01:00:00,Closed
2022-11-15 08:00:00+00:00,2022-11-15 10:00:00+00:00,1265.8796499999999,1258.882222,-153.94893049415577,-0.63,0 days 02:00:00,Closed
2022-11-15 18:00:00+00:00,2022-11-16 10:00:00+00:00,1263.9150821381645,1232.104695897783,649.746564296541,2.44,0 days 16:00:00,Closed
2022-11-18 02:00:00+00:00,2022-11-18 04:00:00+00:00,1213.46393,1218.904219,91.42361299391564,0.37,0 days 02:00:00,Closed
2022-11-18 17:00:00+00:00,2022-11-19 23:00:00+00:00,1207.272073,1216.9398085,179.5759329635408,0.72,1 days 06:00:00,Closed
2022-11-20 10:00:00+00:00,2022-11-20 11:00:00+00:00,1207.057774,1196.3588,202.54215840167004,0.81,0 days 01:00:00,Closed
2022-11-22 13:00:00+00:00,2022-11-22 21:00:00+00:00,1098.1393429999998,1126.9118250000001,642.5545001810618,2.54,0 days 08:00:00,Closed
2022-11-25 02:00:00+00:00,2022-11-25 05:00:00+00:00,1191.6979483829143,1175.482539,335.8385640340678,1.28,0 days 03:00:00,Closed
2022-11-25 12:00:00+00:00,2022-11-25 20:00:00+00:00,1193.127831,1196.271011,48.18913299121523,0.18,0 days 08:00:00,Closed
2022-11-26 19:00:00+00:00,2022-11-27 13:00:00+00:00,1207.9722829999998,1213.485845,99.07723375576302,0.38,0 days 18:00:00,Closed
2022-11-27 23:00:00+00:00,2022-11-28 00:00:00+00:00,1215.395272,1193.607975,452.91107038098795,1.71,0 days 01:00:00,Closed
2022-11-29 02:00:00+00:00,2022-11-29 05:00:00+00:00,1176.992992,1196.8508370000002,431.90053215412956,1.61,0 days 03:00:00,Closed
2022-12-01 11:00:00+00:00,2022-12-01 15:00:00+00:00,1280.2439579999998,1278.946201,-49.53214167329461,-0.18,0 days 04:00:00,Closed
2022-12-02 04:00:00+00:00,2022-12-02 12:00:00+00:00,1271.4313149999998,1283.9397025000003,246.331941444101,0.9,0 days 08:00:00,Closed
2022-12-03 10:00:00+00:00,2022-12-03 21:00:00+00:00,1273.28187,1263.630797,-230.46792989907914,-0.84,0 days 11:00:00,Closed
2022-12-04 10:00:00+00:00,2022-12-04 13:00:00+00:00,1256.9969859999999,1256.2730050000002,-37.53372115140645,-0.14,0 days 03:00:00,Closed
2022-12-05 15:00:00+00:00,2022-12-05 16:00:00+00:00,1284.164635,1266.029695,363.15055757665647,1.33,0 days 01:00:00,Closed
2022-12-06 23:00:00+00:00,2022-12-07 01:00:00+00:00,1252.6756899999998,1267.7795520000002,310.660605710072,1.13,0 days 02:00:00,Closed
2022-12-08 11:00:00+00:00,2022-12-08 14:00:00+00:00,1233.0398010000001,1243.7667580000002,220.45014439082274,0.79,0 days 03:00:00,Closed
2022-12-09 19:00:00+00:00,2022-12-10 12:00:00+00:00,1268.610469,1265.32029,-95.46182957986878,-0.34,0 days 17:00:00,Closed
2022-12-11 22:00:00+00:00,2022-12-12 02:00:00+00:00,1264.849341,1256.2730050000002,-212.50991463799818,-0.76,0 days 04:00:00,Closed
2022-12-12 15:00:00+00:00,2022-12-12 18:00:00+00:00,1250.935168,1252.6940789999999,16.85225092077735,0.06,0 days 03:00:00,Closed
2022-12-12 18:00:00+00:00,2022-12-12 20:00:00+00:00,1252.6940789999999,1254.2462427055934,-56.84330116018888,-0.2,0 days 02:00:00,Closed
2022-12-13 09:00:00+00:00,2022-12-13 12:00:00+00:00,1264.000686,1286.4244578472867,-515.508555712378,-1.85,0 days 03:00:00,Closed
2022-12-14 01:00:00+00:00,2022-12-14 04:00:00+00:00,1325.0181180247096,1320.446015,72.89509107072156,0.27,0 days 03:00:00,Closed
2022-12-14 04:00:00+00:00,2022-12-14 08:00:00+00:00,1320.446015,1322.7330610000001,25.470905771742103,0.09,0 days 04:00:00,Closed
2022-12-14 18:00:00+00:00,2022-12-14 19:00:00+00:00,1334.619494,1333.2098429999999,7.026105062617905,0.03,0 days 01:00:00,Closed
2022-12-18 04:00:00+00:00,2022-12-18 05:00:00+00:00,1187.3661029999998,1190.132853,41.87228308585286,0.15,0 days 01:00:00,Closed
2022-12-18 12:00:00+00:00,2022-12-18 19:00:00+00:00,1181.334630921228,1179.6669350286393,17.01894421969108,0.06,0 days 07:00:00,Closed
2022-12-18 19:00:00+00:00,2022-12-19 16:00:00+00:00,1179.683799,1178.666294,-45.61056882075172,-0.17,0 days 21:00:00,Closed
2022-12-20 05:00:00+00:00,2022-12-20 06:00:00+00:00,1208.3724029999998,1207.6376,-38.56754606820445,-0.14,0 days 01:00:00,Closed
2022-12-21 05:00:00+00:00,2022-12-22 10:00:00+00:00,1206.491839,1217.874528,236.1038756479806,0.86,1 days 05:00:00,Closed
2022-12-22 20:00:00+00:00,2022-12-23 05:00:00+00:00,1194.828341,1222.613106,619.301602990573,2.24,0 days 09:00:00,Closed
2022-12-25 15:00:00+00:00,2022-12-25 19:00:00+00:00,1214.074113,1208.0974620000002,-161.39140392933604,-0.57,0 days 04:00:00,Closed
2022-12-26 08:00:00+00:00,2022-12-26 16:00:00+00:00,1219.5129087057085,1215.0231870594525,81.6623673632041,0.29,0 days 08:00:00,Closed
2022-12-26 23:00:00+00:00,2022-12-27 08:00:00+00:00,1218.375403,1221.1635410000001,41.84528867108658,0.15,0 days 09:00:00,Closed
2022-12-27 21:00:00+00:00,2022-12-28 03:00:00+00:00,1209.5027420000001,1205.268311,-121.13296056123019,-0.43,0 days 06:00:00,Closed
2022-12-28 16:00:00+00:00,2022-12-29 12:00:00+00:00,1189.106625,1198.0504770000002,188.4681540615979,0.67,0 days 20:00:00,Closed
2022-12-30 08:00:00+00:00,2022-12-30 22:00:00+00:00,1188.276376,1197.0957635,186.9253778450433,0.66,0 days 14:00:00,Closed
2023-01-01 04:00:00+00:00,2023-01-01 18:00:00+00:00,1194.408215,1198.320396,70.33244030351584,0.25,0 days 14:00:00,Closed
2023-01-03 14:00:00+00:00,2023-01-03 20:00:00+00:00,1215.3553257043654,1209.297833488579,121.45274007395693,0.42,0 days 06:00:00,Closed
2023-01-05 08:00:00+00:00,2023-01-06 11:00:00+00:00,1251.285273,1244.896419,-168.96149689190915,-0.59,1 days 03:00:00,Closed
2023-01-07 10:00:00+00:00,2023-01-08 15:00:00+00:00,1265.049401,1265.400266,-14.872604419047763,-0.05,1 days 05:00:00,Closed
2023-01-10 08:00:00+00:00,2023-01-10 21:00:00+00:00,1323.636972,1340.037868,329.44747519707306,1.16,0 days 13:00:00,Closed
2023-01-11 13:00:00+00:00,2023-01-11 15:00:00+00:00,1331.1105470000002,1332.4310048797292,-51.56283872950834,-0.18,0 days 02:00:00,Closed
2023-01-12 13:00:00+00:00,2023-01-12 14:00:00+00:00,1399.4600360000002,1405.7816079999998,-152.73936777016482,-0.53,0 days 01:00:00,Closed
2023-01-16 08:00:00+00:00,2023-01-16 18:00:00+00:00,1565.1167424505882,1561.7012407438615,41.44707482215355,0.14,0 days 10:00:00,Closed
2023-01-17 07:00:00+00:00,2023-01-17 10:00:00+00:00,1559.4820150000003,1565.53146563949,-133.8901603081092,-0.47,0 days 03:00:00,Closed
2023-01-17 19:00:00+00:00,2023-01-18 15:00:00+00:00,1594.4342086666636,1593.71707507979,-10.583449065925162,-0.04,0 days 20:00:00,Closed
2023-01-19 14:00:00+00:00,2023-01-19 20:00:00+00:00,1524.86200225168,1551.8048168699693,-529.7463504942385,-1.85,0 days 06:00:00,Closed
2023-01-20 09:00:00+00:00,2023-01-20 16:00:00+00:00,1551.1358109488972,1563.6451261630698,-249.95993312053508,-0.89,0 days 07:00:00,Closed
2023-01-21 05:00:00+00:00,2023-01-21 10:00:00+00:00,1650.6384650307907,1663.707158722427,-244.38836951677777,-0.87,0 days 05:00:00,Closed
2023-01-21 23:00:00+00:00,2023-01-22 03:00:00+00:00,1627.462374117976,1617.1987111847718,152.64999529669015,0.55,0 days 04:00:00,Closed
