Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2023-01-22 14:00:00+00:00,2023-01-22 17:00:00+00:00,1633.209816,1637.00875,42.07267461195627,0.15,0 days 03:00:00,Closed
2023-01-23 00:00:00+00:00,2023-01-23 14:00:00+00:00,1627.7558384949655,1623.8523126782704,45.36270979032137,0.16,0 days 14:00:00,Closed
2023-01-24 05:00:00+00:00,2023-01-24 15:00:00+00:00,1636.380274732305,1624.7453935504593,177.39243022051136,0.63,0 days 10:00:00,Closed
2023-01-25 21:00:00+00:00,2023-01-25 22:00:00+00:00,1580.684063,1617.524597,626.5774200724621,2.25,0 days 01:00:00,Closed
2023-01-26 10:00:00+00:00,2023-01-26 15:00:00+00:00,1605.7852556293917,1605.9518396198705,-25.83444209820665,-0.09,0 days 05:00:00,Closed
2023-01-27 17:00:00+00:00,2023-01-27 18:00:00+00:00,1589.206619,1604.6684550000002,253.9418494026728,0.89,0 days 01:00:00,Closed
2023-01-28 14:00:00+00:00,2023-01-29 01:00:00+00:00,1573.5219149999998,1583.844704,165.27703914585013,0.58,0 days 11:00:00,Closed
2023-01-29 05:00:00+00:00,2023-01-29 11:00:00+00:00,1598.509409,1611.356448,208.84104291844278,0.72,0 days 06:00:00,Closed
2023-01-30 09:00:00+00:00,2023-01-30 10:00:00+00:00,1620.4537180000002,1588.586433,548.8862616698308,1.89,0 days 01:00:00,Closed
2023-01-31 13:00:00+00:00,2023-01-31 14:00:00+00:00,1573.741981,1587.22369,230.00983801442888,0.78,0 days 01:00:00,Closed
2023-01-31 21:00:00+00:00,2023-02-01 09:00:00+00:00,1586.0284418047474,1571.3574461417684,262.16113586002416,0.85,0 days 12:00:00,Closed
2023-02-01 20:00:00+00:00,2023-02-02 00:00:00+00:00,1617.1247170000001,1642.09387782038,-489.3990785845585,-1.62,0 days 04:00:00,Closed
2023-02-02 13:00:00+00:00,2023-02-02 15:00:00+00:00,1676.4796662453716,1657.0769739999998,320.7385462422967,1.08,0 days 02:00:00,Closed
2023-02-02 15:00:00+00:00,2023-02-02 19:00:00+00:00,1657.0769739999998,1690.5226910000001,580.3247250442114,1.94,0 days 04:00:00,Closed
2023-02-03 08:00:00+00:00,2023-02-03 23:00:00+00:00,1638.6497458199563,1664.1933949582337,452.3037663977417,1.48,0 days 15:00:00,Closed
2023-02-03 23:00:00+00:00,2023-02-04 13:00:00+00:00,1666.429429790668,1665.9164238278497,-15.646848279036247,-0.05,0 days 14:00:00,Closed
2023-02-05 02:00:00+00:00,2023-02-05 04:00:00+00:00,1665.1562664716741,1661.758378,38.64130550583115,0.12,0 days 02:00:00,Closed
2023-02-05 04:00:00+00:00,2023-02-05 12:00:00+00:00,1661.758378,1661.941268,-21.394177946125325,-0.07,0 days 08:00:00,Closed
2023-02-06 01:00:00+00:00,2023-02-06 17:00:00+00:00,1639.29164,1646.2209854999999,106.13537129519068,0.34,0 days 16:00:00,Closed
2023-02-07 00:00:00+00:00,2023-02-07 10:00:00+00:00,1613.5336672866651,1641.3369297225213,-565.1241677149535,-1.8,0 days 10:00:00,Closed
2023-02-07 23:00:00+00:00,2023-02-08 15:00:00+00:00,1664.4982726111555,1672.458859564056,-175.79531882495064,-0.56,0 days 16:00:00,Closed
2023-02-11 12:00:00+00:00,2023-02-11 22:00:00+00:00,1518.9252984815546,1534.0037023383268,-330.2939882432156,-1.07,0 days 10:00:00,Closed
2023-02-12 11:00:00+00:00,2023-02-12 13:00:00+00:00,1534.6523638225779,1525.407485,157.3440840283138,0.52,0 days 02:00:00,Closed
2023-02-14 06:00:00+00:00,2023-02-14 13:00:00+00:00,1500.4504881142439,1510.8226464493648,-236.5539274027733,-0.77,0 days 07:00:00,Closed
2023-02-15 02:00:00+00:00,2023-02-15 11:00:00+00:00,1547.9982766121377,1555.418813400552,-169.6887491261827,-0.56,0 days 09:00:00,Closed
2023-02-16 00:00:00+00:00,2023-02-16 15:00:00+00:00,1674.7573818499397,1681.729708536063,-153.27185307730798,-0.5,0 days 15:00:00,Closed
2023-02-17 07:00:00+00:00,2023-02-17 14:00:00+00:00,1657.877214,1659.971859,13.711772541039938,0.05,0 days 07:00:00,Closed
2023-02-18 11:00:00+00:00,2023-02-19 11:00:00+00:00,1688.036259,1695.141305,100.96842527415095,0.34,1 days 00:00:00,Closed
2023-02-19 20:00:00+00:00,2023-02-20 02:00:00+00:00,1684.3684269205799,1674.3593868423661,154.24760325042612,0.51,0 days 06:00:00,Closed
2023-02-20 10:00:00+00:00,2023-02-20 19:00:00+00:00,1711.3296646701572,1702.8983823587287,125.13791822893944,0.41,0 days 09:00:00,Closed
2023-02-21 08:00:00+00:00,2023-02-21 12:00:00+00:00,1702.6762897915726,1669.952425158352,574.2398726025692,1.84,0 days 04:00:00,Closed
2023-02-23 02:00:00+00:00,2023-02-23 05:00:00+00:00,1641.8123959999998,1670.4087270000002,508.05957268410856,1.66,0 days 03:00:00,Closed
2023-02-23 12:00:00+00:00,2023-02-23 19:00:00+00:00,1636.3214068251555,1645.672217475271,-205.9685106716306,-0.65,0 days 07:00:00,Closed
2023-02-26 09:00:00+00:00,2023-02-26 10:00:00+00:00,1599.989853,1603.498806,43.00395258362634,0.14,0 days 01:00:00,Closed
2023-02-27 16:00:00+00:00,2023-02-28 04:00:00+00:00,1642.5733578242234,1627.1356423514057,273.23309958698115,0.86,0 days 12:00:00,Closed
2023-03-01 03:00:00+00:00,2023-03-01 12:00:00+00:00,1621.503128089647,1652.579887447811,573.3433490355294,1.84,0 days 09:00:00,Closed
2023-03-01 19:00:00+00:00,2023-03-01 23:00:00+00:00,1653.4118844960885,1656.0335211674071,-77.61233096037188,-0.24,0 days 04:00:00,Closed
2023-03-02 12:00:00+00:00,2023-03-02 13:00:00+00:00,1643.456815,1635.170404,134.55129785783828,0.42,0 days 01:00:00,Closed
2023-03-05 01:00:00+00:00,2023-03-05 02:00:00+00:00,1570.2009189999999,1580.985562,193.09527743676685,0.61,0 days 01:00:00,Closed
2023-03-05 15:00:00+00:00,2023-03-06 02:00:00+00:00,1568.2303279999999,1560.341757,-186.66435497270453,-0.58,0 days 11:00:00,Closed
2023-03-06 15:00:00+00:00,2023-03-06 16:00:00+00:00,1571.07118,1576.62687,87.07984619187546,0.27,0 days 01:00:00,Closed
2023-03-07 16:00:00+00:00,2023-03-08 23:00:00+00:00,1560.5380209999998,1544.486515,-353.8197480282884,-1.11,1 days 07:00:00,Closed
2023-03-09 12:00:00+00:00,2023-03-09 18:00:00+00:00,1535.230431,1528.091435,-172.02547845398635,-0.54,0 days 06:00:00,Closed
2023-03-10 07:00:00+00:00,2023-03-10 10:00:00+00:00,1406.561842,1395.901104,-263.0351433853182,-0.84,0 days 03:00:00,Closed
2023-03-10 23:00:00+00:00,2023-03-11 01:00:00+00:00,1423.9970709999998,1434.389554,202.2571522432786,0.65,0 days 02:00:00,Closed
2023-03-11 08:00:00+00:00,2023-03-11 16:00:00+00:00,1415.4222849572532,1428.0745741316268,-309.37495394152654,-0.97,0 days 08:00:00,Closed
2023-03-12 14:00:00+00:00,2023-03-12 17:00:00+00:00,1457.7171839999999,1460.901598,42.93798585841766,0.14,0 days 03:00:00,Closed
2023-03-14 21:00:00+00:00,2023-03-15 05:00:00+00:00,1700.9707120469895,1704.2329083964232,-85.87717482743645,-0.27,0 days 08:00:00,Closed
2023-03-16 07:00:00+00:00,2023-03-16 19:00:00+00:00,1651.7786568991926,1661.1148718678592,-205.47230992303898,-0.65,0 days 12:00:00,Closed
2023-03-17 08:00:00+00:00,2023-03-17 10:00:00+00:00,1714.7729929020222,1720.155892,-121.73509495659619,-0.39,0 days 02:00:00,Closed
2023-03-17 23:00:00+00:00,2023-03-18 12:00:00+00:00,1772.556084901682,1813.4636923354171,-752.075657725896,-2.39,0 days 13:00:00,Closed
2023-03-19 12:00:00+00:00,2023-03-19 17:00:00+00:00,1784.73526,1803.8636784999999,296.51972879570275,0.99,0 days 05:00:00,Closed
2023-03-20 00:00:00+00:00,2023-03-20 07:00:00+00:00,1778.7344742066284,1758.120644801052,337.88358638397847,1.08,0 days 07:00:00,Closed
2023-03-21 12:00:00+00:00,2023-03-21 13:00:00+00:00,1760.998141,1804.05862,722.1573831747833,2.36,0 days 01:00:00,Closed
2023-03-22 19:00:00+00:00,2023-03-23 10:00:00+00:00,1771.981435,1753.563773,-349.8640215552753,-1.12,0 days 15:00:00,Closed
2023-03-24 08:00:00+00:00,2023-03-24 10:00:00+00:00,1813.6741454620994,1786.685845,445.1702940820892,1.41,0 days 02:00:00,Closed
2023-03-26 08:00:00+00:00,2023-03-26 09:00:00+00:00,1752.105474,1773.5277820000001,358.2076570382453,1.14,0 days 01:00:00,Closed
2023-03-26 20:00:00+00:00,2023-03-27 04:00:00+00:00,1764.4206006274883,1764.888363570738,-34.66607537185539,-0.11,0 days 08:00:00,Closed
2023-03-28 06:00:00+00:00,2023-03-28 12:00:00+00:00,1724.1370859999997,1744.3865270000001,346.637639084374,1.09,0 days 06:00:00,Closed
2023-03-29 23:00:00+00:00,2023-03-30 02:00:00+00:00,1790.0968679999999,1789.592961,-34.638785993858015,-0.11,0 days 03:00:00,Closed
2023-03-30 15:00:00+00:00,2023-03-31 07:00:00+00:00,1794.9816673476005,1800.3967439593177,70.98479570078035,0.22,0 days 16:00:00,Closed
2023-04-01 14:00:00+00:00,2023-04-01 16:00:00+00:00,1823.9604003973147,1820.275919,39.49017135752683,0.12,0 days 02:00:00,Closed
2023-04-03 08:00:00+00:00,2023-04-03 10:00:00+00:00,1794.5382,1808.327339,220.92902439191653,0.69,0 days 02:00:00,Closed
2023-04-03 10:00:00+00:00,2023-04-03 18:00:00+00:00,1807.944052126168,1800.5062148787965,110.45812280390398,0.33,0 days 08:00:00,Closed
2023-04-04 07:00:00+00:00,2023-04-04 11:00:00+00:00,1815.0180888105701,1832.0653930399137,-332.1160649976412,-1.02,0 days 04:00:00,Closed
2023-04-05 00:00:00+00:00,2023-04-05 15:00:00+00:00,1869.3373096809012,1898.253219627173,-532.9727437280434,-1.63,0 days 15:00:00,Closed
2023-04-05 15:00:00+00:00,2023-04-06 10:00:00+00:00,1897.1589769999998,1874.297542,-405.58749101009903,-1.28,0 days 19:00:00,Closed
2023-04-06 23:00:00+00:00,2023-04-07 01:00:00+00:00,1868.9105049999998,1880.255754,164.19983620723895,0.53,0 days 02:00:00,Closed
2023-04-08 03:00:00+00:00,2023-04-08 18:00:00+00:00,1865.1293709999998,1858.672231,-133.4985352757711,-0.43,0 days 15:00:00,Closed
2023-04-09 07:00:00+00:00,2023-04-09 21:00:00+00:00,1834.6302239999998,1846.5906420135805,178.3562904264569,0.57,0 days 14:00:00,Closed
2023-04-10 04:00:00+00:00,2023-04-10 16:00:00+00:00,1856.487417726886,1860.5323067872253,-95.11811672499493,-0.3,0 days 12:00:00,Closed
2023-04-11 05:00:00+00:00,2023-04-11 17:00:00+00:00,1918.1277992185726,1902.0806715049973,242.60210638116826,0.76,0 days 12:00:00,Closed
2023-04-12 13:00:00+00:00,2023-04-12 14:00:00+00:00,1881.3342309999998,1884.774398,32.40305779978138,0.1,0 days 01:00:00,Closed
2023-04-14 16:00:00+00:00,2023-04-15 06:00:00+00:00,2060.7162138892963,2089.6248300036027,418.7136953553783,1.32,0 days 14:00:00,Closed
2023-04-17 11:00:00+00:00,2023-04-17 12:00:00+00:00,2092.222145,2076.942896,208.05105574629243,0.65,0 days 01:00:00,Closed
2023-04-18 06:00:00+00:00,2023-04-18 23:00:00+00:00,2088.1565673457785,2094.872705092042,-134.34759707781467,-0.4,0 days 17:00:00,Closed
2023-04-20 14:00:00+00:00,2023-04-21 03:00:00+00:00,1970.0817092453694,1945.237610188382,383.68566161195264,1.18,0 days 13:00:00,Closed
2023-04-22 17:00:00+00:00,2023-04-23 12:00:00+00:00,1873.0750902916645,1874.156305576487,-45.71722942310026,-0.14,0 days 19:00:00,Closed
2023-04-25 21:00:00+00:00,2023-04-26 10:00:00+00:00,1858.6233428455373,1895.1660704084034,-675.5209514272628,-2.05,0 days 13:00:00,Closed
2023-04-26 23:00:00+00:00,2023-04-27 00:00:00+00:00,1863.290845,1865.589509,-64.51421727300723,-0.2,0 days 01:00:00,Closed
2023-04-27 13:00:00+00:00,2023-04-27 18:00:00+00:00,1874.9219113037163,1903.4845633007399,-507.7871300020449,-1.6,0 days 05:00:00,Closed
2023-04-28 07:00:00+00:00,2023-04-28 14:00:00+00:00,1914.1287200560057,1893.5547669120947,316.7744862966531,1.0,0 days 07:00:00,Closed
2023-04-29 05:00:00+00:00,2023-04-30 04:00:00+00:00,1899.8871947791406,1896.1197358307497,38.900743940164915,0.12,0 days 23:00:00,Closed
2023-04-30 16:00:00+00:00,2023-04-30 20:00:00+00:00,1918.350950631775,1911.0803686886686,94.53924869473839,0.3,0 days 04:00:00,Closed
2023-05-02 11:00:00+00:00,2023-05-02 14:00:00+00:00,1828.1659261757877,1828.3658835720837,-28.780392584129103,-0.09,0 days 03:00:00,Closed
2023-05-03 03:00:00+00:00,2023-05-03 13:00:00+00:00,1859.7585885261046,1850.0515938967417,141.37320158035516,0.44,0 days 10:00:00,Closed
2023-05-03 20:00:00+00:00,2023-05-03 23:00:00+00:00,1867.750157,1896.910756,469.4068877682293,1.48,0 days 03:00:00,Closed
2023-05-04 14:00:00+00:00,2023-05-05 09:00:00+00:00,1885.3454339999998,1894.5814550000002,131.8055150555141,0.41,0 days 19:00:00,Closed
2023-05-06 07:00:00+00:00,2023-05-06 08:00:00+00:00,1963.3688339999999,1957.5325639999999,-121.83044791415031,-0.38,0 days 01:00:00,Closed
2023-05-06 21:00:00+00:00,2023-05-07 05:00:00+00:00,1894.5381909999999,1893.63174,-41.137167533198415,-0.13,0 days 08:00:00,Closed
2023-05-07 05:00:00+00:00,2023-05-07 14:00:00+00:00,1893.6753917701437,1912.8611109140254,-353.85286198821615,-1.09,0 days 09:00:00,Closed
2023-05-09 08:00:00+00:00,2023-05-10 10:00:00+00:00,1846.7500139664544,1840.0627295772185,94.76356258153153,0.28,1 days 02:00:00,Closed
2023-05-10 17:00:00+00:00,2023-05-10 19:00:00+00:00,1869.4579286473393,1834.1600829999998,602.70707332758,1.81,0 days 02:00:00,Closed
2023-05-12 20:00:00+00:00,2023-05-12 21:00:00+00:00,1788.5932610000002,1787.466079,-5.508026685103177,-0.02,0 days 01:00:00,Closed
2023-05-13 10:00:00+00:00,2023-05-13 15:00:00+00:00,1805.9509906952987,1792.9391557668857,209.42174164458655,0.64,0 days 05:00:00,Closed
2023-05-14 14:00:00+00:00,2023-05-15 01:00:00+00:00,1809.3132649613885,1795.8235588937112,221.52726214950502,0.67,0 days 11:00:00,Closed
2023-05-15 14:00:00+00:00,2023-05-15 17:00:00+00:00,1822.423109,1833.8136530762065,-232.12608112738775,-0.71,0 days 03:00:00,Closed
2023-05-17 17:00:00+00:00,2023-05-18 02:00:00+00:00,1803.931017,1819.184081,250.05202373203164,0.77,0 days 09:00:00,Closed
2023-05-18 17:00:00+00:00,2023-05-19 08:00:00+00:00,1809.374499155779,1794.0320698512378,-306.2374711697039,-0.93,0 days 15:00:00,Closed
2023-05-21 10:00:00+00:00,2023-05-21 15:00:00+00:00,1815.220739803874,1811.9901253798505,32.26613914426874,0.1,0 days 05:00:00,Closed
2023-05-22 06:00:00+00:00,2023-05-22 13:00:00+00:00,1803.8309869999998,1808.947153,66.4550839891975,0.2,0 days 07:00:00,Closed
2023-05-23 18:00:00+00:00,2023-05-24 03:00:00+00:00,1849.514688,1844.636443,-112.44378025792508,-0.34,0 days 09:00:00,Closed
2023-05-24 16:00:00+00:00,2023-05-25 01:00:00+00:00,1793.03775,1791.1424960000002,-60.5391165792031,-0.19,0 days 09:00:00,Closed
2023-05-25 14:00:00+00:00,2023-05-25 17:00:00+00:00,1799.409661,1795.771107,-91.82475443893554,-0.28,0 days 03:00:00,Closed
2023-05-27 10:00:00+00:00,2023-05-27 13:00:00+00:00,1826.537797,1826.841783,-20.565066444935077,-0.06,0 days 03:00:00,Closed
2023-05-28 15:00:00+00:00,2023-05-28 18:00:00+00:00,1839.121571,1846.165984,98.23832531946246,0.3,0 days 03:00:00,Closed
2023-05-29 14:00:00+00:00,2023-05-29 15:00:00+00:00,1899.170078,1894.578203,52.66987461930712,0.16,0 days 01:00:00,Closed
2023-05-29 23:00:00+00:00,2023-05-30 07:00:00+00:00,1892.0493243286269,1899.7047767400882,105.75813231497258,0.32,0 days 08:00:00,Closed
2023-05-31 05:00:00+00:00,2023-06-01 02:00:00+00:00,1873.6516369786714,1872.5231024156276,-45.841441347456474,-0.14,0 days 21:00:00,Closed
2023-06-01 15:00:00+00:00,2023-06-01 16:00:00+00:00,1860.337934,1862.24116,7.268385133685655,0.02,0 days 01:00:00,Closed
2023-06-03 09:00:00+00:00,2023-06-03 15:00:00+00:00,1902.010432,1898.380315,-88.41778167573244,-0.27,0 days 06:00:00,Closed
2023-06-04 04:00:00+00:00,2023-06-04 10:00:00+00:00,1893.607912,1901.0445155,101.78517181949246,0.31,0 days 06:00:00,Closed
2023-06-04 17:00:00+00:00,2023-06-04 22:00:00+00:00,1896.302837106167,1901.9222229335228,-123.02120846652679,-0.38,0 days 05:00:00,Closed
2023-06-06 11:00:00+00:00,2023-06-06 14:00:00+00:00,1816.8774109747912,1817.1649859999998,-31.61426417150313,-0.1,0 days 03:00:00,Closed
2023-06-07 03:00:00+00:00,2023-06-07 10:00:00+00:00,1875.364331999307,1863.2793777272377,184.58464572305132,0.56,0 days 07:00:00,Closed
2023-06-07 17:00:00+00:00,2023-06-07 21:00:00+00:00,1840.131874,1840.397715,-21.435303027810118,-0.07,0 days 04:00:00,Closed
2023-06-08 10:00:00+00:00,2023-06-08 12:00:00+00:00,1839.061553,1842.2071720000001,29.726355651320983,0.09,0 days 02:00:00,Closed
2023-06-09 05:00:00+00:00,2023-06-10 03:00:00+00:00,1837.6511299999997,1827.9814410000001,-198.18542445621043,-0.61,0 days 22:00:00,Closed
2023-06-10 16:00:00+00:00,2023-06-10 17:00:00+00:00,1737.22101,1731.98025,-124.02961215334429,-0.38,0 days 01:00:00,Closed
2023-06-11 06:00:00+00:00,2023-06-11 09:00:00+00:00,1756.2467159999999,1747.605561,-185.17157068526834,-0.57,0 days 03:00:00,Closed
2023-06-11 09:00:00+00:00,2023-06-11 19:00:00+00:00,1747.5109819211896,1756.8967430589303,-202.52046378437376,-0.62,0 days 10:00:00,Closed
2023-06-12 08:00:00+00:00,2023-06-12 11:00:00+00:00,1735.469203,1747.720276002381,-251.5706820676614,-0.79,0 days 03:00:00,Closed
2023-06-13 06:00:00+00:00,2023-06-13 18:00:00+00:00,1747.840867551379,1738.4748457550775,148.63554148616095,0.46,0 days 12:00:00,Closed
2023-06-14 13:00:00+00:00,2023-06-14 17:00:00+00:00,1744.3814461953518,1738.0427726357136,90.92348528884833,0.28,0 days 04:00:00,Closed
2023-06-15 20:00:00+00:00,2023-06-16 17:00:00+00:00,1667.5607704141273,1685.2094753593901,-374.21530498237564,-1.14,0 days 21:00:00,Closed
2023-06-17 06:00:00+00:00,2023-06-17 20:00:00+00:00,1757.9076861344718,1731.428162650013,464.7702461871595,1.43,0 days 14:00:00,Closed
2023-06-18 15:00:00+00:00,2023-06-18 20:00:00+00:00,1739.4664231605198,1741.1526854718124,-57.27464788043957,-0.18,0 days 05:00:00,Closed
2023-06-19 20:00:00+00:00,2023-06-20 18:00:00+00:00,1723.997044,1755.7081295,563.0545949447853,1.76,0 days 22:00:00,Closed
2023-06-22 14:00:00+00:00,2023-06-22 15:00:00+00:00,1897.5905520000001,1871.791369,417.0917082832317,1.28,0 days 01:00:00,Closed
2023-06-22 22:00:00+00:00,2023-06-23 16:00:00+00:00,1879.6437239999998,1899.5399669999997,322.7290725404397,0.98,0 days 18:00:00,Closed
2023-06-23 23:00:00+00:00,2023-06-24 08:00:00+00:00,1889.317721156769,1882.7951102593574,90.19162719063146,0.27,0 days 09:00:00,Closed
2023-06-25 06:00:00+00:00,2023-06-25 21:00:00+00:00,1910.617886867974,1900.343425201881,156.91408404167538,0.46,0 days 15:00:00,Closed
2023-06-27 07:00:00+00:00,2023-06-27 16:00:00+00:00,1867.9321032844314,1871.1664582635447,-85.50830229815658,-0.25,0 days 09:00:00,Closed
2023-06-28 05:00:00+00:00,2023-06-28 07:00:00+00:00,1866.3799180000003,1860.2518182691863,83.19712948746397,0.25,0 days 02:00:00,Closed
2023-06-29 09:00:00+00:00,2023-06-29 10:00:00+00:00,1848.5043849999997,1857.002732,127.39181290946206,0.38,0 days 01:00:00,Closed
2023-06-29 17:00:00+00:00,2023-06-30 01:00:00+00:00,1849.332229443883,1849.79301935926,-35.657996720914795,-0.1,0 days 08:00:00,Closed
2023-06-30 08:00:00+00:00,2023-06-30 13:00:00+00:00,1886.2791618670117,1906.9863343521138,-398.66387883822824,-1.18,0 days 05:00:00,Closed
2023-06-30 17:00:00+00:00,2023-07-02 03:00:00+00:00,1898.4263561286368,1920.1759365098867,-427.1099328355667,-1.23,1 days 10:00:00,Closed
2023-07-02 22:00:00+00:00,2023-07-02 23:00:00+00:00,1921.6763299999996,1941.727307,316.14556223714163,0.96,0 days 01:00:00,Closed
2023-07-04 06:00:00+00:00,2023-07-04 19:00:00+00:00,1952.375537,1948.435294,-93.38314259894953,-0.28,0 days 13:00:00,Closed
2023-07-05 08:00:00+00:00,2023-07-05 10:00:00+00:00,1936.720842,1920.483682,-303.4347416070386,-0.92,0 days 02:00:00,Closed
2023-07-05 23:00:00+00:00,2023-07-06 06:00:00+00:00,1908.6624269999998,1920.533667,177.40616614906992,0.54,0 days 07:00:00,Closed
2023-07-06 06:00:00+00:00,2023-07-06 08:00:00+00:00,1920.533667,1924.812460073997,-99.80689358472166,-0.3,0 days 02:00:00,Closed
2023-07-07 14:00:00+00:00,2023-07-08 05:00:00+00:00,1871.4897529954155,1860.5844373287198,169.45031358478877,0.5,0 days 15:00:00,Closed
2023-07-09 10:00:00+00:00,2023-07-09 12:00:00+00:00,1865.5301729999996,1868.6399411973678,-81.42946159601452,-0.25,0 days 02:00:00,Closed
2023-07-10 01:00:00+00:00,2023-07-10 02:00:00+00:00,1852.8539770000002,1852.365543,-17.653179444016796,-0.05,0 days 01:00:00,Closed
2023-07-10 15:00:00+00:00,2023-07-10 18:00:00+00:00,1868.6592339999997,1867.9312547934487,-13.497928372405946,-0.04,0 days 03:00:00,Closed
2023-07-11 07:00:00+00:00,2023-07-11 10:00:00+00:00,1884.8673975112563,1870.871093,219.64698717504908,0.66,0 days 03:00:00,Closed
2023-07-12 01:00:00+00:00,2023-07-12 12:00:00+00:00,1876.1008072809395,1890.4662001222405,-282.4137795272678,-0.85,0 days 11:00:00,Closed
2023-07-13 10:00:00+00:00,2023-07-13 15:00:00+00:00,1881.5364242854093,1882.1158060331936,-36.50517613123898,-0.11,0 days 05:00:00,Closed
2023-07-14 04:00:00+00:00,2023-07-14 15:00:00+00:00,2008.1042494844196,1998.8929994964967,128.2671030702932,0.38,0 days 11:00:00,Closed
2023-07-14 15:00:00+00:00,2023-07-14 17:00:00+00:00,1998.869481,1990.3527150000002,-166.5058038339387,-0.51,0 days 02:00:00,Closed
2023-07-15 06:00:00+00:00,2023-07-15 09:00:00+00:00,1929.1185619999999,1937.258648,111.92182752814259,0.34,0 days 03:00:00,Closed
2023-07-15 09:00:00+00:00,2023-07-15 22:00:00+00:00,1937.1838487872728,1930.5547305892417,87.75003965518664,0.26,0 days 13:00:00,Closed
2023-07-16 18:00:00+00:00,2023-07-16 23:00:00+00:00,1935.9214542391237,1933.180929666222,20.487517531164386,0.06,0 days 05:00:00,Closed
2023-07-19 00:00:00+00:00,2023-07-19 07:00:00+00:00,1897.0389409999998,1908.857171,178.91683845884373,0.54,0 days 07:00:00,Closed
2023-07-19 15:00:00+00:00,2023-07-19 21:00:00+00:00,1898.779463,1897.1506840000002,-54.93601598966224,-0.17,0 days 06:00:00,Closed
2023-07-20 10:00:00+00:00,2023-07-20 11:00:00+00:00,1918.37534,1918.6342370000002,-22.00793741760726,-0.07,0 days 01:00:00,Closed
2023-07-20 18:00:00+00:00,2023-07-21 00:00:00+00:00,1888.8623936797205,1891.179136433578,-67.60284083366778,-0.2,0 days 06:00:00,Closed
2023-07-23 15:00:00+00:00,2023-07-23 16:00:00+00:00,1872.1581840000001,1873.8119749999998,-55.56846965196648,-0.17,0 days 01:00:00,Closed
2023-07-24 05:00:00+00:00,2023-07-24 09:00:00+00:00,1869.8340438345178,1869.7035490919811,-24.11404579596949,-0.07,0 days 04:00:00,Closed
2023-07-25 09:00:00+00:00,2023-07-25 14:00:00+00:00,1854.466173,1863.4408,132.91777651928874,0.4,0 days 05:00:00,Closed
2023-07-27 15:00:00+00:00,2023-07-27 19:00:00+00:00,1868.6260540813453,1859.007535,144.3610014970239,0.43,0 days 04:00:00,Closed
2023-07-28 10:00:00+00:00,2023-07-28 13:00:00+00:00,1867.870193,1871.1484870000002,31.683756103130985,0.1,0 days 03:00:00,Closed
