Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2023-07-29 11:00:00+00:00,2023-07-29 21:00:00+00:00,1869.980826,1878.1529654081853,118.57661299188729,0.36,0 days 10:00:00,Closed
2023-07-30 09:00:00+00:00,2023-07-30 11:00:00+00:00,1873.9362493094386,1874.552197,-37.68238892575387,-0.11,0 days 02:00:00,Closed
2023-07-31 13:00:00+00:00,2023-07-31 15:00:00+00:00,1871.3007298721147,1860.85809,160.63031592511265,0.48,0 days 02:00:00,Closed
2023-08-01 19:00:00+00:00,2023-08-01 23:00:00+00:00,1852.1662042457854,1851.445267,-13.78636815647623,-0.04,0 days 04:00:00,Closed
2023-08-02 12:00:00+00:00,2023-08-02 14:00:00+00:00,1858.591711299937,1852.375546,85.64659105972471,0.25,0 days 02:00:00,Closed
2023-08-03 15:00:00+00:00,2023-08-03 21:00:00+00:00,1847.4437546210565,1844.5415220160517,-79.52028052939681,-0.24,0 days 06:00:00,Closed
2023-08-04 10:00:00+00:00,2023-08-04 16:00:00+00:00,1837.9712260000001,1842.0142235187766,46.809178739609784,0.14,0 days 06:00:00,Closed
2023-08-04 23:00:00+00:00,2023-08-05 05:00:00+00:00,1827.2189822444145,1829.7303298750571,-73.19736087635135,-0.22,0 days 06:00:00,Closed
2023-08-05 18:00:00+00:00,2023-08-06 14:00:00+00:00,1834.2901219999999,1827.971444,-141.88488429115034,-0.42,0 days 20:00:00,Closed
2023-08-07 15:00:00+00:00,2023-08-07 16:00:00+00:00,1828.541273,1817.965226,166.0314241238583,0.5,0 days 01:00:00,Closed
2023-08-08 06:00:00+00:00,2023-08-08 13:00:00+00:00,1833.7620346016383,1845.277023050996,-238.09044162344804,-0.71,0 days 07:00:00,Closed
2023-08-09 02:00:00+00:00,2023-08-09 12:00:00+00:00,1857.4940360604446,1862.7841517112745,-122.24222249241272,-0.36,0 days 10:00:00,Closed
2023-08-10 01:00:00+00:00,2023-08-10 03:00:00+00:00,1856.219572433939,1852.9257109999999,32.334861101295054,0.1,0 days 02:00:00,Closed
2023-08-10 03:00:00+00:00,2023-08-10 14:00:00+00:00,1852.9257109999999,1862.651037,147.3272590502568,0.44,0 days 11:00:00,Closed
2023-08-11 03:00:00+00:00,2023-08-11 15:00:00+00:00,1843.973026,1851.8142890000001,114.8395444339017,0.35,0 days 12:00:00,Closed
2023-08-12 04:00:00+00:00,2023-08-12 08:00:00+00:00,1847.794172,1849.205072,-1.227149074732612,-0.0,0 days 04:00:00,Closed
2023-08-13 23:00:00+00:00,2023-08-14 13:00:00+00:00,1838.9163238905107,1845.9937541781671,101.80687259294797,0.3,0 days 14:00:00,Closed
2023-08-14 20:00:00+00:00,2023-08-15 19:00:00+00:00,1842.5425970000001,1839.138093,-88.6624070259822,-0.26,0 days 23:00:00,Closed
2023-08-16 08:00:00+00:00,2023-08-16 16:00:00+00:00,1826.937917,1819.364027,-165.1649384660885,-0.49,0 days 08:00:00,Closed
2023-08-17 05:00:00+00:00,2023-08-17 09:00:00+00:00,1798.6794419999999,1791.602358,-157.33496417434998,-0.47,0 days 04:00:00,Closed
2023-08-17 22:00:00+00:00,2023-08-18 12:00:00+00:00,1618.8955230000001,1684.59447,1315.6561369472738,3.98,0 days 14:00:00,Closed
2023-08-18 12:00:00+00:00,2023-08-18 15:00:00+00:00,1684.4580757366411,1663.508903,406.34281624564346,1.16,0 days 03:00:00,Closed
2023-08-19 15:00:00+00:00,2023-08-19 16:00:00+00:00,1662.6486449999998,1681.885283,374.69496572291246,1.08,0 days 01:00:00,Closed
2023-08-19 23:00:00+00:00,2023-08-20 06:00:00+00:00,1665.1245736578883,1664.6966188302756,-19.31626793482738,-0.05,0 days 07:00:00,Closed
2023-08-20 13:00:00+00:00,2023-08-20 20:00:00+00:00,1676.00265,1676.916774,-8.959041523966244,-0.03,0 days 07:00:00,Closed
2023-08-21 10:00:00+00:00,2023-08-21 11:00:00+00:00,1669.708937,1666.789887,33.360650012194796,0.09,0 days 01:00:00,Closed
2023-08-23 12:00:00+00:00,2023-08-23 15:00:00+00:00,1641.0882403170497,1652.052921047298,-264.54501115619104,-0.75,0 days 03:00:00,Closed
2023-08-24 04:00:00+00:00,2023-08-24 10:00:00+00:00,1674.1939233225417,1666.972515815617,123.23015483562918,0.35,0 days 06:00:00,Closed
2023-08-26 05:00:00+00:00,2023-08-26 17:00:00+00:00,1651.677042967547,1648.1263091581075,47.68453980135461,0.14,0 days 12:00:00,Closed
2023-08-27 15:00:00+00:00,2023-08-28 05:00:00+00:00,1656.2130960730485,1649.8478583664505,109.64744824969411,0.3,0 days 14:00:00,Closed
2023-08-29 00:00:00+00:00,2023-08-29 14:00:00+00:00,1651.9244259909206,1645.306186557447,114.78408823000996,0.32,0 days 14:00:00,Closed
2023-08-29 21:00:00+00:00,2023-08-30 07:00:00+00:00,1725.1346268651769,1717.679466603958,126.68050038476582,0.35,0 days 10:00:00,Closed
2023-08-30 07:00:00+00:00,2023-08-30 13:00:00+00:00,1717.565115,1716.414921,-52.079835523063,-0.15,0 days 06:00:00,Closed
2023-08-31 02:00:00+00:00,2023-08-31 12:00:00+00:00,1699.259625,1708.1224095000002,156.20095997727645,0.44,0 days 10:00:00,Closed
2023-09-02 08:00:00+00:00,2023-09-03 20:00:00+00:00,1630.2212266102365,1638.4392824027962,-214.37966418750523,-0.58,1 days 12:00:00,Closed
2023-09-04 09:00:00+00:00,2023-09-04 17:00:00+00:00,1637.812568014369,1629.0151846707147,163.45529715567994,0.46,0 days 08:00:00,Closed
2023-09-05 12:00:00+00:00,2023-09-06 16:00:00+00:00,1633.9781180896866,1627.817755906524,109.56462710958616,0.3,1 days 04:00:00,Closed
2023-09-06 23:00:00+00:00,2023-09-07 23:00:00+00:00,1631.259231,1643.2965060979589,234.1493329413217,0.66,1 days 00:00:00,Closed
2023-09-08 10:00:00+00:00,2023-09-08 12:00:00+00:00,1634.1770336295551,1625.707566,158.7876492431659,0.44,0 days 02:00:00,Closed
2023-09-08 20:00:00+00:00,2023-09-09 02:00:00+00:00,1634.1901100000002,1634.6994430000002,-17.583506775328733,-0.05,0 days 06:00:00,Closed
2023-09-09 14:00:00+00:00,2023-09-10 04:00:00+00:00,1631.069174,1629.7309340000002,-58.294061665855914,-0.16,0 days 14:00:00,Closed
2023-09-10 17:00:00+00:00,2023-09-11 00:00:00+00:00,1613.3579988274862,1615.986071279116,29.776286649103938,0.08,0 days 07:00:00,Closed
2023-09-11 13:00:00+00:00,2023-09-11 14:00:00+00:00,1593.97805,1587.12372,-183.3003480400044,-0.51,0 days 01:00:00,Closed
2023-09-12 03:00:00+00:00,2023-09-12 10:00:00+00:00,1557.0169649999998,1587.833507,679.0459639683799,1.9,0 days 07:00:00,Closed
2023-09-13 06:00:00+00:00,2023-09-13 22:00:00+00:00,1584.249447157415,1599.0421165481755,311.6115676097828,0.85,0 days 16:00:00,Closed
2023-09-15 11:00:00+00:00,2023-09-15 18:00:00+00:00,1628.6051891016236,1618.8527615203407,194.40869606729194,0.52,0 days 07:00:00,Closed
2023-09-16 13:00:00+00:00,2023-09-17 00:00:00+00:00,1636.700863,1633.189896,-108.80256636389144,-0.29,0 days 11:00:00,Closed
2023-09-17 13:00:00+00:00,2023-09-17 18:00:00+00:00,1631.169204,1618.8941860000002,-306.63419582433124,-0.83,0 days 05:00:00,Closed
2023-09-18 07:00:00+00:00,2023-09-18 11:00:00+00:00,1628.7384749999999,1642.0822275000005,269.997930400073,0.74,0 days 04:00:00,Closed
2023-09-18 23:00:00+00:00,2023-09-19 02:00:00+00:00,1640.5563192273064,1632.759681,147.55041432798808,0.4,0 days 03:00:00,Closed
2023-09-19 15:00:00+00:00,2023-09-19 16:00:00+00:00,1644.943335,1655.813107,214.5416134938205,0.58,0 days 01:00:00,Closed
2023-09-20 06:00:00+00:00,2023-09-20 09:00:00+00:00,1633.8300019999997,1636.268972,25.729135608593126,0.07,0 days 03:00:00,Closed
2023-09-20 22:00:00+00:00,2023-09-21 10:00:00+00:00,1625.8476079999998,1609.1171199999999,-412.3626614100161,-1.11,0 days 12:00:00,Closed
2023-09-21 23:00:00+00:00,2023-09-22 04:00:00+00:00,1585.465497,1593.4418240000002,155.55488774111504,0.42,0 days 05:00:00,Closed
2023-09-22 04:00:00+00:00,2023-09-23 16:00:00+00:00,1593.3621936979578,1590.3903443445768,40.90695129935909,0.11,1 days 12:00:00,Closed
2023-09-25 15:00:00+00:00,2023-09-25 18:00:00+00:00,1575.622545,1591.312463,338.5144208547049,0.92,0 days 03:00:00,Closed
2023-09-27 17:00:00+00:00,2023-09-28 02:00:00+00:00,1597.045252951516,1607.0939506827735,-266.7947250537479,-0.71,0 days 09:00:00,Closed
2023-09-28 09:00:00+00:00,2023-09-28 10:00:00+00:00,1615.975062,1619.405676,-108.34268538626215,-0.29,0 days 01:00:00,Closed
2023-09-28 23:00:00+00:00,2023-09-29 07:00:00+00:00,1649.0766716868563,1658.6510502935548,-245.73630474080554,-0.66,0 days 08:00:00,Closed
2023-09-29 20:00:00+00:00,2023-09-29 22:00:00+00:00,1664.10062,1665.4893154348113,-60.001146842008175,-0.16,0 days 02:00:00,Closed
2023-09-29 22:00:00+00:00,2023-09-30 08:00:00+00:00,1665.4794940000002,1670.568679,82.59907848287517,0.23,0 days 10:00:00,Closed
2023-09-30 23:00:00+00:00,2023-10-01 09:00:00+00:00,1673.5563671997925,1678.787995329564,-144.99457343655882,-0.39,0 days 10:00:00,Closed
2023-10-01 22:00:00+00:00,2023-10-02 16:00:00+00:00,1678.4712735872847,1711.582761771954,-780.371072351528,-2.05,0 days 18:00:00,Closed
2023-10-04 23:00:00+00:00,2023-10-05 15:00:00+00:00,1648.364361,1640.517697,-198.96492469366208,-0.56,0 days 16:00:00,Closed
2023-10-06 04:00:00+00:00,2023-10-06 08:00:00+00:00,1624.077077,1629.850898,98.02319604149221,0.28,0 days 04:00:00,Closed
2023-10-06 15:00:00+00:00,2023-10-06 21:00:00+00:00,1633.058870672977,1646.007432768587,-313.3317539530706,-0.87,0 days 06:00:00,Closed
2023-10-07 10:00:00+00:00,2023-10-08 05:00:00+00:00,1638.5514179999998,1632.120217,-167.11937131960505,-0.47,0 days 19:00:00,Closed
2023-10-08 18:00:00+00:00,2023-10-09 02:00:00+00:00,1631.8294019999998,1630.1608050000002,-64.16495191499371,-0.18,0 days 08:00:00,Closed
2023-10-10 07:00:00+00:00,2023-10-10 14:00:00+00:00,1588.8575124915428,1577.0268484175933,235.56200568447923,0.66,0 days 07:00:00,Closed
2023-10-13 07:00:00+00:00,2023-10-13 20:00:00+00:00,1539.039076243073,1545.8573623456887,-190.9632683226656,-0.52,0 days 13:00:00,Closed
2023-10-14 09:00:00+00:00,2023-10-14 11:00:00+00:00,1546.63587,1548.213889992558,-64.08564868950428,-0.18,0 days 02:00:00,Closed
2023-10-14 21:00:00+00:00,2023-10-15 18:00:00+00:00,1554.4248134900108,1557.564014154667,-100.67052591475866,-0.28,0 days 21:00:00,Closed
2023-10-16 07:00:00+00:00,2023-10-16 13:00:00+00:00,1576.9419219085273,1587.0097700956908,-252.61989719894473,-0.72,0 days 06:00:00,Closed
2023-10-17 02:00:00+00:00,2023-10-17 13:00:00+00:00,1592.6772452200087,1579.077400622474,274.49529379799094,0.77,0 days 11:00:00,Closed
2023-10-18 04:00:00+00:00,2023-10-18 09:00:00+00:00,1567.8802230000001,1576.356951,161.39095286095906,0.46,0 days 05:00:00,Closed
2023-10-18 22:00:00+00:00,2023-10-19 01:00:00+00:00,1557.4092277749867,1566.0247310077698,-223.3774821270598,-0.63,0 days 03:00:00,Closed
2023-10-19 16:00:00+00:00,2023-10-20 02:00:00+00:00,1559.903242893628,1564.9309967276126,-142.67758892186075,-0.4,0 days 10:00:00,Closed
2023-10-20 15:00:00+00:00,2023-10-21 00:00:00+00:00,1604.0968858741073,1603.6895522219863,-19.223248143091126,-0.05,0 days 09:00:00,Closed
2023-10-21 00:00:00+00:00,2023-10-21 15:00:00+00:00,1603.630945,1616.464915,250.75860323577822,0.72,0 days 15:00:00,Closed
2023-10-24 17:00:00+00:00,2023-10-26 07:00:00+00:00,1782.5245969999999,1813.065917,572.7290146561982,1.63,1 days 14:00:00,Closed
2023-10-26 22:00:00+00:00,2023-10-27 07:00:00+00:00,1800.720054,1795.201278,-137.74034243027089,-0.39,0 days 09:00:00,Closed
2023-10-27 14:00:00+00:00,2023-10-27 19:00:00+00:00,1791.7325797274848,1769.0840240400557,430.7072545939665,1.18,0 days 05:00:00,Closed
2023-10-28 08:00:00+00:00,2023-10-29 06:00:00+00:00,1787.4931337140674,1781.1631243992717,101.90156947224074,0.27,0 days 22:00:00,Closed
2023-10-29 13:00:00+00:00,2023-10-29 22:00:00+00:00,1799.0555765262618,1793.3753872387933,86.3902737534118,0.24,0 days 09:00:00,Closed
2023-10-30 11:00:00+00:00,2023-10-30 21:00:00+00:00,1813.767796899734,1808.2588141204124,82.00589607352714,0.22,0 days 10:00:00,Closed
2023-11-01 20:00:00+00:00,2023-11-02 11:00:00+00:00,1836.6811314330057,1837.2117278203489,-41.32549895202112,-0.11,0 days 15:00:00,Closed
2023-11-02 11:00:00+00:00,2023-11-02 14:00:00+00:00,1835.690542,1823.962647,-259.9495031981263,-0.72,0 days 03:00:00,Closed
2023-11-03 03:00:00+00:00,2023-11-03 15:00:00+00:00,1797.7491630000002,1805.738116,130.7992164199025,0.36,0 days 12:00:00,Closed
2023-11-03 15:00:00+00:00,2023-11-04 02:00:00+00:00,1805.858512490991,1834.8317100307859,-618.3360527903146,-1.69,0 days 11:00:00,Closed
2023-11-04 15:00:00+00:00,2023-11-04 22:00:00+00:00,1832.3436638950154,1843.0041870371583,-235.75110512647296,-0.66,0 days 07:00:00,Closed
2023-11-05 11:00:00+00:00,2023-11-05 17:00:00+00:00,1888.1519139191541,1884.0587974947857,49.40914769954813,0.14,0 days 06:00:00,Closed
2023-11-06 06:00:00+00:00,2023-11-06 13:00:00+00:00,1874.397512,1906.7217814788255,-636.2115375233841,-1.81,0 days 07:00:00,Closed
2023-11-07 02:00:00+00:00,2023-11-07 10:00:00+00:00,1893.282871491868,1876.4038550061864,286.3415454680739,0.81,0 days 08:00:00,Closed
2023-11-07 18:00:00+00:00,2023-11-08 20:00:00+00:00,1874.26211,1899.469988,441.1522084122833,1.26,1 days 02:00:00,Closed
2023-11-10 14:00:00+00:00,2023-11-11 01:00:00+00:00,2076.1926710000002,2077.546549,-5.234779036553679,-0.01,0 days 11:00:00,Closed
2023-11-11 14:00:00+00:00,2023-11-11 17:00:00+00:00,2064.6192,2085.9440290000002,336.46168488052433,0.95,0 days 03:00:00,Closed
2023-11-12 00:00:00+00:00,2023-11-12 07:00:00+00:00,2053.5694343447267,2055.4646529139463,-62.687834466897755,-0.17,0 days 07:00:00,Closed
2023-11-12 15:00:00+00:00,2023-11-12 23:00:00+00:00,2058.287511513751,2063.344066699471,-117.17265748125172,-0.33,0 days 08:00:00,Closed
2023-11-13 12:00:00+00:00,2023-11-13 15:00:00+00:00,2047.7807249787027,2077.7060903935067,-549.6447671502345,-1.54,0 days 03:00:00,Closed
2023-11-14 04:00:00+00:00,2023-11-14 10:00:00+00:00,2056.3732475054057,2049.7796581266616,84.56506449862736,0.24,0 days 06:00:00,Closed
2023-11-15 12:00:00+00:00,2023-11-15 18:00:00+00:00,2013.3547542229458,2015.5124958404008,-66.39924370828528,-0.19,0 days 06:00:00,Closed
2023-11-16 07:00:00+00:00,2023-11-16 11:00:00+00:00,2062.255871425028,2040.5667868070718,346.1754344996629,0.97,0 days 04:00:00,Closed
2023-11-18 17:00:00+00:00,2023-11-18 18:00:00+00:00,1965.0693439999998,1964.920347,-30.912825440074236,-0.09,0 days 01:00:00,Closed
2023-11-20 14:00:00+00:00,2023-11-21 08:00:00+00:00,2017.3361163149102,2013.5124430571354,41.76529855348672,0.11,0 days 18:00:00,Closed
2023-11-22 08:00:00+00:00,2023-11-22 13:00:00+00:00,1994.568191,2021.4133940000002,446.7771528855701,1.27,0 days 05:00:00,Closed
2023-11-23 13:00:00+00:00,2023-11-24 09:00:00+00:00,2056.7412108866015,2079.2230369519607,-434.5716806710123,-1.17,0 days 20:00:00,Closed
2023-11-24 22:00:00+00:00,2023-11-25 06:00:00+00:00,2086.062195211699,2085.1765199699735,-13.498784031249462,-0.04,0 days 08:00:00,Closed
2023-11-28 13:00:00+00:00,2023-11-28 18:00:00+00:00,2023.5568850000002,2053.597257490076,495.6822881279852,1.4,0 days 05:00:00,Closed
2023-11-29 21:00:00+00:00,2023-11-30 23:00:00+00:00,2027.1679679999997,2042.357109,239.50802252003373,0.67,1 days 02:00:00,Closed
2023-12-05 07:00:00+00:00,2023-12-05 14:00:00+00:00,2228.6437234725454,2201.6437153918355,422.3326606752431,1.13,0 days 07:00:00,Closed
2023-12-06 11:00:00+00:00,2023-12-06 15:00:00+00:00,2275.6265376577458,2256.1066940613564,290.0166716444833,0.78,0 days 04:00:00,Closed
2023-12-06 22:00:00+00:00,2023-12-07 15:00:00+00:00,2248.9944960000003,2266.839744,262.11096799148976,0.71,0 days 17:00:00,Closed
2023-12-09 20:00:00+00:00,2023-12-09 22:00:00+00:00,2358.7359436563834,2356.796827,0.8330992477654799,0.0,0 days 02:00:00,Closed
2023-12-09 22:00:00+00:00,2023-12-10 09:00:00+00:00,2356.796827,2344.856332,-217.07790075926232,-0.59,0 days 11:00:00,Closed
2023-12-10 22:00:00+00:00,2023-12-11 01:00:00+00:00,2361.878351,2344.506437,-299.99501314955296,-0.82,0 days 03:00:00,Closed
2023-12-11 14:00:00+00:00,2023-12-11 18:00:00+00:00,2232.6695999999997,2205.258224,-477.138837419512,-1.31,0 days 04:00:00,Closed
2023-12-12 07:00:00+00:00,2023-12-12 09:00:00+00:00,2226.2776830000003,2235.509146,120.49288518010627,0.33,0 days 02:00:00,Closed
2023-12-12 09:00:00+00:00,2023-12-12 16:00:00+00:00,2235.0273386358604,2202.1585050071008,515.2527537200639,1.39,0 days 07:00:00,Closed
2023-12-13 15:00:00+00:00,2023-12-13 16:00:00+00:00,2190.4869489999996,2218.1143660000002,432.8361263387153,1.18,0 days 01:00:00,Closed
2023-12-14 13:00:00+00:00,2023-12-14 23:00:00+00:00,2301.244515566593,2315.795002116753,-276.8594422403451,-0.71,0 days 10:00:00,Closed
2023-12-15 12:00:00+00:00,2023-12-15 13:00:00+00:00,2273.627707,2262.058414,157.966220272617,0.43,0 days 01:00:00,Closed
2023-12-16 13:00:00+00:00,2023-12-17 01:00:00+00:00,2256.5389063572165,2229.8657768831035,419.3106709628216,1.1,0 days 12:00:00,Closed
2023-12-17 21:00:00+00:00,2023-12-17 22:00:00+00:00,2247.7854620000003,2242.602579,56.342424840813116,0.15,0 days 01:00:00,Closed
2023-12-18 20:00:00+00:00,2023-12-19 00:00:00+00:00,2176.0808953183896,2218.304634604577,696.5145419926633,1.86,0 days 04:00:00,Closed
2023-12-19 14:00:00+00:00,2023-12-19 16:00:00+00:00,2224.3999791355636,2193.507855,515.8523247387643,1.31,0 days 02:00:00,Closed
2023-12-20 04:00:00+00:00,2023-12-20 08:00:00+00:00,2188.1462469999997,2217.03469,479.2563644038877,1.24,0 days 04:00:00,Closed
2023-12-20 19:00:00+00:00,2023-12-20 20:00:00+00:00,2226.641807,2206.9418840000003,315.12983239961324,0.81,0 days 01:00:00,Closed
2023-12-21 11:00:00+00:00,2023-12-21 21:00:00+00:00,2245.7158122558635,2248.2693044663583,-77.6299964628998,-0.19,0 days 10:00:00,Closed
2023-12-22 10:00:00+00:00,2023-12-23 05:00:00+00:00,2315.7491837056427,2287.7796409871294,493.14576654589587,1.13,0 days 19:00:00,Closed
2023-12-23 12:00:00+00:00,2023-12-23 18:00:00+00:00,2289.6166789999997,2295.2112300000003,65.48284294937717,0.16,0 days 06:00:00,Closed
2023-12-24 05:00:00+00:00,2023-12-24 17:00:00+00:00,2309.0075752492826,2296.121704358672,197.32151782782728,0.48,0 days 12:00:00,Closed
2023-12-25 12:00:00+00:00,2023-12-25 13:00:00+00:00,2281.1541409999995,2301.0294839999997,317.4128161939293,0.79,0 days 01:00:00,Closed
2023-12-25 20:00:00+00:00,2023-12-26 03:00:00+00:00,2275.07159797356,2271.562364580515,30.64514680666785,0.07,0 days 07:00:00,Closed
2023-12-27 08:00:00+00:00,2023-12-27 10:00:00+00:00,2229.7808649999997,2253.598204521814,-464.9802369155107,-1.15,0 days 02:00:00,Closed
2023-12-27 23:00:00+00:00,2023-12-28 00:00:00+00:00,2365.810044,2381.034096,-289.637293910508,-0.72,0 days 01:00:00,Closed
2023-12-28 13:00:00+00:00,2023-12-28 14:00:00+00:00,2375.2872,2397.879148,-409.8053134855961,-1.03,0 days 01:00:00,Closed
2023-12-29 03:00:00+00:00,2023-12-29 16:00:00+00:00,2345.30338,2328.141348,-319.0310705931719,-0.81,0 days 13:00:00,Closed
2023-12-30 05:00:00+00:00,2023-12-31 17:00:00+00:00,2303.9909900000002,2305.6680920000003,-2.8225346947614955,-0.01,1 days 12:00:00,Closed
2024-01-01 18:00:00+00:00,2024-01-02 00:00:00+00:00,2315.2958269924097,2354.8631229860525,-701.7203331113075,-1.79,0 days 06:00:00,Closed
2024-01-02 13:00:00+00:00,2024-01-02 14:00:00+00:00,2389.342982,2401.650279,-227.97452188007378,-0.6,0 days 01:00:00,Closed
2024-01-03 03:00:00+00:00,2024-01-03 11:00:00+00:00,2371.291174,2365.59011,-121.9288045106032,-0.32,0 days 08:00:00,Closed
2024-01-04 00:00:00+00:00,2024-01-04 13:00:00+00:00,2211.053117,2236.1089660000002,399.4399014088234,1.05,0 days 13:00:00,Closed
2024-01-04 13:00:00+00:00,2024-01-04 15:00:00+00:00,2236.1089660000002,2274.5711146285867,-690.9836336011142,-1.8,0 days 02:00:00,Closed
2024-01-05 04:00:00+00:00,2024-01-05 05:00:00+00:00,2242.217133,2244.733218,-72.3944799808447,-0.19,0 days 01:00:00,Closed
2024-01-05 23:00:00+00:00,2024-01-06 06:00:00+00:00,2248.684403,2234.959311,-259.3357577948683,-0.69,0 days 07:00:00,Closed
2024-01-06 19:00:00+00:00,2024-01-06 21:00:00+00:00,2247.524055,2240.817553,-141.16985603962684,-0.38,0 days 02:00:00,Closed
2024-01-08 01:00:00+00:00,2024-01-08 03:00:00+00:00,2194.678206,2182.734983,-231.98164266538174,-0.62,0 days 02:00:00,Closed
2024-01-09 08:00:00+00:00,2024-01-09 09:00:00+00:00,2305.398173,2292.037405,184.66663102445338,0.5,0 days 01:00:00,Closed
2024-01-09 21:00:00+00:00,2024-01-10 01:00:00+00:00,2250.995096,2371.18843,1952.1299456101242,5.26,0 days 04:00:00,Closed
2024-01-12 05:00:00+00:00,2024-01-12 15:00:00+00:00,2595.658464,2676.4328257988855,1184.448875893048,3.03,0 days 10:00:00,Closed
2024-01-12 22:00:00+00:00,2024-01-12 23:00:00+00:00,2526.9816779999996,2500.609958,388.2143047049763,0.96,0 days 01:00:00,Closed
2024-01-13 13:00:00+00:00,2024-01-14 11:00:00+00:00,2543.175239468868,2544.772385978984,-60.528410076645685,-0.14,0 days 22:00:00,Closed
2024-01-15 11:00:00+00:00,2024-01-15 14:00:00+00:00,2536.850827,2538.398252,-7.723584567378246,-0.02,0 days 03:00:00,Closed
2024-01-15 14:00:00+00:00,2024-01-15 18:00:00+00:00,2537.7055426557085,2533.1178494609176,41.89908431756683,0.1,0 days 04:00:00,Closed
2024-01-16 07:00:00+00:00,2024-01-16 15:00:00+00:00,2534.354081104589,2536.1891825272546,-63.91999892057749,-0.15,0 days 08:00:00,Closed
2024-01-17 04:00:00+00:00,2024-01-17 10:00:00+00:00,2570.512440584119,2545.077192796813,376.1690376442642,0.91,0 days 06:00:00,Closed
2024-01-19 10:00:00+00:00,2024-01-19 16:00:00+00:00,2481.8862370666757,2464.913827413802,252.6962426216189,0.6,0 days 06:00:00,Closed
2024-01-19 20:00:00+00:00,2024-01-20 10:00:00+00:00,2492.3323739623042,2467.5058622782653,391.35543615829476,0.92,0 days 14:00:00,Closed
2024-01-21 03:00:00+00:00,2024-01-21 09:00:00+00:00,2478.123214,2473.507725,-110.68575541984795,-0.27,0 days 06:00:00,Closed
2024-01-22 00:00:00+00:00,2024-01-22 01:00:00+00:00,2457.757106,2461.501328,29.977707545831496,0.07,0 days 01:00:00,Closed
2024-01-22 14:00:00+00:00,2024-01-22 19:00:00+00:00,2388.536346,2367.039675,-406.5789642394812,-0.98,0 days 05:00:00,Closed
2024-01-23 08:00:00+00:00,2024-01-23 09:00:00+00:00,2324.257068,2293.121857,-583.1798463480561,-1.42,0 days 01:00:00,Closed
2024-01-23 22:00:00+00:00,2024-01-24 09:00:00+00:00,2202.940684,2234.9393170000003,555.8335494061777,1.37,0 days 11:00:00,Closed
2024-01-24 18:00:00+00:00,2024-01-24 21:00:00+00:00,2235.055601506167,2200.449937,615.7282768710771,1.47,0 days 03:00:00,Closed
2024-01-25 11:00:00+00:00,2024-01-25 18:00:00+00:00,2236.346788274978,2206.2372070804004,536.0376499746465,1.27,0 days 07:00:00,Closed
