Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2024-01-26 07:00:00+00:00,2024-01-26 10:00:00+00:00,2211.591826213569,2206.107260827543,71.91983846350753,0.17,0 days 03:00:00,Closed
2024-01-26 23:00:00+00:00,2024-01-28 04:00:00+00:00,2265.9933557774825,2285.9119989391247,-424.3199911458711,-0.96,1 days 05:00:00,Closed
2024-01-28 17:00:00+00:00,2024-01-28 19:00:00+00:00,2272.908393758488,2261.038108,185.97604893935386,0.44,0 days 02:00:00,Closed
2024-01-29 16:00:00+00:00,2024-01-29 22:00:00+00:00,2275.6724969999996,2304.5684220000003,500.1388455494618,1.19,0 days 06:00:00,Closed
2024-01-31 07:00:00+00:00,2024-01-31 09:00:00+00:00,2331.969381,2337.538528,67.54296331912529,0.16,0 days 02:00:00,Closed
2024-01-31 22:00:00+00:00,2024-02-01 01:00:00+00:00,2278.743418,2281.7152800000003,21.466282896816164,0.05,0 days 03:00:00,Closed
2024-02-01 14:00:00+00:00,2024-02-01 16:00:00+00:00,2271.791333,2287.603513,262.5735035162598,0.62,0 days 02:00:00,Closed
2024-02-01 16:00:00+00:00,2024-02-03 01:00:00+00:00,2288.240403560088,2313.153265607404,-540.6314368246251,-1.17,1 days 09:00:00,Closed
2024-02-03 14:00:00+00:00,2024-02-03 16:00:00+00:00,2305.2981716522763,2303.520849,-1.2214627079956628,-0.0,0 days 02:00:00,Closed
2024-02-04 11:00:00+00:00,2024-02-04 19:00:00+00:00,2300.629982,2292.71198,-179.6361337153928,-0.42,0 days 08:00:00,Closed
2024-02-05 08:00:00+00:00,2024-02-05 10:00:00+00:00,2310.4329219999995,2319.6838860000003,135.0915594630816,0.32,0 days 02:00:00,Closed
2024-02-05 17:00:00+00:00,2024-02-05 23:00:00+00:00,2299.4994662222684,2294.5695938449235,57.759072004657696,0.13,0 days 06:00:00,Closed
2024-02-06 08:00:00+00:00,2024-02-06 13:00:00+00:00,2325.3690371345206,2325.7793369351966,-41.74780586503489,-0.1,0 days 05:00:00,Closed
2024-02-07 02:00:00+00:00,2024-02-07 11:00:00+00:00,2374.4405415429937,2355.534064010524,307.93092433745454,0.72,0 days 09:00:00,Closed
2024-02-07 11:00:00+00:00,2024-02-07 17:00:00+00:00,2355.376401,2382.1501405,450.42208991615183,1.06,0 days 06:00:00,Closed
2024-02-10 10:00:00+00:00,2024-02-10 18:00:00+00:00,2485.477105331987,2484.330690589513,-14.75796141988359,-0.03,0 days 08:00:00,Closed
2024-02-10 18:00:00+00:00,2024-02-11 01:00:00+00:00,2484.312229656009,2503.4200617788897,297.18592016376454,0.69,0 days 07:00:00,Closed
2024-02-11 18:00:00+00:00,2024-02-11 21:00:00+00:00,2509.454605214457,2497.0259566984246,180.7382148253099,0.42,0 days 03:00:00,Closed
2024-02-12 14:00:00+00:00,2024-02-12 15:00:00+00:00,2487.385992,2526.361864,647.388285549402,1.49,0 days 01:00:00,Closed
2024-02-13 14:00:00+00:00,2024-02-13 17:00:00+00:00,2643.475605246135,2604.851221,615.7752322538287,1.38,0 days 03:00:00,Closed
2024-02-14 07:00:00+00:00,2024-02-14 08:00:00+00:00,2645.476119,2654.4160859999997,-187.3943734150282,-0.42,0 days 01:00:00,Closed
2024-02-14 21:00:00+00:00,2024-02-15 14:00:00+00:00,2765.6661783215386,2812.733055088265,-845.4369343606232,-1.78,0 days 17:00:00,Closed
2024-02-16 03:00:00+00:00,2024-02-16 15:00:00+00:00,2847.1278880959453,2821.5279758899205,370.5695547578913,0.82,0 days 12:00:00,Closed
2024-02-18 01:00:00+00:00,2024-02-18 04:00:00+00:00,2791.057066,2783.0648300000003,-161.72032735566057,-0.37,0 days 03:00:00,Closed
2024-02-20 03:00:00+00:00,2024-02-20 13:00:00+00:00,2927.3186524173852,2933.7263914624173,-135.98986801643474,-0.3,0 days 10:00:00,Closed
2024-02-21 02:00:00+00:00,2024-02-21 09:00:00+00:00,3000.955559580445,2961.1664642263736,555.9859499227395,1.25,0 days 07:00:00,Closed
2024-02-21 23:00:00+00:00,2024-02-22 08:00:00+00:00,2935.040248,2995.051215,872.2399545054164,1.96,0 days 09:00:00,Closed
2024-02-23 09:00:00+00:00,2024-02-24 14:00:00+00:00,2926.4576739999998,2967.149588,593.2313711606089,1.31,1 days 05:00:00,Closed
2024-02-26 09:00:00+00:00,2024-02-26 12:00:00+00:00,3092.2485077359197,3060.33241022293,451.41110279796453,0.95,0 days 03:00:00,Closed
2024-02-26 19:00:00+00:00,2024-02-26 22:00:00+00:00,3138.531277,3186.523756,671.1250926797762,1.45,0 days 03:00:00,Closed
2024-02-28 17:00:00+00:00,2024-02-28 18:00:00+00:00,3428.581117,3347.70401,1071.69308316836,2.28,0 days 01:00:00,Closed
2024-02-29 07:00:00+00:00,2024-02-29 22:00:00+00:00,3480.481999540252,3401.967947364929,1118.6648763732494,2.18,0 days 15:00:00,Closed
2024-03-01 08:00:00+00:00,2024-03-01 13:00:00+00:00,3368.740319,3426.401771,802.3089755681837,1.63,0 days 05:00:00,Closed
2024-03-02 15:00:00+00:00,2024-03-03 07:00:00+00:00,3416.584668,3414.185437,-75.08833219130653,-0.15,0 days 16:00:00,Closed
2024-03-05 17:00:00+00:00,2024-03-05 19:00:00+00:00,3693.890155860906,3616.7446979999995,1003.6915698657178,2.01,0 days 02:00:00,Closed
2024-03-06 05:00:00+00:00,2024-03-06 10:00:00+00:00,3654.025879,3795.7209420000004,1933.1203420836555,3.8,0 days 05:00:00,Closed
2024-03-07 09:00:00+00:00,2024-03-07 18:00:00+00:00,3795.6783619999997,3860.74143,863.3513632709597,1.63,0 days 09:00:00,Closed
2024-03-08 16:00:00+00:00,2024-03-09 18:00:00+00:00,3902.8300219899784,3890.0422391411166,143.87479416510158,0.25,1 days 02:00:00,Closed
2024-03-10 07:00:00+00:00,2024-03-10 16:00:00+00:00,3945.428855460424,3909.7693604635238,452.5280520616707,0.82,0 days 09:00:00,Closed
2024-03-11 07:00:00+00:00,2024-03-11 10:00:00+00:00,3889.5765229999997,4044.4163110000004,2117.851182081725,3.9,0 days 03:00:00,Closed
2024-03-12 06:00:00+00:00,2024-03-12 09:00:00+00:00,4041.637449275155,3990.69685,670.2247913985424,1.18,0 days 03:00:00,Closed
2024-03-12 16:00:00+00:00,2024-03-12 17:00:00+00:00,3993.727759,3924.272365,-1038.3267651052927,-1.82,0 days 01:00:00,Closed
2024-03-13 06:00:00+00:00,2024-03-13 07:00:00+00:00,4042.5624049999997,4051.524178,79.3829781894411,0.14,0 days 01:00:00,Closed
2024-03-13 16:00:00+00:00,2024-03-14 13:00:00+00:00,3966.859701,3945.955858,-340.64256572650095,-0.61,0 days 21:00:00,Closed
2024-03-15 02:00:00+00:00,2024-03-15 03:00:00+00:00,3884.5950289999996,3748.705051,-1995.8967173878102,-3.58,0 days 01:00:00,Closed
2024-03-15 16:00:00+00:00,2024-03-16 21:00:00+00:00,3693.047582,3620.51352,-1099.4190004758404,-2.04,1 days 05:00:00,Closed
2024-03-17 10:00:00+00:00,2024-03-17 21:00:00+00:00,3559.427508,3635.179119,1079.1037616088765,2.05,0 days 11:00:00,Closed
2024-03-17 21:00:00+00:00,2024-03-18 10:00:00+00:00,3632.6133627176955,3568.8508121359773,955.2104167600461,1.68,0 days 13:00:00,Closed
2024-03-20 11:00:00+00:00,2024-03-20 14:00:00+00:00,3234.330008,3346.665699,1856.7258768207664,3.39,0 days 03:00:00,Closed
2024-03-20 21:00:00+00:00,2024-03-22 12:00:00+00:00,3465.712515004221,3428.6069733239738,692.9765488793201,0.99,1 days 15:00:00,Closed
2024-03-23 12:00:00+00:00,2024-03-23 13:00:00+00:00,3368.330196,3370.238625,-13.385525414186613,-0.02,0 days 01:00:00,Closed
2024-03-23 13:00:00+00:00,2024-03-24 05:00:00+00:00,3368.3894020826833,3330.414715537704,653.192955355765,1.05,0 days 16:00:00,Closed
2024-03-24 18:00:00+00:00,2024-03-24 22:00:00+00:00,3368.742339671475,3426.6553079946443,-1044.9945342093017,-1.8,0 days 04:00:00,Closed
2024-03-25 11:00:00+00:00,2024-03-25 14:00:00+00:00,3456.0310113223595,3488.5681233974346,-587.264319180276,-1.02,0 days 03:00:00,Closed
2024-03-26 03:00:00+00:00,2024-03-26 21:00:00+00:00,3624.294358049252,3598.1584708844866,377.54012847228955,0.64,0 days 18:00:00,Closed
2024-03-27 04:00:00+00:00,2024-03-27 13:00:00+00:00,3606.5116289999996,3583.294689,-410.03959136358117,-0.72,0 days 09:00:00,Closed
2024-03-28 02:00:00+00:00,2024-03-28 09:00:00+00:00,3501.2321141903026,3556.334922032378,840.1636037012256,1.49,0 days 07:00:00,Closed
2024-03-29 05:00:00+00:00,2024-03-29 15:00:00+00:00,3568.300169,3545.4360500000003,-411.4412332488671,-0.72,0 days 10:00:00,Closed
2024-03-30 04:00:00+00:00,2024-03-30 12:00:00+00:00,3493.227654,3545.5910035,804.1409258703811,1.42,0 days 08:00:00,Closed
2024-03-31 02:00:00+00:00,2024-03-31 06:00:00+00:00,3527.187839,3576.3717665000004,755.43952243239,1.31,0 days 04:00:00,Closed
2024-04-01 05:00:00+00:00,2024-04-01 06:00:00+00:00,3602.81883,3512.85354,1408.7352091680311,2.42,0 days 01:00:00,Closed
2024-04-03 06:00:00+00:00,2024-04-04 05:00:00+00:00,3295.2834378292473,3295.091061439925,-49.04159113979401,-0.07,0 days 23:00:00,Closed
2024-04-04 12:00:00+00:00,2024-04-04 14:00:00+00:00,3343.372711,3366.329798,361.46780811924066,0.61,0 days 02:00:00,Closed
2024-04-04 21:00:00+00:00,2024-04-05 08:00:00+00:00,3324.3338295806643,3295.466933676862,496.38084764617946,0.79,0 days 11:00:00,Closed
2024-04-06 02:00:00+00:00,2024-04-06 23:00:00+00:00,3319.298584932454,3378.719700534667,-1168.162880672999,-1.87,0 days 21:00:00,Closed
2024-04-07 12:00:00+00:00,2024-04-07 23:00:00+00:00,3390.2487141858446,3423.2418286704324,-637.4944061349328,-1.05,0 days 11:00:00,Closed
2024-04-08 12:00:00+00:00,2024-04-08 18:00:00+00:00,3635.0035244950786,3672.109527200888,-657.4641945191303,-1.1,0 days 06:00:00,Closed
2024-04-09 07:00:00+00:00,2024-04-09 10:00:00+00:00,3643.5368184164136,3633.1538535042246,119.8363175832356,0.21,0 days 03:00:00,Closed
2024-04-11 02:00:00+00:00,2024-04-11 03:00:00+00:00,3533.909855,3567.619393,507.74235319172124,0.87,0 days 01:00:00,Closed
2024-04-11 11:00:00+00:00,2024-04-11 23:00:00+00:00,3559.417407654184,3509.55256880425,835.3266009583941,1.32,0 days 12:00:00,Closed
2024-04-12 06:00:00+00:00,2024-04-12 15:00:00+00:00,3542.436351314138,3473.2356425883218,1145.0669488473486,1.87,0 days 09:00:00,Closed
2024-04-13 16:00:00+00:00,2024-04-13 19:00:00+00:00,3269.257499907541,3235.550374,604.339396851919,0.95,0 days 03:00:00,Closed
2024-04-14 11:00:00+00:00,2024-04-14 22:00:00+00:00,3052.837236662889,3065.5106573231938,-319.9163884495996,-0.5,0 days 11:00:00,Closed
2024-04-15 11:00:00+00:00,2024-04-15 18:00:00+00:00,3254.98152672749,3152.86375700848,1936.830185664722,3.06,0 days 07:00:00,Closed
2024-04-17 04:00:00+00:00,2024-04-17 06:00:00+00:00,3094.618107,3086.663723,-211.71210208662,-0.34,0 days 02:00:00,Closed
2024-04-18 11:00:00+00:00,2024-04-18 14:00:00+00:00,3010.963018,3046.7956870000003,694.8609417590774,1.11,0 days 03:00:00,Closed
2024-04-18 21:00:00+00:00,2024-04-19 02:00:00+00:00,3066.129270741702,2990.528225680712,1519.263278556119,2.39,0 days 05:00:00,Closed
2024-04-19 16:00:00+00:00,2024-04-20 01:00:00+00:00,3077.8132438926427,3032.430653402957,955.5411386317769,1.4,0 days 09:00:00,Closed
2024-04-20 15:00:00+00:00,2024-04-20 20:00:00+00:00,3064.358410793274,3147.0569189182497,-1858.4611401036775,-2.78,0 days 05:00:00,Closed
2024-04-21 09:00:00+00:00,2024-04-21 17:00:00+00:00,3166.482951089791,3148.49157082161,317.23171951535613,0.49,0 days 08:00:00,Closed
2024-04-22 04:00:00+00:00,2024-04-22 06:00:00+00:00,3190.106745,3225.3720980000003,658.5799387638809,1.03,0 days 02:00:00,Closed
2024-04-22 20:00:00+00:00,2024-04-23 18:00:00+00:00,3187.579169203562,3220.4681645482583,618.5688623213869,0.95,0 days 22:00:00,Closed
2024-04-24 14:00:00+00:00,2024-04-24 16:00:00+00:00,3245.0326822785432,3175.542377,1378.4841823856416,2.06,0 days 02:00:00,Closed
2024-04-25 21:00:00+00:00,2024-04-26 01:00:00+00:00,3173.1716659999997,3144.1864610000002,-664.4220582164588,-0.99,0 days 04:00:00,Closed
2024-04-26 11:00:00+00:00,2024-04-27 01:00:00+00:00,3122.456456,3106.6577230000003,-388.0191814422004,-0.59,0 days 14:00:00,Closed
2024-04-27 14:00:00+00:00,2024-04-27 15:00:00+00:00,3150.5548830000002,3148.065297,-104.69921038312204,-0.16,0 days 01:00:00,Closed
2024-04-28 23:00:00+00:00,2024-04-29 03:00:00+00:00,3287.910315303426,3222.2603918833597,1285.221291490456,1.92,0 days 04:00:00,Closed
2024-04-29 23:00:00+00:00,2024-04-30 02:00:00+00:00,3214.7341309999997,3170.718499,-971.0672412712487,-1.45,0 days 03:00:00,Closed
2024-04-30 15:00:00+00:00,2024-05-01 07:00:00+00:00,3019.655625,2951.8741720000003,-1535.1454201051633,-2.32,0 days 16:00:00,Closed
2024-05-01 20:00:00+00:00,2024-05-01 23:00:00+00:00,2925.667437,2967.259555,865.3586974729137,1.34,0 days 03:00:00,Closed
2024-05-02 06:00:00+00:00,2024-05-02 11:00:00+00:00,2914.1150226447403,2964.613646595928,-1186.4619663991903,-1.81,0 days 05:00:00,Closed
2024-05-03 00:00:00+00:00,2024-05-03 12:00:00+00:00,2983.740238567772,2979.790631797587,34.913898388129454,0.05,0 days 12:00:00,Closed
2024-05-04 01:00:00+00:00,2024-05-04 10:00:00+00:00,3114.663614794834,3106.4837901309843,120.25950870919999,0.18,0 days 09:00:00,Closed
2024-05-04 23:00:00+00:00,2024-05-05 01:00:00+00:00,3105.298131,3108.0577054392757,-108.71988136260183,-0.17,0 days 02:00:00,Closed
2024-05-05 08:00:00+00:00,2024-05-05 15:00:00+00:00,3104.9011909999995,3151.794178,918.6217955906751,1.43,0 days 07:00:00,Closed
2024-05-06 12:00:00+00:00,2024-05-06 20:00:00+00:00,3142.986970765061,3070.8126171745535,1541.9433056236267,2.22,0 days 08:00:00,Closed
2024-05-09 19:00:00+00:00,2024-05-09 23:00:00+00:00,3016.454665,3052.563956,744.9164715054703,1.12,0 days 04:00:00,Closed
2024-05-10 14:00:00+00:00,2024-05-10 15:00:00+00:00,3018.7241110000004,2935.470377,1807.380363265836,2.68,0 days 01:00:00,Closed
2024-05-11 08:00:00+00:00,2024-05-12 16:00:00+00:00,2919.5108906194027,2936.815257956479,-495.6209548675784,-0.67,1 days 08:00:00,Closed
2024-05-13 07:00:00+00:00,2024-05-13 17:00:00+00:00,2919.225505,2974.167482,1238.7480737795224,1.8,0 days 10:00:00,Closed
2024-05-14 07:00:00+00:00,2024-05-14 14:00:00+00:00,2915.8745,2894.921263,-558.8699757116304,-0.8,0 days 07:00:00,Closed
2024-05-15 03:00:00+00:00,2024-05-15 08:00:00+00:00,2888.116175,2913.685632,559.0458452265419,0.8,0 days 05:00:00,Closed
2024-05-15 08:00:00+00:00,2024-05-15 12:00:00+00:00,2913.555551073607,2898.8226010868993,302.66420708851035,0.43,0 days 04:00:00,Closed
2024-05-16 01:00:00+00:00,2024-05-16 14:00:00+00:00,3018.5626305895303,2981.793530571969,822.7435417111922,1.14,0 days 13:00:00,Closed
2024-05-17 07:00:00+00:00,2024-05-17 08:00:00+00:00,2959.8876999999998,3022.6829230000003,1451.5903766521687,2.04,0 days 01:00:00,Closed
2024-05-19 01:00:00+00:00,2024-05-19 04:00:00+00:00,3112.9336,3126.76169,264.22952677025927,0.36,0 days 03:00:00,Closed
2024-05-19 11:00:00+00:00,2024-05-19 13:00:00+00:00,3102.7575809371797,3077.282908,540.4590559970827,0.74,0 days 02:00:00,Closed
2024-05-20 04:00:00+00:00,2024-05-20 05:00:00+00:00,3086.495671,3121.1733670000003,765.4919633217025,1.04,0 days 01:00:00,Closed
2024-05-20 12:00:00+00:00,2024-05-20 16:00:00+00:00,3091.9350127523126,3117.750580280896,-684.051463407737,-0.92,0 days 04:00:00,Closed
2024-05-21 05:00:00+00:00,2024-05-21 11:00:00+00:00,3660.4630652599476,3718.932503893194,-1247.1244080100691,-1.68,0 days 06:00:00,Closed
2024-05-22 00:00:00+00:00,2024-05-22 13:00:00+00:00,3788.8244295124514,3684.591118537553,2036.5596454654803,2.67,0 days 13:00:00,Closed
2024-05-22 20:00:00+00:00,2024-05-23 03:00:00+00:00,3739.471505,3770.578487,558.0666444381015,0.75,0 days 07:00:00,Closed
2024-05-23 18:00:00+00:00,2024-05-23 20:00:00+00:00,3785.642870808409,3794.718074,-240.1928945001361,-0.32,0 days 02:00:00,Closed
2024-05-24 09:00:00+00:00,2024-05-24 12:00:00+00:00,3674.477326,3715.166387612279,-885.8905148364845,-1.19,0 days 03:00:00,Closed
2024-05-25 04:00:00+00:00,2024-05-25 07:00:00+00:00,3748.004064,3748.8849970000006,-41.638999272121595,-0.06,0 days 03:00:00,Closed
2024-05-27 19:00:00+00:00,2024-05-28 04:00:00+00:00,3925.1448254123543,3854.132450173149,1342.9037294114248,1.73,0 days 09:00:00,Closed
2024-05-28 11:00:00+00:00,2024-05-28 15:00:00+00:00,3902.8705099999993,3857.8423000000003,-924.8345724518816,-1.23,0 days 04:00:00,Closed
2024-05-29 04:00:00+00:00,2024-05-29 08:00:00+00:00,3854.8661130000005,3823.5625870000003,-660.4726354304747,-0.89,0 days 04:00:00,Closed
2024-05-29 21:00:00+00:00,2024-05-30 07:00:00+00:00,3757.5069139999996,3742.2169980000003,-357.30861308304225,-0.49,0 days 10:00:00,Closed
2024-05-30 20:00:00+00:00,2024-05-31 11:00:00+00:00,3765.02917,3785.933879,346.9925149129304,0.48,0 days 15:00:00,Closed
2024-06-02 19:00:00+00:00,2024-06-03 08:00:00+00:00,3774.7356274078816,3812.108766077337,668.1754075547715,0.91,0 days 13:00:00,Closed
2024-06-04 03:00:00+00:00,2024-06-04 17:00:00+00:00,3775.0521760000006,3816.2547799999998,748.7934037502473,1.01,0 days 14:00:00,Closed
2024-06-06 14:00:00+00:00,2024-06-06 19:00:00+00:00,3838.3511599999997,3834.169404,-141.32319400063605,-0.19,0 days 05:00:00,Closed
2024-06-07 08:00:00+00:00,2024-06-07 10:00:00+00:00,3820.395775,3813.445623,-195.52636615775313,-0.26,0 days 02:00:00,Closed
2024-06-07 10:00:00+00:00,2024-06-07 12:00:00+00:00,3813.445622999999,3839.4343875820914,-567.7930289109465,-0.76,0 days 02:00:00,Closed
2024-06-09 12:00:00+00:00,2024-06-10 07:00:00+00:00,3694.02605671573,3681.442276651345,198.50956190329742,0.26,0 days 19:00:00,Closed
2024-06-10 15:00:00+00:00,2024-06-10 19:00:00+00:00,3683.074591,3688.253192,44.87095738347094,0.06,0 days 04:00:00,Closed
2024-06-11 08:00:00+00:00,2024-06-11 15:00:00+00:00,3536.400602,3513.1657339999997,-546.3169610720153,-0.74,0 days 07:00:00,Closed
2024-06-12 04:00:00+00:00,2024-06-12 06:00:00+00:00,3511.5231409999997,3507.857327,-135.6931606814323,-0.18,0 days 02:00:00,Closed
2024-06-12 06:00:00+00:00,2024-06-12 12:00:00+00:00,3507.8990916847524,3532.445277924563,-575.6000968477701,-0.78,0 days 06:00:00,Closed
2024-06-13 01:00:00+00:00,2024-06-13 03:00:00+00:00,3556.7997951198886,3513.5437469999997,836.7627121448194,1.14,0 days 02:00:00,Closed
2024-06-14 05:00:00+00:00,2024-06-14 06:00:00+00:00,3497.378899,3520.683478,432.1200325158895,0.59,0 days 01:00:00,Closed
2024-06-14 14:00:00+00:00,2024-06-14 16:00:00+00:00,3506.2388651123147,3462.828537,867.9685364830765,1.16,0 days 02:00:00,Closed
2024-06-14 21:00:00+00:00,2024-06-15 07:00:00+00:00,3413.383708,3538.298192,2684.6533112624443,3.58,0 days 10:00:00,Closed
2024-06-17 06:00:00+00:00,2024-06-17 07:00:00+00:00,3571.938097,3551.3650900000002,385.64951297326684,0.5,0 days 01:00:00,Closed
2024-06-19 00:00:00+00:00,2024-06-19 03:00:00+00:00,3481.285301,3538.849233666113,-1354.5264328884552,-1.73,0 days 03:00:00,Closed
2024-06-19 16:00:00+00:00,2024-06-20 07:00:00+00:00,3527.2434580730524,3578.801888434351,-1209.2941289769662,-1.54,0 days 15:00:00,Closed
2024-06-20 20:00:00+00:00,2024-06-20 22:00:00+00:00,3533.5679949555147,3516.314578,310.13836592127194,0.41,0 days 02:00:00,Closed
2024-06-23 03:00:00+00:00,2024-06-23 15:00:00+00:00,3510.9168416616753,3488.9636176144872,418.9366318230608,0.55,0 days 12:00:00,Closed
2024-06-25 05:00:00+00:00,2024-06-26 16:00:00+00:00,3387.9039237455586,3365.677632304238,489.6692304027262,0.58,1 days 11:00:00,Closed
2024-06-27 13:00:00+00:00,2024-06-28 16:00:00+00:00,3435.087905003962,3431.8805990097085,11.09850900654213,0.01,1 days 03:00:00,Closed
2024-06-29 07:00:00+00:00,2024-06-30 02:00:00+00:00,3387.2658750000005,3374.1974370000003,-357.4661236389605,-0.47,0 days 19:00:00,Closed
2024-06-30 15:00:00+00:00,2024-06-30 17:00:00+00:00,3393.41772,3390.592517,-124.71592650279985,-0.16,0 days 02:00:00,Closed
2024-07-01 16:00:00+00:00,2024-07-01 22:00:00+00:00,3474.9121609999997,3457.332489,-446.79598761342015,-0.59,0 days 06:00:00,Closed
2024-07-02 11:00:00+00:00,2024-07-02 14:00:00+00:00,3452.3153839999995,3436.3287920000002,-411.708983010525,-0.54,0 days 03:00:00,Closed
2024-07-03 03:00:00+00:00,2024-07-03 10:00:00+00:00,3381.8142400000006,3339.7877630000003,-997.2984968297596,-1.32,0 days 07:00:00,Closed
2024-07-03 23:00:00+00:00,2024-07-04 01:00:00+00:00,3301.8702639999997,3305.2581250000003,16.793611748292705,0.02,0 days 02:00:00,Closed
2024-07-04 14:00:00+00:00,2024-07-05 00:00:00+00:00,3126.227587,3058.38221,-1674.5326461642153,-2.25,0 days 10:00:00,Closed
2024-07-05 13:00:00+00:00,2024-07-05 19:00:00+00:00,2935.6004159999998,2990.962442,1313.6278627516765,1.81,0 days 06:00:00,Closed
2024-07-05 19:00:00+00:00,2024-07-07 08:00:00+00:00,2991.885137752212,3005.4582537116307,-430.2202314662237,-0.53,1 days 13:00:00,Closed
2024-07-08 08:00:00+00:00,2024-07-08 14:00:00+00:00,2926.727755,3036.228858,2695.7141480615924,3.66,0 days 06:00:00,Closed
2024-07-09 03:00:00+00:00,2024-07-09 05:00:00+00:00,3074.241996,3068.289237,-208.85891950461223,-0.27,0 days 02:00:00,Closed
2024-07-12 03:00:00+00:00,2024-07-12 18:00:00+00:00,3106.9318,3135.130714651396,629.8750506630706,0.83,0 days 15:00:00,Closed
2024-07-16 08:00:00+00:00,2024-07-16 13:00:00+00:00,3374.656028143043,3403.037648315363,-707.816670296138,-0.92,0 days 05:00:00,Closed
2024-07-16 13:00:00+00:00,2024-07-17 03:00:00+00:00,3403.183012985329,3443.342708027386,840.2352327596094,1.1,0 days 14:00:00,Closed
2024-07-17 15:00:00+00:00,2024-07-17 16:00:00+00:00,3454.4033680000002,3437.200851,321.6299865116391,0.42,0 days 01:00:00,Closed
2024-07-18 07:00:00+00:00,2024-07-18 13:00:00+00:00,3444.4567907509486,3471.174604812138,-671.5091694348952,-0.86,0 days 06:00:00,Closed
2024-07-19 02:00:00+00:00,2024-07-19 14:00:00+00:00,3411.909538281282,3436.382013795464,-636.0328667592581,-0.8,0 days 12:00:00,Closed
2024-07-20 03:00:00+00:00,2024-07-20 10:00:00+00:00,3490.7892601210974,3483.394993444825,101.39329797733235,0.13,0 days 07:00:00,Closed
2024-07-20 10:00:00+00:00,2024-07-20 18:00:00+00:00,3483.204648,3510.1566369999996,527.1593558433042,0.69,0 days 08:00:00,Closed
2024-07-21 08:00:00+00:00,2024-07-21 17:00:00+00:00,3483.9148609999997,3514.9452,620.2630419765695,0.81,0 days 09:00:00,Closed
2024-07-22 06:00:00+00:00,2024-07-23 08:00:00+00:00,3494.94817,3452.2640100000003,-1003.7873058675983,-1.3,1 days 02:00:00,Closed
2024-07-23 21:00:00+00:00,2024-07-24 18:00:00+00:00,3481.154033,3415.635002,-1493.8111081176658,-1.96,0 days 21:00:00,Closed
2024-07-25 07:00:00+00:00,2024-07-25 20:00:00+00:00,3170.100745,3121.103388,-1213.3647501248465,-1.62,0 days 13:00:00,Closed
2024-07-26 10:00:00+00:00,2024-07-27 13:00:00+00:00,3248.210083488146,3285.6174288754783,-959.7910051166507,-1.23,1 days 03:00:00,Closed
