Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2024-07-28 02:00:00+00:00,2024-07-28 04:00:00+00:00,3244.8562510000006,3237.8139291315606,99.41538648507081,0.14,0 days 02:00:00,Closed
2024-07-28 13:00:00+00:00,2024-07-28 18:00:00+00:00,3270.6509010000004,3269.448871,-84.74675990485747,-0.12,0 days 05:00:00,Closed
2024-07-29 15:00:00+00:00,2024-07-30 00:00:00+00:00,3322.642964331896,3318.1564940981702,41.70087062207109,0.06,0 days 09:00:00,Closed
2024-07-31 09:00:00+00:00,2024-07-31 19:00:00+00:00,3316.362558006566,3318.018317168721,-97.54131446342237,-0.13,0 days 10:00:00,Closed
2024-08-01 22:00:00+00:00,2024-08-02 02:00:00+00:00,3175.9525,3171.0484,-169.80094632668187,-0.23,0 days 04:00:00,Closed
2024-08-03 15:00:00+00:00,2024-08-03 18:00:00+00:00,2995.0499399989194,2901.950324,2282.62322673708,3.03,0 days 03:00:00,Closed
2024-08-06 01:00:00+00:00,2024-08-07 16:00:00+00:00,2519.782285083622,2427.51668094327,3531.339998998809,3.58,1 days 15:00:00,Closed
2024-08-08 09:00:00+00:00,2024-08-08 12:00:00+00:00,2425.582107,2446.752528651472,-744.4580445565692,-0.95,0 days 03:00:00,Closed
2024-08-09 01:00:00+00:00,2024-08-09 13:00:00+00:00,2663.1956587754257,2629.727819855142,971.8585091561628,1.18,0 days 12:00:00,Closed
2024-08-09 13:00:00+00:00,2024-08-10 06:00:00+00:00,2627.2979530000002,2604.048551,-755.4919934673651,-0.96,0 days 17:00:00,Closed
2024-08-10 16:00:00+00:00,2024-08-11 03:00:00+00:00,2597.7421181940563,2624.1011149752117,-860.4557313439702,-1.1,0 days 11:00:00,Closed
2024-08-11 16:00:00+00:00,2024-08-11 20:00:00+00:00,2611.8462109999996,2599.349175796744,305.84567353197195,0.4,0 days 04:00:00,Closed
2024-08-12 10:00:00+00:00,2024-08-12 11:00:00+00:00,2596.0585840000003,2639.018057,1212.322922259946,1.57,0 days 01:00:00,Closed
2024-08-12 18:00:00+00:00,2024-08-12 23:00:00+00:00,2652.9739055069213,2694.8437486745333,-1318.8101498722517,-1.66,0 days 05:00:00,Closed
2024-08-13 12:00:00+00:00,2024-08-13 14:00:00+00:00,2642.1471180000003,2668.3053119870383,-823.338060060689,-1.07,0 days 02:00:00,Closed
2024-08-13 21:00:00+00:00,2024-08-14 13:00:00+00:00,2696.507344429766,2730.5790253036967,-1066.9789347873482,-1.34,0 days 16:00:00,Closed
2024-08-15 02:00:00+00:00,2024-08-15 07:00:00+00:00,2643.8029030000002,2622.203103,-672.6752759652463,-0.9,0 days 05:00:00,Closed
2024-08-15 20:00:00+00:00,2024-08-16 09:00:00+00:00,2548.8430071444172,2605.381915661022,1590.4446669994045,2.14,0 days 13:00:00,Closed
2024-08-18 23:00:00+00:00,2024-08-19 06:00:00+00:00,2643.290335386173,2625.4995653664364,464.6569524459136,0.59,0 days 07:00:00,Closed
2024-08-19 20:00:00+00:00,2024-08-20 00:00:00+00:00,2606.111599,2634.369452,766.9585280950748,1.0,0 days 04:00:00,Closed
2024-08-20 14:00:00+00:00,2024-08-20 15:00:00+00:00,2643.4767190000002,2584.8252150000003,1651.2563967769224,2.14,0 days 01:00:00,Closed
2024-08-21 18:00:00+00:00,2024-08-22 07:00:00+00:00,2623.7462021771694,2627.4979974914895,-180.60094684571698,-0.22,0 days 13:00:00,Closed
2024-08-22 20:00:00+00:00,2024-08-23 05:00:00+00:00,2604.7862946858995,2637.9702475626905,-1070.5846010013688,-1.35,0 days 09:00:00,Closed
2024-08-23 18:00:00+00:00,2024-08-23 21:00:00+00:00,2725.171272673624,2752.055564336088,-828.1144346159244,-1.07,0 days 03:00:00,Closed
2024-08-24 10:00:00+00:00,2024-08-24 16:00:00+00:00,2772.4787068744617,2760.6135661153003,270.51337378350325,0.35,0 days 06:00:00,Closed
2024-08-25 05:00:00+00:00,2024-08-25 07:00:00+00:00,2765.0533874369908,2754.316047,238.03599589770863,0.31,0 days 02:00:00,Closed
2024-08-25 14:00:00+00:00,2024-08-25 22:00:00+00:00,2763.418777,2776.96666,316.7655565277909,0.41,0 days 08:00:00,Closed
2024-08-26 08:00:00+00:00,2024-08-26 14:00:00+00:00,2732.739576,2725.792017,-259.1694200784357,-0.33,0 days 06:00:00,Closed
2024-08-27 03:00:00+00:00,2024-08-27 10:00:00+00:00,2676.672761,2672.148115,-192.4700300800715,-0.25,0 days 07:00:00,Closed
2024-08-27 23:00:00+00:00,2024-08-28 16:00:00+00:00,2459.5739288345544,2478.1258991643813,522.9374559745758,0.67,0 days 17:00:00,Closed
2024-08-29 05:00:00+00:00,2024-08-29 10:00:00+00:00,2524.5671429999998,2541.83722,468.77244612644097,0.6,0 days 05:00:00,Closed
2024-08-29 18:00:00+00:00,2024-08-30 03:00:00+00:00,2571.5286732759914,2515.1116486750525,1749.746977192998,2.11,0 days 09:00:00,Closed
2024-08-30 12:00:00+00:00,2024-08-30 14:00:00+00:00,2512.203435,2522.8329230000004,273.8543984798671,0.34,0 days 02:00:00,Closed
2024-08-31 03:00:00+00:00,2024-08-31 05:00:00+00:00,2522.466513,2527.3715610000004,91.64715967058626,0.11,0 days 02:00:00,Closed
2024-08-31 19:00:00+00:00,2024-09-01 01:00:00+00:00,2495.8664073962195,2504.402947237554,210.18175267814124,0.26,0 days 06:00:00,Closed
2024-09-01 14:00:00+00:00,2024-09-01 22:00:00+00:00,2472.2214440000002,2476.16602367575,63.934999913030296,0.08,0 days 08:00:00,Closed
2024-09-02 11:00:00+00:00,2024-09-02 13:00:00+00:00,2524.667173,2519.094045,-242.0096111015846,-0.3,0 days 02:00:00,Closed
2024-09-03 11:00:00+00:00,2024-09-03 13:00:00+00:00,2504.921251,2508.697165,56.72118087016877,0.07,0 days 02:00:00,Closed
2024-09-04 02:00:00+00:00,2024-09-04 16:00:00+00:00,2365.679491,2428.1462970529587,2055.471070162732,2.56,0 days 14:00:00,Closed
2024-09-05 03:00:00+00:00,2024-09-05 07:00:00+00:00,2443.091440803948,2398.6615982450444,1485.3294240904272,1.74,0 days 04:00:00,Closed
2024-09-07 09:00:00+00:00,2024-09-07 23:00:00+00:00,2293.223325769128,2264.9758590946444,1021.9456807627149,1.15,0 days 14:00:00,Closed
2024-09-08 11:00:00+00:00,2024-09-08 22:00:00+00:00,2300.951135421765,2274.1289004600303,952.5192540693333,1.09,0 days 11:00:00,Closed
2024-09-09 11:00:00+00:00,2024-09-09 14:00:00+00:00,2318.045286526107,2320.355898,-155.06817693014938,-0.18,0 days 03:00:00,Closed
2024-09-10 03:00:00+00:00,2024-09-10 18:00:00+00:00,2342.6017724257877,2350.627712156064,-379.90581122420383,-0.42,0 days 15:00:00,Closed
2024-09-11 07:00:00+00:00,2024-09-11 09:00:00+00:00,2329.1310509999994,2322.6778160722956,168.18160955054637,0.2,0 days 02:00:00,Closed
2024-09-12 04:00:00+00:00,2024-09-12 16:00:00+00:00,2365.4559859281785,2325.044431287701,1431.46111052033,1.63,0 days 12:00:00,Closed
2024-09-13 06:00:00+00:00,2024-09-13 10:00:00+00:00,2346.9819447407226,2351.674677808676,-246.6551734888546,-0.28,0 days 04:00:00,Closed
2024-09-13 23:00:00+00:00,2024-09-14 12:00:00+00:00,2443.6100168133457,2416.7289352352414,921.9048032703388,1.02,0 days 13:00:00,Closed
2024-09-14 12:00:00+00:00,2024-09-14 18:00:00+00:00,2416.594761,2412.67598,-211.98008720636,-0.24,0 days 06:00:00,Closed
2024-09-15 07:00:00+00:00,2024-09-15 10:00:00+00:00,2420.9460659999995,2411.07646,-425.8338781112784,-0.49,0 days 03:00:00,Closed
2024-09-15 23:00:00+00:00,2024-09-16 01:00:00+00:00,2345.833539,2298.230324,-1832.724462191214,-2.11,0 days 02:00:00,Closed
2024-09-16 14:00:00+00:00,2024-09-17 10:00:00+00:00,2302.470534,2312.00619,284.188468244731,0.33,0 days 20:00:00,Closed
2024-09-18 00:00:00+00:00,2024-09-18 06:00:00+00:00,2339.4588937133863,2321.116523730419,616.0304664230162,0.7,0 days 06:00:00,Closed
2024-09-18 18:00:00+00:00,2024-09-19 00:00:00+00:00,2308.902463,2373.2178209999997,2325.547648170938,2.7,0 days 06:00:00,Closed
2024-09-22 14:00:00+00:00,2024-09-22 22:00:00+00:00,2570.7409909999997,2545.526113,-936.5363692211687,-1.06,0 days 08:00:00,Closed
2024-09-24 05:00:00+00:00,2024-09-25 04:00:00+00:00,2622.5701569505713,2640.6012130040453,530.6949044517077,0.61,0 days 23:00:00,Closed
2024-09-25 17:00:00+00:00,2024-09-26 08:00:00+00:00,2599.8097089999997,2611.197782820601,314.5924423572072,0.36,0 days 15:00:00,Closed
2024-09-26 08:00:00+00:00,2024-09-26 15:00:00+00:00,2627.6778906674754,2613.209035607697,421.78002107882224,0.47,0 days 07:00:00,Closed
2024-09-27 04:00:00+00:00,2024-09-27 14:00:00+00:00,2637.0646383178314,2662.3123386392936,-937.6700691585149,-1.04,0 days 10:00:00,Closed
2024-09-28 03:00:00+00:00,2024-09-28 07:00:00+00:00,2697.819644192106,2678.86808522305,553.6920842217321,0.62,0 days 04:00:00,Closed
2024-09-28 07:00:00+00:00,2024-09-29 07:00:00+00:00,2678.8434119999997,2648.375249,-1074.063294963591,-1.22,1 days 00:00:00,Closed
2024-09-29 20:00:00+00:00,2024-09-29 22:00:00+00:00,2666.449695,2664.970269,-118.10563897827458,-0.14,0 days 02:00:00,Closed
2024-09-30 05:00:00+00:00,2024-09-30 10:00:00+00:00,2627.948148,2605.31817,-819.1396021161092,-0.94,0 days 05:00:00,Closed
2024-09-30 23:00:00+00:00,2024-10-01 06:00:00+00:00,2602.540528,2633.5615031510447,958.658642089423,1.11,0 days 07:00:00,Closed
2024-10-01 13:00:00+00:00,2024-10-01 14:00:00+00:00,2620.0137600000003,2580.493916,1246.335871256239,1.43,0 days 01:00:00,Closed
2024-10-04 05:00:00+00:00,2024-10-04 16:00:00+00:00,2372.2988521852444,2415.8079363403785,-1757.3392648890547,-1.91,0 days 11:00:00,Closed
2024-10-05 05:00:00+00:00,2024-10-05 21:00:00+00:00,2403.855993888682,2393.154326516372,330.6566987856791,0.37,0 days 16:00:00,Closed
2024-10-06 10:00:00+00:00,2024-10-06 14:00:00+00:00,2420.280717311975,2430.2140413858606,-427.53150509441724,-0.49,0 days 04:00:00,Closed
2024-10-07 03:00:00+00:00,2024-10-07 13:00:00+00:00,2502.3457136410716,2473.911195013959,945.5456334779046,1.06,0 days 10:00:00,Closed
2024-10-10 11:00:00+00:00,2024-10-10 16:00:00+00:00,2395.170873528626,2393.68263315866,-15.861253485746879,-0.02,0 days 05:00:00,Closed
2024-10-11 05:00:00+00:00,2024-10-11 15:00:00+00:00,2407.216366909849,2431.51733586513,-962.2929337583683,-1.09,0 days 10:00:00,Closed
2024-10-12 04:00:00+00:00,2024-10-12 10:00:00+00:00,2437.1992805305376,2445.027789158527,-347.9925738594771,-0.4,0 days 06:00:00,Closed
2024-10-12 10:00:00+00:00,2024-10-12 13:00:00+00:00,2445.023287,2456.06296,320.1705585150088,0.37,0 days 03:00:00,Closed
2024-10-13 12:00:00+00:00,2024-10-13 14:00:00+00:00,2457.6070609999997,2462.491031,102.68069285333337,0.12,0 days 02:00:00,Closed
2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,2452.0153840000003,2519.283988,2306.7276431875543,2.66,0 days 01:00:00,Closed
2024-10-15 11:00:00+00:00,2024-10-15 13:00:00+00:00,2611.291129290363,2602.4605039999997,234.3358320871082,0.26,0 days 02:00:00,Closed
2024-10-15 13:00:00+00:00,2024-10-15 14:00:00+00:00,2602.4605039999997,2669.8288110000003,2236.3838705922676,2.51,0 days 01:00:00,Closed
2024-10-16 03:00:00+00:00,2024-10-16 05:00:00+00:00,2621.906336,2612.456028,-402.5134987638046,-0.44,0 days 02:00:00,Closed
2024-10-21 12:00:00+00:00,2024-10-21 13:00:00+00:00,2704.378443,2698.929436,110.65974141779205,0.12,0 days 01:00:00,Closed
2024-10-24 07:00:00+00:00,2024-10-24 17:00:00+00:00,2545.8984394364534,2518.8766426975008,921.9415056741467,0.98,0 days 10:00:00,Closed
2024-10-25 00:00:00+00:00,2024-10-25 05:00:00+00:00,2536.150617,2490.932496,-1714.1720695074334,-1.86,0 days 05:00:00,Closed
2024-10-25 18:00:00+00:00,2024-10-25 23:00:00+00:00,2486.54574,2462.371067,-950.18081061811,-1.05,0 days 05:00:00,Closed
2024-10-26 12:00:00+00:00,2024-10-26 14:00:00+00:00,2472.9216539999998,2463.700668,-404.6770637622603,-0.45,0 days 02:00:00,Closed
2024-10-26 14:00:00+00:00,2024-10-26 18:00:00+00:00,2463.4523968718136,2479.105083566174,-645.9471109012703,-0.72,0 days 04:00:00,Closed
2024-10-27 07:00:00+00:00,2024-10-27 11:00:00+00:00,2478.6489414030493,2467.995557011278,311.49446782374997,0.35,0 days 04:00:00,Closed
2024-10-27 18:00:00+00:00,2024-10-27 21:00:00+00:00,2496.276814675571,2492.141335106445,76.5672924522336,0.09,0 days 03:00:00,Closed
2024-10-28 10:00:00+00:00,2024-10-28 22:00:00+00:00,2540.329098378155,2523.0236657428354,546.1747566258836,0.6,0 days 12:00:00,Closed
2024-10-29 11:00:00+00:00,2024-10-29 16:00:00+00:00,2630.0613065067114,2648.7277940490617,-716.0220460444053,-0.79,0 days 05:00:00,Closed
2024-10-30 05:00:00+00:00,2024-10-30 10:00:00+00:00,2640.5777065115385,2693.5145833594947,-1854.4405970661123,-2.09,0 days 05:00:00,Closed
2024-10-30 23:00:00+00:00,2024-10-31 05:00:00+00:00,2659.250384044612,2647.5839327134295,312.68472604994156,0.36,0 days 06:00:00,Closed
2024-11-01 14:00:00+00:00,2024-11-01 15:00:00+00:00,2573.8176230000004,2562.7686,304.10323935958354,0.35,0 days 01:00:00,Closed
2024-11-04 05:00:00+00:00,2024-11-04 17:00:00+00:00,2471.1783096567024,2429.7520625395214,1456.6716777267452,1.6,0 days 12:00:00,Closed
2024-11-05 12:00:00+00:00,2024-11-05 19:00:00+00:00,2439.2473681970096,2452.8875913013753,-586.6516033993623,-0.64,0 days 07:00:00,Closed
2024-11-06 08:00:00+00:00,2024-11-06 19:00:00+00:00,2595.0791858543967,2676.0730077892395,-2872.33821054265,-3.2,0 days 11:00:00,Closed
2024-11-07 08:00:00+00:00,2024-11-07 20:00:00+00:00,2819.904280705048,2883.76586051222,-2085.631841822816,-2.35,0 days 12:00:00,Closed
2024-11-08 09:00:00+00:00,2024-11-08 19:00:00+00:00,2899.639530292788,2957.553385296636,-1816.4564050018153,-2.08,0 days 10:00:00,Closed
2024-11-09 08:00:00+00:00,2024-11-09 19:00:00+00:00,3029.7298657088054,3050.679159841817,-645.2726929907516,-0.77,0 days 11:00:00,Closed
2024-11-10 08:00:00+00:00,2024-11-10 18:00:00+00:00,3186.325186722887,3213.7017842871783,-774.6532027025601,-0.94,0 days 10:00:00,Closed
2024-11-11 07:00:00+00:00,2024-11-11 15:00:00+00:00,3139.5431916612843,3185.6771951367455,-1275.139360925625,-1.55,0 days 08:00:00,Closed
2024-11-12 04:00:00+00:00,2024-11-12 09:00:00+00:00,3339.7988699313137,3425.9872987885783,-2120.3607999292763,-2.66,0 days 05:00:00,Closed
2024-11-12 22:00:00+00:00,2024-11-12 23:00:00+00:00,3279.585829,3291.577177,-341.5094415681486,-0.45,0 days 01:00:00,Closed
2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,3166.9498,3216.714696,1136.8488905641484,1.49,0 days 01:00:00,Closed
2024-11-14 03:00:00+00:00,2024-11-14 14:00:00+00:00,3213.113645,3167.719399,-1154.9208826019199,-1.49,0 days 11:00:00,Closed
2024-11-15 03:00:00+00:00,2024-11-16 06:00:00+00:00,3084.485068,3130.8604600000003,1084.8492671022066,1.42,1 days 03:00:00,Closed
2024-11-16 23:00:00+00:00,2024-11-17 02:00:00+00:00,3133.829569,3088.051722263431,1068.2526507571079,1.38,0 days 03:00:00,Closed
2024-11-21 08:00:00+00:00,2024-11-21 12:00:00+00:00,3138.067139763339,3150.874329350702,-386.61275372988405,-0.49,0 days 04:00:00,Closed
2024-11-22 01:00:00+00:00,2024-11-22 04:00:00+00:00,3318.414177,3369.328471120369,-1259.879898118357,-1.61,0 days 03:00:00,Closed
2024-11-22 17:00:00+00:00,2024-11-22 19:00:00+00:00,3310.129544359453,3282.8945729999996,574.0822005787473,0.74,0 days 02:00:00,Closed
2024-11-23 05:00:00+00:00,2024-11-23 12:00:00+00:00,3355.911677392399,3358.5323158963683,-124.58144562972245,-0.16,0 days 07:00:00,Closed
2024-11-24 01:00:00+00:00,2024-11-24 05:00:00+00:00,3419.2415708979875,3417.5848093438162,-24.422372104094208,-0.03,0 days 04:00:00,Closed
2024-11-24 05:00:00+00:00,2024-11-24 11:00:00+00:00,3417.394911,3376.2868100000005,-989.6900356401665,-1.28,0 days 06:00:00,Closed
2024-11-25 00:00:00+00:00,2024-11-25 06:00:00+00:00,3363.988894,3383.674593,384.6947420034155,0.5,0 days 06:00:00,Closed
2024-11-25 15:00:00+00:00,2024-11-26 10:00:00+00:00,3411.767637636046,3410.0143790336997,-23.33480804106231,-0.03,0 days 19:00:00,Closed
2024-11-27 04:00:00+00:00,2024-11-27 06:00:00+00:00,3363.60878,3401.249319,795.00161159699,1.04,0 days 02:00:00,Closed
2024-11-28 14:00:00+00:00,2024-11-29 15:00:00+00:00,3591.407099,3634.959185,875.6337645747059,1.13,1 days 01:00:00,Closed
2024-12-02 09:00:00+00:00,2024-12-03 13:00:00+00:00,3607.0918030000003,3606.577702,-73.7152639424448,-0.09,1 days 04:00:00,Closed
2024-12-04 02:00:00+00:00,2024-12-04 09:00:00+00:00,3686.6751004251178,3705.9189041045906,-479.84268661392673,-0.6,0 days 07:00:00,Closed
2024-12-04 22:00:00+00:00,2024-12-05 11:00:00+00:00,3839.0479991835446,3916.832162729031,-1703.0553891258135,-2.11,0 days 13:00:00,Closed
2024-12-06 14:00:00+00:00,2024-12-07 09:00:00+00:00,3896.32809025505,3986.121141785974,-1917.99447544114,-2.39,0 days 19:00:00,Closed
2024-12-07 21:00:00+00:00,2024-12-08 09:00:00+00:00,4017.963523046509,3964.6494251402632,951.5042898765919,1.25,0 days 12:00:00,Closed
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,4011.7961,4008.512193,1.4167812383181158,0.0,0 days 01:00:00,Closed
2024-12-11 08:00:00+00:00,2024-12-11 15:00:00+00:00,3651.0643519999994,3767.5328780650098,-2453.5209958917612,-3.27,0 days 07:00:00,Closed
2024-12-12 04:00:00+00:00,2024-12-13 08:00:00+00:00,3928.858546601016,3891.239972915394,731.3805905995677,0.88,1 days 04:00:00,Closed
2024-12-13 15:00:00+00:00,2024-12-14 14:00:00+00:00,3943.5246074007623,3866.967183786544,1500.5143818138545,1.86,0 days 23:00:00,Closed
2024-12-15 04:00:00+00:00,2024-12-15 07:00:00+00:00,3874.2319210000005,3875.5969720000003,-33.483427807301595,-0.04,0 days 03:00:00,Closed
2024-12-15 20:00:00+00:00,2024-12-15 23:00:00+00:00,3903.290636,3886.243777,-386.0723650975781,-0.52,0 days 03:00:00,Closed
2024-12-17 22:00:00+00:00,2024-12-17 23:00:00+00:00,3929.490799,3882.624438,827.759430608155,1.11,0 days 01:00:00,Closed
2024-12-18 19:00:00+00:00,2024-12-18 20:00:00+00:00,3896.4407170000004,3769.900631,2382.6414995914915,3.17,0 days 01:00:00,Closed
2024-12-20 19:00:00+00:00,2024-12-21 00:00:00+00:00,3428.658289,3469.838736,869.1589121059487,1.12,0 days 05:00:00,Closed
2024-12-21 00:00:00+00:00,2024-12-21 14:00:00+00:00,3468.3454557259947,3395.532163542984,1720.502721299341,2.02,0 days 14:00:00,Closed
2024-12-23 16:00:00+00:00,2024-12-23 23:00:00+00:00,3276.992803,3457.082564,4338.909497711435,5.41,0 days 07:00:00,Closed
2024-12-25 16:00:00+00:00,2024-12-26 08:00:00+00:00,3470.001112411656,3423.7858004408768,1112.3048804680402,1.25,0 days 16:00:00,Closed
2024-12-27 05:00:00+00:00,2024-12-27 07:00:00+00:00,3377.08657,3397.55146122104,-587.4797668210902,-0.69,0 days 02:00:00,Closed
2024-12-27 20:00:00+00:00,2024-12-28 00:00:00+00:00,3352.297020189529,3333.0897126383807,428.0296156316962,0.49,0 days 04:00:00,Closed
2024-12-28 12:00:00+00:00,2024-12-28 17:00:00+00:00,3357.0596772316235,3387.4449528027694,-847.2007491382404,-0.99,0 days 05:00:00,Closed
2024-12-29 06:00:00+00:00,2024-12-29 14:00:00+00:00,3385.4725120211097,3399.160856533723,-415.6217250142462,-0.48,0 days 08:00:00,Closed
2024-12-30 03:00:00+00:00,2024-12-30 07:00:00+00:00,3417.5849679999997,3429.2009310000003,218.65641368828798,0.26,0 days 04:00:00,Closed
2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,3334.7338893168408,3324.4870469999996,194.25372377642955,0.23,0 days 02:00:00,Closed
2024-12-30 23:00:00+00:00,2024-12-31 12:00:00+00:00,3358.967388,3392.9818,788.59685875323,0.93,0 days 13:00:00,Closed
2024-12-31 19:00:00+00:00,2025-01-01 00:00:00+00:00,3359.027710666137,3337.635558868706,483.1617464783382,0.56,0 days 05:00:00,Closed
2025-01-02 01:00:00+00:00,2025-01-02 08:00:00+00:00,3388.1671730296575,3420.5038692948565,-900.2159963642615,-1.03,0 days 07:00:00,Closed
2025-01-02 21:00:00+00:00,2025-01-03 14:00:00+00:00,3450.905068476926,3480.3704333039273,-825.9567002127283,-0.93,0 days 17:00:00,Closed
2025-01-04 03:00:00+00:00,2025-01-04 10:00:00+00:00,3594.2704277365415,3589.6799128960656,40.67489852203212,0.05,0 days 07:00:00,Closed
2025-01-04 10:00:00+00:00,2025-01-04 14:00:00+00:00,3589.6265649999996,3621.3603329887596,676.5283393140389,0.8,0 days 04:00:00,Closed
2025-01-05 08:00:00+00:00,2025-01-05 11:00:00+00:00,3629.096330309357,3615.774407,246.49227690061076,0.29,0 days 03:00:00,Closed
2025-01-05 23:00:00+00:00,2025-01-06 02:00:00+00:00,3642.8707019988187,3648.7943099999998,-209.07662533791043,-0.24,0 days 03:00:00,Closed
2025-01-06 15:00:00+00:00,2025-01-07 13:00:00+00:00,3682.899866925488,3672.3764068730675,179.62179602757575,0.21,0 days 22:00:00,Closed
2025-01-10 07:00:00+00:00,2025-01-10 10:00:00+00:00,3277.532965,3300.279619,522.1163186466989,0.61,0 days 03:00:00,Closed
2025-01-10 17:00:00+00:00,2025-01-11 08:00:00+00:00,3246.1892765883003,3240.0751059169224,98.48918587254578,0.11,0 days 15:00:00,Closed
2025-01-11 15:00:00+00:00,2025-01-11 18:00:00+00:00,3278.273187,3269.9187300000003,-286.84522895399476,-0.33,0 days 03:00:00,Closed
2025-01-12 09:00:00+00:00,2025-01-12 22:00:00+00:00,3239.511140496584,3264.564051549967,592.4538938279144,0.69,0 days 13:00:00,Closed
2025-01-13 11:00:00+00:00,2025-01-13 14:00:00+00:00,3118.775352,3058.542162,-1729.003218179764,-2.01,0 days 03:00:00,Closed
2025-01-14 03:00:00+00:00,2025-01-14 09:00:00+00:00,3155.1742441493184,3183.05979776654,-824.3175773218707,-0.96,0 days 06:00:00,Closed
2025-01-14 22:00:00+00:00,2025-01-15 14:00:00+00:00,3213.525533473149,3295.0417909683065,-2304.0667677865813,-2.62,0 days 16:00:00,Closed
2025-01-16 03:00:00+00:00,2025-01-16 10:00:00+00:00,3380.1776102896206,3336.4376611083317,1040.6135726589955,1.21,0 days 07:00:00,Closed
2025-01-17 01:00:00+00:00,2025-01-17 05:00:00+00:00,3313.783837,3368.679093,1295.1126211205499,1.58,0 days 04:00:00,Closed
2025-01-18 03:00:00+00:00,2025-01-18 06:00:00+00:00,3446.645102669238,3329.3104240953,2883.015144607349,3.33,0 days 03:00:00,Closed
2025-01-18 23:00:00+00:00,2025-01-19 08:00:00+00:00,3280.353811,3274.037494,-235.30296399401885,-0.27,0 days 09:00:00,Closed
2025-01-19 21:00:00+00:00,2025-01-20 06:00:00+00:00,3355.4831546966548,3288.077422216967,1907.5740069619414,1.93,0 days 09:00:00,Closed
2025-01-20 19:00:00+00:00,2025-01-21 07:00:00+00:00,3322.099522965086,3244.5800012263217,2213.4891338035723,2.25,0 days 12:00:00,Closed
2025-01-21 15:00:00+00:00,2025-01-22 08:00:00+00:00,3289.76482728363,3291.894238397882,-139.19334797465194,-0.14,0 days 17:00:00,Closed
2025-01-23 14:00:00+00:00,2025-01-23 19:00:00+00:00,3233.909882,3238.92803,67.67729632456201,0.08,0 days 05:00:00,Closed
2025-01-24 21:00:00+00:00,2025-01-25 15:00:00+00:00,3328.8483549999996,3313.3656920000003,-491.3596816726884,-0.54,0 days 18:00:00,Closed
2025-01-26 09:00:00+00:00,2025-01-26 10:00:00+00:00,3329.5708290000002,3297.9891,779.3079592389959,0.87,0 days 01:00:00,Closed
2025-01-27 21:00:00+00:00,2025-01-28 01:00:00+00:00,3144.923194,3165.270134,512.6471711422871,0.57,0 days 04:00:00,Closed
