Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2025-01-28 14:00:00+00:00,2025-01-28 17:00:00+00:00,3173.194633307483,3150.525989771015,578.0535012287856,0.63,0 days 03:00:00,Closed
2025-01-29 12:00:00+00:00,2025-01-29 19:00:00+00:00,3131.6077852338617,3127.15722630869,58.83692202426256,0.06,0 days 07:00:00,Closed
2025-01-30 08:00:00+00:00,2025-01-30 13:00:00+00:00,3188.633248195513,3219.4168939558704,-959.5009003870106,-1.05,0 days 05:00:00,Closed
2025-01-31 02:00:00+00:00,2025-01-31 11:00:00+00:00,3266.930771208726,3269.24623699179,-143.5479435593492,-0.15,0 days 09:00:00,Closed
2025-02-01 00:00:00+00:00,2025-02-01 06:00:00+00:00,3298.4895903484366,3299.9637244739565,-114.54842926185636,-0.12,0 days 06:00:00,Closed
2025-02-03 16:00:00+00:00,2025-02-03 22:00:00+00:00,2698.1036847088776,2813.0317138484143,-4089.717806667699,-4.34,0 days 06:00:00,Closed
2025-02-04 11:00:00+00:00,2025-02-06 17:00:00+00:00,2745.2369658683892,2730.6602833392312,576.9920841587648,0.45,2 days 06:00:00,Closed
2025-02-07 12:00:00+00:00,2025-02-07 20:00:00+00:00,2758.4342530234885,2677.224066919603,2615.856494115137,2.87,0 days 08:00:00,Closed
2025-02-09 02:00:00+00:00,2025-02-09 03:00:00+00:00,2647.355555,2638.8814270000003,215.01000322148758,0.24,0 days 01:00:00,Closed
2025-02-09 16:00:00+00:00,2025-02-09 21:00:00+00:00,2650.639243973872,2636.8263210815066,406.54346473556393,0.44,0 days 05:00:00,Closed
2025-02-10 12:00:00+00:00,2025-02-11 00:00:00+00:00,2651.5665738390107,2661.675274925403,-439.57991233420034,-0.46,0 days 12:00:00,Closed
2025-02-11 13:00:00+00:00,2025-02-11 19:00:00+00:00,2681.401366590201,2611.580923153192,2388.918343446966,2.52,0 days 06:00:00,Closed
2025-02-12 13:00:00+00:00,2025-02-12 17:00:00+00:00,2625.4740502606937,2648.0775965012554,-887.4427589458372,-0.94,0 days 04:00:00,Closed
2025-02-13 06:00:00+00:00,2025-02-13 13:00:00+00:00,2716.3861303899866,2655.8459911699424,2079.2539259396767,2.15,0 days 07:00:00,Closed
2025-02-14 04:00:00+00:00,2025-02-14 17:00:00+00:00,2712.5001293942414,2741.4526381221317,-1106.6874582250778,-1.15,0 days 13:00:00,Closed
2025-02-15 06:00:00+00:00,2025-02-15 08:00:00+00:00,2720.225910755069,2697.168908,714.0887497917759,0.77,0 days 02:00:00,Closed
2025-02-16 05:00:00+00:00,2025-02-16 18:00:00+00:00,2703.230726,2685.79402,-673.0475548376794,-0.72,0 days 13:00:00,Closed
2025-02-17 07:00:00+00:00,2025-02-17 10:00:00+00:00,2686.125596,2722.3380535,1168.5954963400818,1.27,0 days 03:00:00,Closed
2025-02-17 18:00:00+00:00,2025-02-17 21:00:00+00:00,2729.660264426917,2731.9446374867557,-156.29024663890613,-0.16,0 days 03:00:00,Closed
2025-02-19 07:00:00+00:00,2025-02-20 14:00:00+00:00,2697.7381838640745,2743.219249149535,-1781.9721595858011,-1.77,1 days 07:00:00,Closed
2025-02-21 03:00:00+00:00,2025-02-21 06:00:00+00:00,2736.010557,2754.1735,533.5163154015344,0.58,0 days 03:00:00,Closed
2025-02-21 15:00:00+00:00,2025-02-21 20:00:00+00:00,2794.277514207775,2659.5481603823146,4830.441953893284,4.74,0 days 05:00:00,Closed
2025-02-22 09:00:00+00:00,2025-02-22 10:00:00+00:00,2690.2168229999997,2712.905884,738.5048769335398,0.76,0 days 01:00:00,Closed
2025-02-24 03:00:00+00:00,2025-02-24 04:00:00+00:00,2774.687344,2717.384971,1936.9687595008834,1.99,0 days 01:00:00,Closed
2025-02-25 22:00:00+00:00,2025-02-26 13:00:00+00:00,2508.621796410433,2436.2512212744205,3074.1903096895567,2.81,0 days 15:00:00,Closed
2025-02-27 09:00:00+00:00,2025-02-27 21:00:00+00:00,2347.6669447894747,2293.587117295839,2494.669852104841,2.22,0 days 12:00:00,Closed
2025-02-28 19:00:00+00:00,2025-03-01 14:00:00+00:00,2225.174071956041,2159.3063354024157,3401.1018323876883,2.88,0 days 19:00:00,Closed
2025-03-02 04:00:00+00:00,2025-03-02 15:00:00+00:00,2218.858140124344,2205.1808664328546,597.5952014691713,0.54,0 days 11:00:00,Closed
2025-03-03 04:00:00+00:00,2025-03-03 08:00:00+00:00,2439.461910618006,2380.411463715068,2554.258807306511,2.34,0 days 04:00:00,Closed
2025-03-04 20:00:00+00:00,2025-03-04 22:00:00+00:00,2172.321501,2176.2069420000003,110.22373501328381,0.1,0 days 02:00:00,Closed
2025-03-06 14:00:00+00:00,2025-03-06 18:00:00+00:00,2243.503972046734,2192.441020196285,2575.2171652889456,2.2,0 days 04:00:00,Closed
2025-03-07 14:00:00+00:00,2025-03-07 15:00:00+00:00,2188.2162679999997,2220.13376,1574.5098685329947,1.38,0 days 01:00:00,Closed
2025-03-07 22:00:00+00:00,2025-03-08 05:00:00+00:00,2137.5960270346354,2149.683139196943,-767.3175441350155,-0.65,0 days 07:00:00,Closed
2025-03-08 14:00:00+00:00,2025-03-08 19:00:00+00:00,2188.495588120883,2208.1449521690006,-1136.4920082293852,-0.98,0 days 05:00:00,Closed
2025-03-09 08:00:00+00:00,2025-03-09 09:00:00+00:00,2183.414779,2175.9525900000003,298.4148263109124,0.26,0 days 01:00:00,Closed
2025-03-10 08:00:00+00:00,2025-03-10 09:00:00+00:00,2073.5777399999997,2061.7183299999997,562.2372539244,0.49,0 days 01:00:00,Closed
2025-03-11 09:00:00+00:00,2025-03-13 00:00:00+00:00,1902.5210573885824,1891.9132363806518,696.3697948289284,0.48,1 days 15:00:00,Closed
2025-03-13 13:00:00+00:00,2025-03-13 14:00:00+00:00,1895.721113,1870.9011019999998,1420.3721822895839,1.23,0 days 01:00:00,Closed
2025-03-14 08:00:00+00:00,2025-03-14 15:00:00+00:00,1891.7731566263678,1918.8468503683569,-1768.5894601803475,-1.51,0 days 07:00:00,Closed
2025-03-15 04:00:00+00:00,2025-03-16 10:00:00+00:00,1919.701252848926,1909.47425862676,559.9409405130177,0.45,1 days 06:00:00,Closed
2025-03-17 12:00:00+00:00,2025-03-17 13:00:00+00:00,1910.2929159999999,1906.92775,-296.2884898311196,-0.26,0 days 01:00:00,Closed
2025-03-18 09:00:00+00:00,2025-03-19 01:00:00+00:00,1908.3423309999998,1930.3635774628274,1238.8142746641543,1.07,0 days 16:00:00,Closed
2025-03-20 10:00:00+00:00,2025-03-20 11:00:00+00:00,2004.038608,1982.314516,1171.701770821619,1.0,0 days 01:00:00,Closed
2025-03-22 00:00:00+00:00,2025-03-22 03:00:00+00:00,1965.3994429999998,1980.995523,840.2438454261422,0.71,0 days 03:00:00,Closed
2025-03-23 17:00:00+00:00,2025-03-23 23:00:00+00:00,1995.5577038400488,1987.2056365594897,405.2274596356808,0.34,0 days 06:00:00,Closed
2025-03-24 06:00:00+00:00,2025-03-24 07:00:00+00:00,2048.574388,2065.000314,858.9889003764449,0.72,0 days 01:00:00,Closed
2025-03-25 03:00:00+00:00,2025-03-25 04:00:00+00:00,2061.531355,2042.872678,989.9323041525726,0.83,0 days 01:00:00,Closed
2025-03-25 11:00:00+00:00,2025-03-25 18:00:00+00:00,2070.280898,2074.77738,165.76530341648356,0.14,0 days 07:00:00,Closed
2025-03-26 14:00:00+00:00,2025-03-26 19:00:00+00:00,2027.7081299999998,1993.3518150000002,-2147.3685794299186,-1.77,0 days 05:00:00,Closed
2025-03-27 08:00:00+00:00,2025-03-27 09:00:00+00:00,2026.037629,2024.132578,-206.91524389718495,-0.17,0 days 01:00:00,Closed
2025-03-27 09:00:00+00:00,2025-03-27 17:00:00+00:00,2023.78052195083,2009.31089818421,773.8659089516581,0.64,0 days 08:00:00,Closed
2025-03-30 08:00:00+00:00,2025-03-30 13:00:00+00:00,1836.0504066254673,1833.8441039372847,48.94146796465287,0.04,0 days 05:00:00,Closed
2025-03-31 15:00:00+00:00,2025-04-01 08:00:00+00:00,1837.763864185313,1853.0143616030232,-1146.3989381201372,-0.91,0 days 17:00:00,Closed
2025-04-01 21:00:00+00:00,2025-04-02 06:00:00+00:00,1910.861105705071,1874.0288198253854,2260.1363928634782,1.85,0 days 09:00:00,Closed
2025-04-02 20:00:00+00:00,2025-04-02 23:00:00+00:00,1909.083301343705,1831.6238503173513,4950.850410854682,3.98,0 days 03:00:00,Closed
2025-04-04 08:00:00+00:00,2025-04-04 10:00:00+00:00,1816.3249389999999,1829.0342283015048,-979.7917064325889,-0.78,0 days 02:00:00,Closed
2025-04-04 23:00:00+00:00,2025-04-05 13:00:00+00:00,1817.625089788399,1798.0019121431253,1287.6766564810493,1.0,0 days 14:00:00,Closed
2025-04-06 04:00:00+00:00,2025-04-06 13:00:00+00:00,1808.3359270987894,1787.5631504823343,1369.9280732212087,1.07,0 days 09:00:00,Closed
2025-04-07 14:00:00+00:00,2025-04-07 21:00:00+00:00,1549.974853,1569.738937,1520.4798652931024,1.19,0 days 07:00:00,Closed
2025-04-08 16:00:00+00:00,2025-04-09 01:00:00+00:00,1531.209225,1466.3499630000001,-5556.503639936808,-4.31,0 days 09:00:00,Closed
2025-04-09 14:00:00+00:00,2025-04-09 17:00:00+00:00,1487.136007,1501.5494,1095.4104838171818,0.89,0 days 03:00:00,Closed
2025-04-10 11:00:00+00:00,2025-04-10 15:00:00+00:00,1594.4782,1564.3505539999999,-2447.907608821043,-1.97,0 days 04:00:00,Closed
2025-04-11 04:00:00+00:00,2025-04-11 06:00:00+00:00,1544.093089,1547.9854650000002,209.63035867735647,0.17,0 days 02:00:00,Closed
2025-04-13 04:00:00+00:00,2025-04-13 05:00:00+00:00,1623.11292,1608.7624839999999,982.3830937980861,0.8,0 days 01:00:00,Closed
2025-04-13 17:00:00+00:00,2025-04-13 19:00:00+00:00,1595.488503,1628.601273,2454.980830948716,1.99,0 days 02:00:00,Closed
2025-04-15 01:00:00+00:00,2025-04-15 20:00:00+00:00,1630.88912,1605.688149,-2039.491245497523,-1.62,0 days 19:00:00,Closed
2025-04-16 09:00:00+00:00,2025-04-16 17:00:00+00:00,1575.122395,1590.3674603117574,1096.0227329618742,0.89,0 days 08:00:00,Closed
2025-04-17 06:00:00+00:00,2025-04-17 08:00:00+00:00,1598.759484,1600.5097030000002,36.667770867935424,0.03,0 days 02:00:00,Closed
2025-04-18 07:00:00+00:00,2025-04-18 13:00:00+00:00,1580.954144,1591.972265,768.5354279669857,0.62,0 days 06:00:00,Closed
2025-04-20 07:00:00+00:00,2025-04-20 08:00:00+00:00,1604.298566,1597.108989,461.9205555158575,0.37,0 days 01:00:00,Closed
2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00,1585.815602,1586.094029,-78.59963674808978,-0.06,0 days 04:00:00,Closed
2025-04-21 16:00:00+00:00,2025-04-21 17:00:00+00:00,1622.01325,1589.3566640000001,2433.048709959681,1.93,0 days 01:00:00,Closed
2025-04-22 07:00:00+00:00,2025-04-22 08:00:00+00:00,1583.4448909999999,1618.1144199999999,2703.556931072262,2.11,0 days 01:00:00,Closed
2025-04-24 03:00:00+00:00,2025-04-24 08:00:00+00:00,1778.943523,1755.07332,-1860.6962606626291,-1.42,0 days 05:00:00,Closed
2025-04-24 21:00:00+00:00,2025-04-24 23:00:00+00:00,1761.8483959999999,1758.762213,-329.2203095839135,-0.26,0 days 02:00:00,Closed
2025-04-24 23:00:00+00:00,2025-04-25 14:00:00+00:00,1758.9131265310177,1769.2540774745535,-923.4984638148799,-0.67,0 days 15:00:00,Closed
2025-04-26 03:00:00+00:00,2025-04-26 08:00:00+00:00,1806.3903177636014,1800.0879568837836,349.8342264069903,0.27,0 days 05:00:00,Closed
2025-04-26 21:00:00+00:00,2025-04-27 00:00:00+00:00,1804.488491,1820.4489509749712,-1236.6075378983803,-0.96,0 days 03:00:00,Closed
2025-04-27 13:00:00+00:00,2025-04-27 15:00:00+00:00,1794.691431,1796.0523337980044,-197.83395690520038,-0.16,0 days 02:00:00,Closed
2025-04-29 06:00:00+00:00,2025-04-29 23:00:00+00:00,1794.5362189656194,1794.1064693708631,-75.29686837091505,-0.06,0 days 17:00:00,Closed
2025-05-01 01:00:00+00:00,2025-05-01 04:00:00+00:00,1797.4090609999998,1806.737816,555.7233617054637,0.44,0 days 03:00:00,Closed
2025-05-02 07:00:00+00:00,2025-05-02 19:00:00+00:00,1831.8712738822894,1839.7499576109044,446.0261994174102,0.35,0 days 12:00:00,Closed
2025-05-03 08:00:00+00:00,2025-05-03 23:00:00+00:00,1826.1276739999998,1839.4871403357367,831.3370111512822,0.65,0 days 15:00:00,Closed
2025-05-04 20:00:00+00:00,2025-05-04 22:00:00+00:00,1828.1382769999998,1833.869674,299.84666772758874,0.23,0 days 02:00:00,Closed
2025-05-05 11:00:00+00:00,2025-05-06 01:00:00+00:00,1804.4836927513702,1813.9576596594206,573.2852511307287,0.44,0 days 14:00:00,Closed
2025-05-06 14:00:00+00:00,2025-05-06 20:00:00+00:00,1758.6974509999998,1786.014035,1904.8206723586447,1.47,0 days 06:00:00,Closed
2025-05-07 15:00:00+00:00,2025-05-07 17:00:00+00:00,1822.04645,1810.3567300000002,-946.7560822561612,-0.72,0 days 02:00:00,Closed
2025-05-11 13:00:00+00:00,2025-05-11 14:00:00+00:00,2513.6656740000003,2468.950463,2214.9297797469712,1.7,0 days 01:00:00,Closed
2025-05-11 21:00:00+00:00,2025-05-12 08:00:00+00:00,2509.442607,2534.2944835,1205.8683387306635,0.91,0 days 11:00:00,Closed
2025-05-12 23:00:00+00:00,2025-05-13 02:00:00+00:00,2485.435407,2451.2044180000003,-1948.0230276813063,-1.46,0 days 03:00:00,Closed
2025-05-14 09:00:00+00:00,2025-05-15 07:00:00+00:00,2597.17892,2571.808226,-1392.2109592518625,-1.06,0 days 22:00:00,Closed
2025-05-15 20:00:00+00:00,2025-05-16 09:00:00+00:00,2530.528931,2583.710464416133,2634.8338693945325,2.02,0 days 13:00:00,Closed
2025-05-17 00:00:00+00:00,2025-05-18 09:00:00+00:00,2536.470713,2515.515119,-1204.9698547162081,-0.91,1 days 09:00:00,Closed
2025-05-18 16:00:00+00:00,2025-05-18 17:00:00+00:00,2577.296579,2573.451804,91.27745422529267,0.07,0 days 01:00:00,Closed
2025-05-19 17:00:00+00:00,2025-05-20 02:00:00+00:00,2507.9598294703133,2539.5068733467974,-1835.947420579437,-1.34,0 days 09:00:00,Closed
2025-05-20 15:00:00+00:00,2025-05-20 16:00:00+00:00,2466.919702,2482.264456,-913.5599087504795,-0.7,0 days 01:00:00,Closed
2025-05-21 04:00:00+00:00,2025-05-21 06:00:00+00:00,2542.996872,2593.0546028961708,-2647.076979359789,-2.05,0 days 02:00:00,Closed
2025-05-21 19:00:00+00:00,2025-05-22 01:00:00+00:00,2472.9937314959793,2582.2402521844124,-5726.773699140907,-4.5,0 days 06:00:00,Closed
2025-05-22 14:00:00+00:00,2025-05-23 11:00:00+00:00,2643.469491171087,2672.214751402108,-1532.7207213769043,-1.17,0 days 21:00:00,Closed
2025-05-24 15:00:00+00:00,2025-05-24 23:00:00+00:00,2556.428589284576,2525.2270932873375,1387.193427467763,1.14,0 days 08:00:00,Closed
2025-05-25 23:00:00+00:00,2025-05-26 07:00:00+00:00,2547.306891564186,2582.0673691829393,-1768.8740141919793,-1.45,0 days 08:00:00,Closed
2025-05-26 20:00:00+00:00,2025-05-27 04:00:00+00:00,2539.2383348241465,2550.2898314016848,-619.5224249851431,-0.52,0 days 08:00:00,Closed
2025-05-27 17:00:00+00:00,2025-05-28 07:00:00+00:00,2668.533272061238,2643.968332071297,1035.0545217667482,0.84,0 days 14:00:00,Closed
2025-05-28 07:00:00+00:00,2025-05-28 14:00:00+00:00,2627.357971,2655.49427603033,1181.5483725256101,0.99,0 days 07:00:00,Closed
2025-05-29 12:00:00+00:00,2025-05-29 17:00:00+00:00,2713.0793128765836,2649.762116474257,2782.0580018077508,2.25,0 days 05:00:00,Closed
2025-05-31 16:00:00+00:00,2025-06-01 03:00:00+00:00,2533.790553640763,2516.7933989199596,750.1134770262627,0.59,0 days 11:00:00,Closed
2025-06-02 00:00:00+00:00,2025-06-02 07:00:00+00:00,2536.8290354705127,2501.276135988512,1662.687595167331,1.32,0 days 07:00:00,Closed
2025-06-02 14:00:00+00:00,2025-06-02 17:00:00+00:00,2504.511128,2544.4264430000003,1901.4464292864575,1.51,0 days 03:00:00,Closed
2025-06-03 21:00:00+00:00,2025-06-04 03:00:00+00:00,2612.6281154665285,2611.766531369345,-61.64620815140966,-0.05,0 days 06:00:00,Closed
2025-06-04 16:00:00+00:00,2025-06-05 06:00:00+00:00,2664.698022545469,2618.0169933550474,2215.0622543430068,1.67,0 days 14:00:00,Closed
2025-06-06 11:00:00+00:00,2025-06-07 22:00:00+00:00,2480.251854647629,2519.9674130925955,-2362.887557424391,-1.68,1 days 11:00:00,Closed
2025-06-08 11:00:00+00:00,2025-06-08 13:00:00+00:00,2501.3493699999995,2507.6202465722954,-421.3389827798487,-0.33,0 days 02:00:00,Closed
2025-06-08 13:00:00+00:00,2025-06-08 22:00:00+00:00,2507.575910192435,2533.279052144009,1199.2507337686297,0.94,0 days 09:00:00,Closed
2025-06-09 11:00:00+00:00,2025-06-09 13:00:00+00:00,2534.840224,2543.43674,331.8669815267341,0.26,0 days 02:00:00,Closed
2025-06-11 22:00:00+00:00,2025-06-12 05:00:00+00:00,2779.501291284258,2762.480588149542,704.027958844452,0.53,0 days 07:00:00,Closed
2025-06-13 16:00:00+00:00,2025-06-14 13:00:00+00:00,2548.876140625332,2537.238414440113,522.2685457978122,0.38,0 days 21:00:00,Closed
2025-06-15 04:00:00+00:00,2025-06-15 06:00:00+00:00,2529.798712,2549.474928,904.5594626755616,0.7,0 days 02:00:00,Closed
2025-06-16 22:00:00+00:00,2025-06-16 23:00:00+00:00,2646.875699,2569.420595,3719.042204028241,2.85,0 days 01:00:00,Closed
2025-06-18 07:00:00+00:00,2025-06-18 14:00:00+00:00,2521.373004578505,2497.9313562127295,1176.57682650162,0.85,0 days 07:00:00,Closed
2025-06-19 09:00:00+00:00,2025-06-19 15:00:00+00:00,2521.5469909630547,2496.901420874804,1244.2339701429796,0.9,0 days 06:00:00,Closed
2025-06-20 07:00:00+00:00,2025-06-20 16:00:00+00:00,2518.9917656951006,2514.937982927834,112.58205734087578,0.08,0 days 09:00:00,Closed
2025-06-21 13:00:00+00:00,2025-06-21 18:00:00+00:00,2433.812710700076,2398.876396310632,1890.1942452109258,1.36,0 days 05:00:00,Closed
2025-06-23 06:00:00+00:00,2025-06-23 14:00:00+00:00,2244.696625616365,2293.6167727619663,-3177.215833692181,-2.26,0 days 08:00:00,Closed
2025-06-24 03:00:00+00:00,2025-06-24 16:00:00+00:00,2390.540683769461,2436.320542365311,-2790.916227655039,-2.0,0 days 13:00:00,Closed
2025-06-25 05:00:00+00:00,2025-06-25 16:00:00+00:00,2433.399179713066,2405.9785113465064,1427.4865443839064,1.05,0 days 11:00:00,Closed
2025-06-26 03:00:00+00:00,2025-06-26 17:00:00+00:00,2489.791635234067,2439.19617142434,2763.685441017113,1.95,0 days 14:00:00,Closed
2025-06-28 08:00:00+00:00,2025-06-29 09:00:00+00:00,2429.775585846537,2443.1782079016825,-897.1523863367479,-0.63,1 days 01:00:00,Closed
2025-06-29 22:00:00+00:00,2025-06-30 06:00:00+00:00,2430.7290013819106,2502.8168581944096,-4224.8910195617555,-3.05,0 days 08:00:00,Closed
2025-07-02 09:00:00+00:00,2025-07-02 15:00:00+00:00,2447.1725234463825,2468.834719225677,-1288.4156768522494,-0.97,0 days 06:00:00,Closed
2025-07-03 04:00:00+00:00,2025-07-03 09:00:00+00:00,2559.4419369999996,2587.774094943754,-1550.335594850654,-1.19,0 days 05:00:00,Closed
2025-07-03 22:00:00+00:00,2025-07-04 04:00:00+00:00,2593.298355738025,2577.4566647699567,696.2182964492223,0.53,0 days 06:00:00,Closed
2025-07-04 04:00:00+00:00,2025-07-04 07:00:00+00:00,2577.443001,2556.472828,-1158.5620021437483,-0.89,0 days 03:00:00,Closed
2025-07-04 20:00:00+00:00,2025-07-05 07:00:00+00:00,2482.334477,2525.432143,2127.9489025687135,1.66,0 days 11:00:00,Closed
2025-07-05 07:00:00+00:00,2025-07-05 19:00:00+00:00,2525.074493880759,2492.788255318714,1606.9379898105553,1.2,0 days 12:00:00,Closed
2025-07-06 06:00:00+00:00,2025-07-06 09:00:00+00:00,2510.562943,2511.136433,-75.61528762705663,-0.06,0 days 03:00:00,Closed
2025-07-06 09:00:00+00:00,2025-07-06 13:00:00+00:00,2511.118101056901,2519.711137216098,-560.5454604025873,-0.42,0 days 04:00:00,Closed
2025-07-07 02:00:00+00:00,2025-07-07 17:00:00+00:00,2561.2983674596835,2537.39147443088,1168.6968695962887,0.85,0 days 15:00:00,Closed
2025-07-08 07:00:00+00:00,2025-07-08 13:00:00+00:00,2557.0506479660016,2582.335281753162,-1433.3516225374174,-1.07,0 days 06:00:00,Closed
2025-07-09 02:00:00+00:00,2025-07-09 05:00:00+00:00,2603.029528312327,2602.68057,-88.33543641095042,-0.07,0 days 03:00:00,Closed
2025-07-09 18:00:00+00:00,2025-07-09 19:00:00+00:00,2659.791823,2717.705067,-2964.998927918263,-2.26,0 days 01:00:00,Closed
2025-07-10 08:00:00+00:00,2025-07-10 18:00:00+00:00,2788.3819140223,2828.5905764980407,-1999.1082212376466,-1.52,0 days 10:00:00,Closed
2025-07-11 07:00:00+00:00,2025-07-11 09:00:00+00:00,2987.2645608226994,3003.8908969999998,-815.0453369746041,-0.64,0 days 02:00:00,Closed
2025-07-11 22:00:00+00:00,2025-07-12 16:00:00+00:00,2962.876627081887,2917.161695420988,1941.5274314608191,1.46,0 days 18:00:00,Closed
2025-07-13 06:00:00+00:00,2025-07-13 14:00:00+00:00,2948.395433906946,2988.5406724167733,-1855.3567645629,-1.44,0 days 08:00:00,Closed
2025-07-14 03:00:00+00:00,2025-07-14 19:00:00+00:00,3000.360047143003,3002.303360699802,-192.89886465477042,-0.14,0 days 16:00:00,Closed
2025-07-15 13:00:00+00:00,2025-07-15 14:00:00+00:00,3000.29982,3049.6148410000005,1960.0295596172339,1.56,0 days 01:00:00,Closed
2025-07-17 20:00:00+00:00,2025-07-17 23:00:00+00:00,3409.7467690000003,3466.567242094158,-2225.303529875992,-1.75,0 days 03:00:00,Closed
2025-07-18 12:00:00+00:00,2025-07-18 20:00:00+00:00,3610.4879100378766,3570.4351012956977,1301.849448834851,1.03,0 days 08:00:00,Closed
2025-07-20 03:00:00+00:00,2025-07-20 11:00:00+00:00,3614.526567151958,3698.395409548038,-3061.172184851508,-2.4,0 days 08:00:00,Closed
2025-07-21 00:00:00+00:00,2025-07-21 11:00:00+00:00,3754.273939405323,3810.5723897982457,-1997.6605199124722,-1.58,0 days 11:00:00,Closed
2025-07-22 00:00:00+00:00,2025-07-22 01:00:00+00:00,3759.821715,3742.5624319999997,460.35446019762946,0.38,0 days 01:00:00,Closed
2025-07-24 14:00:00+00:00,2025-07-24 20:00:00+00:00,3630.348778,3729.68076,3234.93408927939,2.66,0 days 06:00:00,Closed
2025-07-25 03:00:00+00:00,2025-07-25 08:00:00+00:00,3612.9852067009583,3632.239528915926,-781.9629492828798,-0.61,0 days 05:00:00,Closed
2025-07-25 15:00:00+00:00,2025-07-26 05:00:00+00:00,3628.5722411378665,3723.0464269210743,3136.0705234164184,2.52,0 days 14:00:00,Closed
2025-07-28 13:00:00+00:00,2025-07-28 14:00:00+00:00,3868.659054,3843.95284,712.2359832656504,0.56,0 days 01:00:00,Closed
2025-07-29 07:00:00+00:00,2025-07-29 08:00:00+00:00,3828.888322,3875.397032,1453.3446252839344,1.13,0 days 01:00:00,Closed
2025-07-29 15:00:00+00:00,2025-07-29 22:00:00+00:00,3779.0441599026594,3780.4249189559637,-153.89336665706057,-0.12,0 days 07:00:00,Closed
2025-07-30 06:00:00+00:00,2025-07-30 14:00:00+00:00,3806.838286308004,3769.9012362355397,1181.4429769251929,0.89,0 days 08:00:00,Closed
2025-07-31 03:00:00+00:00,2025-07-31 15:00:00+00:00,3859.5289917372043,3787.899528397906,2383.0455626425533,1.78,0 days 12:00:00,Closed
2025-08-03 09:00:00+00:00,2025-08-04 00:00:00+00:00,3460.0692735286875,3495.7906066182236,-1504.9416732495654,-1.11,0 days 15:00:00,Closed
2025-08-04 13:00:00+00:00,2025-08-04 16:00:00+00:00,3567.619393,3646.8312397312147,-3026.2886884038653,-2.3,0 days 03:00:00,Closed
2025-08-05 05:00:00+00:00,2025-08-05 08:00:00+00:00,3646.525714,3631.6956799487884,419.95415658692207,0.33,0 days 03:00:00,Closed
2025-08-05 15:00:00+00:00,2025-08-06 05:00:00+00:00,3577.4028989999997,3571.32828,-321.89002367778966,-0.25,0 days 14:00:00,Closed
2025-08-10 10:00:00+00:00,2025-08-10 11:00:00+00:00,4222.722803,4198.069043,648.1447199675526,0.5,0 days 01:00:00,Closed
