Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2025-08-10 18:00:00+00:00,2025-08-11 02:00:00+00:00,4224.176872999999,4280.0256070000005,1604.3550108911381,1.24,0 days 08:00:00,Closed
2025-08-11 10:00:00+00:00,2025-08-11 13:00:00+00:00,4261.334417556634,4183.474666,2373.2519445245025,1.75,0 days 03:00:00,Closed
2025-08-11 13:00:00+00:00,2025-08-12 03:00:00+00:00,4183.474666,4288.742991,3243.639815783533,2.44,0 days 14:00:00,Closed
2025-08-14 12:00:00+00:00,2025-08-14 13:00:00+00:00,4717.574303,4569.850543999999,4165.261697232763,3.05,0 days 01:00:00,Closed
2025-08-15 07:00:00+00:00,2025-08-15 15:00:00+00:00,4643.920483146922,4516.301130816456,3800.8702545454917,2.67,0 days 08:00:00,Closed
2025-08-17 04:00:00+00:00,2025-08-17 09:00:00+00:00,4449.232571005953,4533.477921551202,-2883.7335226656865,-1.97,0 days 05:00:00,Closed
2025-08-17 22:00:00+00:00,2025-08-18 01:00:00+00:00,4471.268217,4468.302296141741,-19.30558148333469,-0.01,0 days 03:00:00,Closed
2025-08-18 15:00:00+00:00,2025-08-19 03:00:00+00:00,4332.769441,4282.854758,-1742.6291531295237,-1.23,0 days 12:00:00,Closed
2025-08-19 16:00:00+00:00,2025-08-20 09:00:00+00:00,4191.587098999999,4235.6889120000005,1358.041412268317,0.97,0 days 17:00:00,Closed
2025-08-20 16:00:00+00:00,2025-08-21 10:00:00+00:00,4255.905886480673,4281.844085096703,-1053.3282612575547,-0.69,0 days 18:00:00,Closed
2025-08-22 07:00:00+00:00,2025-08-22 14:00:00+00:00,4291.505105395071,4282.689524805718,179.33973075698194,0.13,0 days 07:00:00,Closed
2025-08-23 03:00:00+00:00,2025-08-23 11:00:00+00:00,4712.476174780493,4713.955535904495,-159.8523019907326,-0.11,0 days 08:00:00,Closed
2025-08-23 11:00:00+00:00,2025-08-23 23:00:00+00:00,4712.9534619999995,4779.285784000001,1858.6873180500795,1.33,0 days 12:00:00,Closed
2025-08-25 04:00:00+00:00,2025-08-25 07:00:00+00:00,4723.893517729579,4630.498732999999,2717.2563374332,1.9,0 days 03:00:00,Closed
2025-08-26 12:00:00+00:00,2025-08-26 15:00:00+00:00,4426.897671,4548.944907000001,3870.695362708007,2.68,0 days 03:00:00,Closed
2025-08-27 19:00:00+00:00,2025-08-28 03:00:00+00:00,4584.559693064122,4512.447818271877,2340.4174469410586,1.49,0 days 08:00:00,Closed
2025-08-28 12:00:00+00:00,2025-08-28 19:00:00+00:00,4589.361379161628,4522.8266457297395,2124.3512895288795,1.37,0 days 07:00:00,Closed
2025-08-29 23:00:00+00:00,2025-08-30 01:00:00+00:00,4365.549271999999,4340.077586,-1014.6554325989212,-0.66,0 days 02:00:00,Closed
2025-08-30 14:00:00+00:00,2025-08-30 16:00:00+00:00,4357.876971,4372.397887,384.6046721890732,0.25,0 days 02:00:00,Closed
2025-08-30 23:00:00+00:00,2025-08-31 00:00:00+00:00,4357.516863,4370.6884,338.4589578325922,0.22,0 days 01:00:00,Closed
2025-08-31 23:00:00+00:00,2025-09-01 03:00:00+00:00,4440.167253730539,4386.608869700811,1760.5405092945614,1.13,0 days 04:00:00,Closed
2025-09-01 10:00:00+00:00,2025-09-01 17:00:00+00:00,4440.4917479999995,4351.99401,-3200.5503334220216,-2.07,0 days 07:00:00,Closed
2025-09-02 06:00:00+00:00,2025-09-02 11:00:00+00:00,4383.944789,4388.643012,41.02924694746673,0.03,0 days 05:00:00,Closed
2025-09-02 18:00:00+00:00,2025-09-03 13:00:00+00:00,4315.119612621472,4352.223051042741,-1487.3256991385542,-0.94,0 days 19:00:00,Closed
2025-09-04 02:00:00+00:00,2025-09-04 05:00:00+00:00,4463.363275090807,4391.176957999999,2375.5574597452637,1.54,0 days 03:00:00,Closed
2025-09-05 08:00:00+00:00,2025-09-05 12:00:00+00:00,4413.555753644232,4416.843051220525,-237.06329572017108,-0.15,0 days 04:00:00,Closed
2025-09-06 01:00:00+00:00,2025-09-06 03:00:00+00:00,4319.637076375428,4322.516366,-223.22161990273574,-0.15,0 days 02:00:00,Closed
2025-09-07 10:00:00+00:00,2025-09-08 13:00:00+00:00,4296.324155962974,4319.412248581086,-983.3352119352205,-0.62,1 days 03:00:00,Closed
2025-09-09 02:00:00+00:00,2025-09-09 06:00:00+00:00,4283.6745120000005,4318.12010409352,-1333.3328252691715,-0.88,0 days 04:00:00,Closed
2025-09-09 19:00:00+00:00,2025-09-09 21:00:00+00:00,4283.344611,4304.225106095988,-848.2353161859786,-0.57,0 days 02:00:00,Closed
2025-09-10 08:00:00+00:00,2025-09-10 12:00:00+00:00,4326.35595572967,4330.874867540194,-275.0100170364405,-0.18,0 days 04:00:00,Closed
2025-09-11 01:00:00+00:00,2025-09-11 06:00:00+00:00,4356.182753,4417.977448077387,-2223.1859417788537,-1.5,0 days 05:00:00,Closed
2025-09-11 19:00:00+00:00,2025-09-12 00:00:00+00:00,4416.656959484101,4457.900048930303,-1486.0645577100165,-1.01,0 days 05:00:00,Closed
2025-09-12 13:00:00+00:00,2025-09-12 17:00:00+00:00,4523.63559914068,4574.71346594686,-1752.7870444657103,-1.21,0 days 04:00:00,Closed
2025-09-13 06:00:00+00:00,2025-09-13 17:00:00+00:00,4719.459802111613,4638.548947473131,2395.087296646452,1.64,0 days 11:00:00,Closed
2025-09-14 00:00:00+00:00,2025-09-14 07:00:00+00:00,4666.139421999999,4663.290593,-204.80059167457,-0.14,0 days 07:00:00,Closed
2025-09-15 06:00:00+00:00,2025-09-15 09:00:00+00:00,4658.654673480241,4552.347116974298,3237.059172917955,2.2,0 days 03:00:00,Closed
2025-09-17 02:00:00+00:00,2025-09-17 04:00:00+00:00,4513.243567,4493.881431,-754.3487394895619,-0.51,0 days 02:00:00,Closed
2025-09-17 17:00:00+00:00,2025-09-17 18:00:00+00:00,4484.05438,4427.3278,1748.8565786027643,1.19,0 days 01:00:00,Closed
2025-09-18 07:00:00+00:00,2025-09-19 07:00:00+00:00,4568.157264982024,4527.580254362774,1295.3248265872408,0.81,1 days 00:00:00,Closed
2025-09-20 14:00:00+00:00,2025-09-20 16:00:00+00:00,4467.459836,4495.011092,807.5856410471023,0.54,0 days 02:00:00,Closed
2025-09-20 23:00:00+00:00,2025-09-21 11:00:00+00:00,4489.808010162348,4463.35662367948,782.8404749065902,0.51,0 days 12:00:00,Closed
2025-09-23 17:00:00+00:00,2025-09-24 04:00:00+00:00,4187.6096860660655,4147.54711767924,1388.694975282144,0.88,0 days 11:00:00,Closed
2025-09-24 17:00:00+00:00,2025-09-25 02:00:00+00:00,4169.368192915126,4114.958881185524,1921.2617217622083,1.23,0 days 09:00:00,Closed
2025-09-26 08:00:00+00:00,2025-09-26 17:00:00+00:00,3934.4029632856336,3987.3284646023485,-2315.0437788229915,-1.43,0 days 09:00:00,Closed
2025-09-27 06:00:00+00:00,2025-09-27 08:00:00+00:00,4016.8445849999994,4007.204784746684,245.14476467302865,0.16,0 days 02:00:00,Closed
2025-09-28 21:00:00+00:00,2025-09-28 22:00:00+00:00,4048.38512,4049.5044869999997,-165.13398067243418,-0.11,0 days 01:00:00,Closed
2025-09-29 11:00:00+00:00,2025-09-29 13:00:00+00:00,4113.06677010841,4097.098761,475.2677983843928,0.31,0 days 02:00:00,Closed
2025-09-30 02:00:00+00:00,2025-09-30 10:00:00+00:00,4199.287296535256,4154.537467338514,1532.8258427702276,0.99,0 days 08:00:00,Closed
2025-09-30 19:00:00+00:00,2025-10-01 08:00:00+00:00,4116.114464,4142.736806,879.3057409584576,0.57,0 days 13:00:00,Closed
2025-10-03 14:00:00+00:00,2025-10-03 16:00:00+00:00,4467.169447,4534.233963064115,-2469.388256889278,-1.58,0 days 02:00:00,Closed
2025-10-04 05:00:00+00:00,2025-10-04 11:00:00+00:00,4490.273153328154,4487.185541027458,-17.358077446888828,-0.01,0 days 06:00:00,Closed
2025-10-05 03:00:00+00:00,2025-10-05 07:00:00+00:00,4546.059976298437,4560.045027085295,-601.1111584369578,-0.39,0 days 04:00:00,Closed
2025-10-06 10:00:00+00:00,2025-10-06 13:00:00+00:00,4569.787329558789,4580.377556127931,-477.5571059915381,-0.31,0 days 03:00:00,Closed
2025-10-07 02:00:00+00:00,2025-10-07 13:00:00+00:00,4672.745302668933,4745.612096243175,-2556.7537537636426,-1.64,0 days 11:00:00,Closed
2025-10-08 16:00:00+00:00,2025-10-08 18:00:00+00:00,4446.43353,4535.628903,2887.211092748454,1.93,0 days 02:00:00,Closed
2025-10-09 01:00:00+00:00,2025-10-09 02:00:00+00:00,4507.657297000001,4478.583172,864.1069649044349,0.57,0 days 01:00:00,Closed
2025-10-12 11:00:00+00:00,2025-10-12 14:00:00+00:00,3816.4447229999996,3809.437086590627,159.40822351908437,0.1,0 days 03:00:00,Closed
2025-10-13 03:00:00+00:00,2025-10-13 19:00:00+00:00,4151.035031041381,4221.079291712379,-2974.512980029442,-1.77,0 days 16:00:00,Closed
2025-10-14 21:00:00+00:00,2025-10-15 15:00:00+00:00,4113.248924628995,4016.5422844958453,3728.896117911439,2.27,0 days 18:00:00,Closed
2025-10-16 11:00:00+00:00,2025-10-16 16:00:00+00:00,4045.5431427979197,3961.2013612452124,3165.23134602645,2.01,0 days 05:00:00,Closed
2025-10-16 20:00:00+00:00,2025-10-16 21:00:00+00:00,3864.8102089999998,3850.824901,445.04366281949547,0.28,0 days 01:00:00,Closed
2025-10-17 22:00:00+00:00,2025-10-19 08:00:00+00:00,3872.0747649814816,3887.2198941589813,-822.3315026015681,-0.47,1 days 10:00:00,Closed
2025-10-19 21:00:00+00:00,2025-10-20 03:00:00+00:00,3997.464759265262,3969.13742235422,999.3499013541133,0.63,0 days 06:00:00,Closed
2025-10-20 16:00:00+00:00,2025-10-20 18:00:00+00:00,4000.0771988522033,3950.7448679999998,1876.9115806028829,1.15,0 days 02:00:00,Closed
2025-10-21 14:00:00+00:00,2025-10-21 16:00:00+00:00,3865.929431,4079.185877,8710.58374136284,5.43,0 days 02:00:00,Closed
2025-10-21 23:00:00+00:00,2025-10-22 05:00:00+00:00,3896.726333306269,3877.9656115424996,702.5271055813869,0.4,0 days 06:00:00,Closed
2025-10-23 06:00:00+00:00,2025-10-23 08:00:00+00:00,3847.1237909999995,3878.5960720000003,1251.9861142616353,0.74,0 days 02:00:00,Closed
2025-10-23 15:00:00+00:00,2025-10-24 04:00:00+00:00,3845.2759972614786,3890.214845220922,-2236.0346425986613,-1.25,0 days 13:00:00,Closed
2025-10-24 17:00:00+00:00,2025-10-24 19:00:00+00:00,3886.753624000001,3911.050577515497,-1190.2270307718065,-0.71,0 days 02:00:00,Closed
2025-10-25 06:00:00+00:00,2025-10-26 09:00:00+00:00,3929.049219129501,3959.163276214834,-1476.4473494573515,-0.85,1 days 03:00:00,Closed
2025-10-26 22:00:00+00:00,2025-10-27 03:00:00+00:00,4077.932341727163,4202.780179827622,-5224.493274685227,-3.14,0 days 05:00:00,Closed
2025-10-27 16:00:00+00:00,2025-10-27 21:00:00+00:00,4170.115577453447,4161.880251061092,189.63527726747316,0.12,0 days 05:00:00,Closed
2025-10-28 13:00:00+00:00,2025-10-28 14:00:00+00:00,4121.236,4155.832876,1222.3874898741178,0.76,0 days 01:00:00,Closed
2025-10-29 03:00:00+00:00,2025-10-29 18:00:00+00:00,4002.2603179999996,4011.4262110000004,241.6240918998217,0.15,0 days 15:00:00,Closed
2025-10-30 07:00:00+00:00,2025-10-30 12:00:00+00:00,3912.563417,3878.3561440000003,-1550.0206097431048,-0.95,0 days 05:00:00,Closed
2025-10-31 01:00:00+00:00,2025-10-31 09:00:00+00:00,3831.0489699999994,3849.1049220000004,629.4490879252137,0.39,0 days 08:00:00,Closed
2025-10-31 09:00:00+00:00,2025-11-02 19:00:00+00:00,3849.7306870173206,3865.43482992114,-913.655738093225,-0.49,2 days 10:00:00,Closed
2025-11-05 12:00:00+00:00,2025-11-05 18:00:00+00:00,3320.1584747976253,3431.849386371459,-5573.060323631047,-3.45,0 days 06:00:00,Closed
2025-11-06 07:00:00+00:00,2025-11-06 09:00:00+00:00,3382.5054715278598,3384.6150799999996,-221.2983363517791,-0.14,0 days 02:00:00,Closed
2025-11-07 06:00:00+00:00,2025-11-07 12:00:00+00:00,3362.4137835910155,3270.162441310697,4311.007792329821,2.66,0 days 06:00:00,Closed
2025-11-07 19:00:00+00:00,2025-11-07 21:00:00+00:00,3425.867452,3462.101058,1555.4419228532724,0.98,0 days 02:00:00,Closed
2025-11-08 12:00:00+00:00,2025-11-09 14:00:00+00:00,3412.563462,3455.6729870000004,1900.97143399999,1.18,1 days 02:00:00,Closed
2025-11-10 14:00:00+00:00,2025-11-10 15:00:00+00:00,3612.825827,3541.062,3101.812401477194,1.91,0 days 01:00:00,Closed
2025-11-10 22:00:00+00:00,2025-11-11 14:00:00+00:00,3541.172033,3529.930703,-658.4577155314,-0.4,0 days 16:00:00,Closed
2025-11-12 03:00:00+00:00,2025-11-12 11:00:00+00:00,3426.9777849999996,3506.227816,3683.644668254331,2.23,0 days 08:00:00,Closed
2025-11-12 18:00:00+00:00,2025-11-13 01:00:00+00:00,3426.693410362261,3411.9870434694562,599.4319488015943,0.35,0 days 07:00:00,Closed
2025-11-13 08:00:00+00:00,2025-11-13 16:00:00+00:00,3533.4936743716885,3443.5739264179683,4362.897747552675,2.47,0 days 08:00:00,Closed
2025-11-15 14:00:00+00:00,2025-11-16 17:00:00+00:00,3188.36382889302,3094.2021682121713,5613.64126178608,2.87,1 days 03:00:00,Closed
2025-11-17 07:00:00+00:00,2025-11-17 14:00:00+00:00,3191.7928742981235,3152.6936976565016,2064.7363816673524,1.15,0 days 07:00:00,Closed
2025-11-18 10:00:00+00:00,2025-11-18 16:00:00+00:00,3058.159237252658,3105.6467916171564,-2996.9517927997454,-1.63,0 days 06:00:00,Closed
2025-11-19 05:00:00+00:00,2025-11-19 07:00:00+00:00,3045.9275320020038,3040.41185,184.03019696660974,0.1,0 days 02:00:00,Closed
2025-11-20 00:00:00+00:00,2025-11-20 08:00:00+00:00,3024.987224,3037.18857,577.1305140524756,0.32,0 days 08:00:00,Closed
2025-11-20 16:00:00+00:00,2025-11-21 02:00:00+00:00,2955.406356,2860.181688,-5913.302899852847,-3.3,0 days 10:00:00,Closed
2025-11-21 15:00:00+00:00,2025-11-22 23:00:00+00:00,2769.700661,2787.1636000000003,953.2408771852082,0.55,1 days 08:00:00,Closed
2025-11-24 00:00:00+00:00,2025-11-24 02:00:00+00:00,2799.7690571897174,2805.591425,-506.48208751756863,-0.29,0 days 02:00:00,Closed
2025-11-24 15:00:00+00:00,2025-11-24 17:00:00+00:00,2830.380631,2858.198069827242,-1846.8229346103371,-1.06,0 days 02:00:00,Closed
2025-11-25 06:00:00+00:00,2025-11-25 09:00:00+00:00,2926.0193445849172,2871.041054,3145.1752250725717,1.8,0 days 03:00:00,Closed
2025-11-25 16:00:00+00:00,2025-11-25 23:00:00+00:00,2895.058257,2967.849378,4257.895621679545,2.43,0 days 07:00:00,Closed
2025-11-26 13:00:00+00:00,2025-11-26 18:00:00+00:00,2900.8800029999998,2984.5143769999995,5022.135643414031,2.8,0 days 05:00:00,Closed
2025-11-27 12:00:00+00:00,2025-11-27 16:00:00+00:00,3024.9961230083377,3010.5356493651084,751.0337868617305,0.4,0 days 04:00:00,Closed
2025-11-27 16:00:00+00:00,2025-11-28 08:00:00+00:00,3010.582904,2999.229961,-845.404732372955,-0.46,0 days 16:00:00,Closed
2025-11-29 04:00:00+00:00,2025-11-29 10:00:00+00:00,3022.4164530000003,2999.39991,-1549.2399627034386,-0.84,0 days 06:00:00,Closed
2025-11-29 23:00:00+00:00,2025-11-30 08:00:00+00:00,2988.6163159999996,3002.638938,710.4028550659882,0.39,0 days 09:00:00,Closed
2025-11-30 08:00:00+00:00,2025-11-30 13:00:00+00:00,3002.6326003792765,3025.4164790466125,-1546.1170623332007,-0.84,0 days 05:00:00,Closed
2025-12-02 06:00:00+00:00,2025-12-02 14:00:00+00:00,2801.135081004963,2843.1340150804203,-2903.1811287489286,-1.58,0 days 08:00:00,Closed
2025-12-03 03:00:00+00:00,2025-12-03 13:00:00+00:00,3028.8689180669335,3080.3116041367816,-3223.791746360782,-1.78,0 days 10:00:00,Closed
2025-12-04 02:00:00+00:00,2025-12-04 15:00:00+00:00,3199.7091204761673,3158.8075938174748,2210.9551666828966,1.2,0 days 13:00:00,Closed
2025-12-04 15:00:00+00:00,2025-12-04 17:00:00+00:00,3143.9429,3166.209852,1116.9422407099664,0.63,0 days 02:00:00,Closed
2025-12-05 06:00:00+00:00,2025-12-05 13:00:00+00:00,3155.74644,3125.56205,-1854.4575064514745,-1.04,0 days 07:00:00,Closed
2025-12-06 02:00:00+00:00,2025-12-07 14:00:00+00:00,3026.437659,3029.280943,24.639825779208422,0.01,1 days 12:00:00,Closed
2025-12-08 03:00:00+00:00,2025-12-08 05:00:00+00:00,3109.2725020000003,3126.66172,848.6495506083157,0.48,0 days 02:00:00,Closed
2025-12-10 08:00:00+00:00,2025-12-10 18:00:00+00:00,3326.637692,3358.452162,1559.2522915843804,0.88,0 days 10:00:00,Closed
2025-12-11 01:00:00+00:00,2025-12-11 03:00:00+00:00,3277.014426493298,3210.7529369999997,3539.723155516846,1.94,0 days 02:00:00,Closed
2025-12-11 21:00:00+00:00,2025-12-12 05:00:00+00:00,3220.825958,3245.0262000000002,1228.7193392133365,0.67,0 days 08:00:00,Closed
2025-12-12 16:00:00+00:00,2025-12-13 07:00:00+00:00,3070.931003,3091.2223550000003,1070.0057269273584,0.58,0 days 15:00:00,Closed
2025-12-13 07:00:00+00:00,2025-12-14 11:00:00+00:00,3091.7638930008393,3107.2474696992235,-1112.4146898872782,-0.58,1 days 04:00:00,Closed
2025-12-15 06:00:00+00:00,2025-12-15 10:00:00+00:00,3119.965709,3151.4942680000004,1714.1058106437586,0.93,0 days 04:00:00,Closed
2025-12-17 14:00:00+00:00,2025-12-17 15:00:00+00:00,2944.112969,2993.041818,2941.115570767824,1.58,0 days 01:00:00,Closed
2025-12-18 04:00:00+00:00,2025-12-18 09:00:00+00:00,2831.419171,2839.5578769999997,391.72186081887526,0.21,0 days 05:00:00,Closed
2025-12-18 17:00:00+00:00,2025-12-19 03:00:00+00:00,2928.243356957735,2835.193073872247,6579.3358824606275,3.1,0 days 10:00:00,Closed
2025-12-19 16:00:00+00:00,2025-12-21 02:00:00+00:00,2962.7152439195324,2968.2554183263537,-555.3682262641187,-0.27,1 days 10:00:00,Closed
2025-12-21 10:00:00+00:00,2025-12-21 19:00:00+00:00,3000.3521759117116,2988.6047208977357,617.5526092089193,0.31,0 days 09:00:00,Closed
2025-12-22 08:00:00+00:00,2025-12-22 12:00:00+00:00,3027.47652259944,3048.4562594945523,-1517.2857462826291,-0.77,0 days 04:00:00,Closed
2025-12-24 23:00:00+00:00,2025-12-25 12:00:00+00:00,2956.740307501554,2924.613811466624,2027.8044139819724,1.01,0 days 13:00:00,Closed
2025-12-25 19:00:00+00:00,2025-12-25 22:00:00+00:00,2958.7773669999997,2944.8662750000003,-1080.5878565823248,-0.55,0 days 03:00:00,Closed
2025-12-26 11:00:00+00:00,2025-12-26 13:00:00+00:00,2971.501183,2970.4086100000004,-228.13567051701978,-0.12,0 days 02:00:00,Closed
2025-12-27 07:00:00+00:00,2025-12-27 23:00:00+00:00,2927.4669375673943,2932.8459030487033,-523.1456011452013,-0.26,0 days 16:00:00,Closed
2025-12-28 12:00:00+00:00,2025-12-28 15:00:00+00:00,2942.0931393769374,2944.888899145528,-341.73130712228726,-0.18,0 days 03:00:00,Closed
2025-12-29 04:00:00+00:00,2025-12-29 09:00:00+00:00,3041.1073850182856,3014.173981,1589.7791405975222,0.81,0 days 05:00:00,Closed
2025-12-29 13:00:00+00:00,2025-12-29 17:00:00+00:00,2928.6755050731363,2935.9696073379014,-645.9288623045136,-0.33,0 days 04:00:00,Closed
2025-12-30 09:00:00+00:00,2025-12-31 05:00:00+00:00,2975.771993672129,2970.3572255779386,204.49133129885965,0.1,0 days 20:00:00,Closed
2025-12-31 12:00:00+00:00,2025-12-31 14:00:00+00:00,2999.4513574898165,2996.488677,37.1041459035997,0.02,0 days 02:00:00,Closed
2026-01-01 03:00:00+00:00,2026-01-01 23:00:00+00:00,2980.2694472646476,2998.2417302111226,-1363.7832202367747,-0.68,0 days 20:00:00,Closed
2026-01-02 12:00:00+00:00,2026-01-02 14:00:00+00:00,3045.775993,3049.942808358653,-421.03076124130877,-0.22,0 days 02:00:00,Closed
2026-01-03 03:00:00+00:00,2026-01-03 07:00:00+00:00,3123.5836268801636,3097.9458247782777,1447.614322483569,0.74,0 days 04:00:00,Closed
2026-01-03 07:00:00+00:00,2026-01-03 22:00:00+00:00,3097.939103,3118.4241920000004,1133.8170243982477,0.58,0 days 15:00:00,Closed
2026-01-04 15:00:00+00:00,2026-01-05 01:00:00+00:00,3136.8907849999996,3154.3484115,934.9264197920942,0.48,0 days 10:00:00,Closed
2026-01-05 13:00:00+00:00,2026-01-05 15:00:00+00:00,3167.9978567555804,3166.369626,-56.91118695241805,-0.03,0 days 02:00:00,Closed
2026-01-06 04:00:00+00:00,2026-01-06 14:00:00+00:00,3222.816112047605,3237.2522445846666,-1058.8528043638664,-0.53,0 days 10:00:00,Closed
2026-01-07 03:00:00+00:00,2026-01-07 13:00:00+00:00,3266.776957364555,3233.305778552918,1899.7874905193164,0.95,0 days 10:00:00,Closed
2026-01-09 06:00:00+00:00,2026-01-09 08:00:00+00:00,3118.4052409999995,3108.8270720000005,-766.3364917078285,-0.39,0 days 02:00:00,Closed
2026-01-09 21:00:00+00:00,2026-01-10 11:00:00+00:00,3073.22169,3101.049406,1627.4826137196817,0.83,0 days 14:00:00,Closed
2026-01-11 23:00:00+00:00,2026-01-12 02:00:00+00:00,3107.3486855381725,3124.412917822942,-1254.2680177518448,-0.63,0 days 03:00:00,Closed
2026-01-12 15:00:00+00:00,2026-01-12 17:00:00+00:00,3102.9488360000005,3130.4151188459377,-1908.1871395857688,-0.97,0 days 02:00:00,Closed
2026-01-13 06:00:00+00:00,2026-01-13 12:00:00+00:00,3131.6192039999996,3131.8301690000003,-143.38590111452908,-0.07,0 days 06:00:00,Closed
2026-01-15 03:00:00+00:00,2026-01-15 09:00:00+00:00,3311.2883642920237,3335.340910523898,-1603.2015630106137,-0.81,0 days 06:00:00,Closed
2026-01-15 22:00:00+00:00,2026-01-16 03:00:00+00:00,3296.853999486036,3303.4084373668234,-542.5005186176439,-0.28,0 days 05:00:00,Closed
2026-01-17 06:00:00+00:00,2026-01-17 15:00:00+00:00,3289.240834840653,3309.7422483902683,-1362.7535280798618,-0.7,0 days 09:00:00,Closed
2026-01-18 04:00:00+00:00,2026-01-18 14:00:00+00:00,3313.486871185042,3325.387600256725,-851.3666890938574,-0.44,0 days 10:00:00,Closed
2026-01-21 19:00:00+00:00,2026-01-22 07:00:00+00:00,2926.7477609999996,3017.024621,5742.460393249254,3.0,0 days 12:00:00,Closed
2026-01-22 07:00:00+00:00,2026-01-22 15:00:00+00:00,3015.8079941489673,2941.2092383291274,4914.430674761659,2.39,0 days 08:00:00,Closed
2026-01-23 04:00:00+00:00,2026-01-23 08:00:00+00:00,2964.068954,2945.9559480000003,-1394.51121350761,-0.69,0 days 04:00:00,Closed
2026-01-23 21:00:00+00:00,2026-01-24 11:00:00+00:00,2939.761664,2959.5318740000002,1187.2251585384279,0.59,0 days 14:00:00,Closed
2026-01-25 07:00:00+00:00,2026-01-25 08:00:00+00:00,2941.977142,2939.321532,20.776580330536746,0.01,0 days 01:00:00,Closed
2026-01-26 07:00:00+00:00,2026-01-26 10:00:00+00:00,2891.7772729999997,2883.514686,-737.3328270363332,-0.37,0 days 03:00:00,Closed
2026-01-29 00:00:00+00:00,2026-01-29 02:00:00+00:00,3008.4567465293653,2992.187387,926.6786325545897,0.46,0 days 02:00:00,Closed
2026-02-01 10:00:00+00:00,2026-02-01 14:00:00+00:00,2427.743093222405,2381.514109460371,3886.162121196904,1.82,0 days 04:00:00,Closed
2026-02-02 15:00:00+00:00,2026-02-02 17:00:00+00:00,2328.288277,2356.3428850000005,2313.520607972888,1.12,0 days 02:00:00,Closed
2026-02-03 00:00:00+00:00,2026-02-03 12:00:00+00:00,2341.389760425266,2297.888438117337,4010.579058916877,1.78,0 days 12:00:00,Closed
2026-02-04 09:00:00+00:00,2026-02-04 15:00:00+00:00,2277.3637432456467,2184.063623409537,8786.173758703566,4.02,0 days 06:00:00,Closed
2026-02-06 14:00:00+00:00,2026-02-06 17:00:00+00:00,1948.7152099999996,2033.8013533272529,-9824.360426061163,-4.45,0 days 03:00:00,Closed
2026-02-07 06:00:00+00:00,2026-02-08 11:00:00+00:00,2078.062405781452,2092.8928991526486,-1941.3432590386199,-0.79,1 days 05:00:00,Closed
2026-02-09 00:00:00+00:00,2026-02-09 02:00:00+00:00,2087.938945976395,2070.460952,1590.9883222971355,0.76,0 days 02:00:00,Closed
2026-02-09 19:00:00+00:00,2026-02-09 22:00:00+00:00,2130.749033,2120.593631,-1172.256745794369,-0.56,0 days 03:00:00,Closed
2026-02-10 07:00:00+00:00,2026-02-11 06:00:00+00:00,2008.2622979999999,1972.718007,-3874.1771556247904,-1.85,0 days 23:00:00,Closed
