Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2022-01-02 06:00:00+00:00,2022-01-02 16:00:00+00:00,47104.82064,47316.799765,32.95480395427335,0.33,0 days 10:00:00,Closed
2022-01-14 15:00:00+00:00,2022-01-14 21:00:00+00:00,42997.377945,43079.38953000001,7.081205079440181,0.07,0 days 06:00:00,Closed
2022-01-27 00:00:00+00:00,2022-01-27 01:00:00+00:00,36825.643619999995,36985.927785,31.606180428306477,0.31,0 days 01:00:00,Closed
2022-01-27 03:00:00+00:00,2022-01-27 12:00:00+00:00,36026.694345,36661.64001,165.21415153455192,1.64,0 days 09:00:00,Closed
2022-02-02 09:00:00+00:00,2022-02-02 14:00:00+00:00,38466.72375,38342.429195000004,-45.314755874117694,-0.44,0 days 05:00:00,Closed
2022-02-02 16:00:00+00:00,2022-02-03 09:00:00+00:00,37448.494889999994,37059.121170000006,-118.06280034766607,-1.16,0 days 17:00:00,Closed
2022-02-03 11:00:00+00:00,2022-02-04 00:00:00+00:00,36397.019415,37293.324010000004,235.6887342195795,2.34,0 days 13:00:00,Closed
2022-02-08 21:00:00+00:00,2022-02-09 13:00:00+00:00,44294.085974999995,44119.499215,-52.948812209941906,-0.51,0 days 16:00:00,Closed
2022-02-16 11:00:00+00:00,2022-02-16 13:00:00+00:00,44133.665805,44010.96351000001,-40.7806607073112,-0.4,0 days 02:00:00,Closed
2022-02-16 15:00:00+00:00,2022-02-17 01:00:00+00:00,43511.95510499999,44038.719625000005,111.27066684395608,1.09,0 days 10:00:00,Closed
2022-02-26 13:00:00+00:00,2022-02-26 19:00:00+00:00,39012.27639,39079.600425000004,5.414954719826077,0.05,0 days 06:00:00,Closed
2022-02-27 09:00:00+00:00,2022-02-27 11:00:00+00:00,38826.603599999995,39350.145085000004,126.76110678413798,1.23,0 days 02:00:00,Closed
2022-03-02 15:00:00+00:00,2022-03-03 14:00:00+00:00,44841.799694999994,43965.36632,-216.7169763487229,-2.07,0 days 23:00:00,Closed
2022-03-10 15:00:00+00:00,2022-03-10 21:00:00+00:00,39303.031695,39592.303945,63.009223086997956,0.62,0 days 06:00:00,Closed
2022-03-23 15:00:00+00:00,2022-03-23 16:00:00+00:00,42414.00640499999,42596.870910000005,32.01784323949686,0.31,0 days 01:00:00,Closed
2022-03-26 02:00:00+00:00,2022-03-26 09:00:00+00:00,44317.18752,44476.7505,24.776993009039973,0.24,0 days 07:00:00,Closed
2022-04-05 00:00:00+00:00,2022-04-05 02:00:00+00:00,46603.79025,46608.91388500001,-11.289077935675607,-0.11,0 days 02:00:00,Closed
2022-05-05 08:00:00+00:00,2022-05-05 13:00:00+00:00,39608.644425,39484.20802,-44.892571187985645,-0.43,0 days 05:00:00,Closed
2022-05-05 15:00:00+00:00,2022-05-05 19:00:00+00:00,38228.114505,36368.636585,-513.0488108394255,-4.98,0 days 04:00:00,Closed
2022-05-05 21:00:00+00:00,2022-05-06 11:00:00+00:00,36484.67322,35926.847590000005,-161.28898118409194,-1.65,0 days 14:00:00,Closed
2022-05-06 13:00:00+00:00,2022-05-07 21:00:00+00:00,35844.13311,35767.79715500001,-32.03796922745416,-0.33,1 days 08:00:00,Closed
2022-05-07 23:00:00+00:00,2022-05-08 01:00:00+00:00,35063.593035,35089.46649,-4.437468853422777,-0.05,0 days 02:00:00,Closed
2022-05-08 03:00:00+00:00,2022-05-09 02:00:00+00:00,34593.04788,34036.5732,-165.66978805240706,-1.73,0 days 23:00:00,Closed
2022-05-09 04:00:00+00:00,2022-05-09 10:00:00+00:00,33579.931575,33484.92916,-37.9532452496489,-0.4,0 days 06:00:00,Closed
2022-05-09 12:00:00+00:00,2022-05-09 16:00:00+00:00,33138.87115499999,32325.359235,-241.53069559597316,-2.57,0 days 04:00:00,Closed
2022-05-09 18:00:00+00:00,2022-05-10 10:00:00+00:00,31283.73405,31381.981160000003,17.727513279054286,0.19,0 days 16:00:00,Closed
2022-05-18 00:00:00+00:00,2022-05-18 01:00:00+00:00,30460.152465,30486.319215000003,-3.128537767695785,-0.03,0 days 01:00:00,Closed
2022-05-26 04:00:00+00:00,2022-05-26 08:00:00+00:00,29852.078579999998,29718.843145000003,-51.84419673427109,-0.57,0 days 04:00:00,Closed
2022-05-26 10:00:00+00:00,2022-05-26 19:00:00+00:00,29208.25683,29590.407395000002,108.15424599977678,1.19,0 days 09:00:00,Closed
2022-06-25 19:00:00+00:00,2022-06-25 23:00:00+00:00,21247.45842,21420.60434,63.99155517932469,0.69,0 days 04:00:00,Closed
2022-06-27 07:00:00+00:00,2022-06-27 09:00:00+00:00,21278.223794999998,21479.065095,76.39673762813078,0.82,0 days 02:00:00,Closed
2022-07-05 19:00:00+00:00,2022-07-05 20:00:00+00:00,20127.548745,20388.010895,109.76643984078972,1.17,0 days 01:00:00,Closed
2022-07-08 15:00:00+00:00,2022-07-09 11:00:00+00:00,21779.974544999997,21725.022055,-35.225341605962086,-0.37,0 days 20:00:00,Closed
2022-07-16 12:00:00+00:00,2022-07-16 16:00:00+00:00,20626.998344999996,20932.54849,128.28793288111294,1.36,0 days 04:00:00,Closed
2022-07-18 02:00:00+00:00,2022-07-18 04:00:00+00:00,20989.359435,21271.9587,117.14406041193969,1.23,0 days 02:00:00,Closed
2022-07-19 11:00:00+00:00,2022-07-19 14:00:00+00:00,22013.011004999997,22306.471185000002,117.29561369133339,1.21,0 days 03:00:00,Closed
2022-07-21 19:00:00+00:00,2022-07-21 22:00:00+00:00,22943.78616,23196.386005000004,95.99507600664302,0.98,0 days 03:00:00,Closed
2022-07-31 18:00:00+00:00,2022-07-31 19:00:00+00:00,23749.869,23736.775675000004,-17.314383066122524,-0.18,0 days 01:00:00,Closed
2022-08-09 04:00:00+00:00,2022-08-09 09:00:00+00:00,23840.89449,23765.381365,-43.09227217887831,-0.44,0 days 05:00:00,Closed
2022-08-09 11:00:00+00:00,2022-08-10 00:00:00+00:00,23362.065195,23139.74434,-105.2647290343572,-1.07,0 days 13:00:00,Closed
2022-08-12 03:00:00+00:00,2022-08-12 21:00:00+00:00,24023.515754999997,24213.0874,65.01059322615747,0.67,0 days 18:00:00,Closed
2022-08-13 15:00:00+00:00,2022-08-14 06:00:00+00:00,24482.745254999998,24576.345680000002,25.652236041669916,0.26,0 days 15:00:00,Closed
2022-08-15 01:00:00+00:00,2022-08-15 03:00:00+00:00,24413.170485,24905.830855000004,186.14221518109355,1.9,0 days 02:00:00,Closed
2022-09-10 17:00:00+00:00,2022-09-10 23:00:00+00:00,21418.94412,21747.101010000002,141.1099918905116,1.41,0 days 06:00:00,Closed
2022-09-29 16:00:00+00:00,2022-09-30 00:00:00+00:00,19298.424389999996,19580.744730000002,136.09029096151795,1.34,0 days 08:00:00,Closed
2022-10-05 16:00:00+00:00,2022-10-06 01:00:00+00:00,20011.70085,20256.68659,113.39948994438119,1.1,0 days 09:00:00,Closed
2022-10-14 13:00:00+00:00,2022-10-14 15:00:00+00:00,19812.86148,19453.418425000003,-200.8470532590468,-1.93,0 days 02:00:00,Closed
2022-10-14 17:00:00+00:00,2022-10-15 08:00:00+00:00,19312.91163,19160.844785,-92.40668211902454,-0.91,0 days 15:00:00,Closed
2022-10-24 11:00:00+00:00,2022-10-24 14:00:00+00:00,19411.80105,19342.723800000003,-48.02427851919158,-0.48,0 days 03:00:00,Closed
2022-10-24 16:00:00+00:00,2022-10-25 14:00:00+00:00,19311.610979999998,19468.650805,69.60818235834563,0.69,0 days 22:00:00,Closed
2022-10-27 12:00:00+00:00,2022-10-27 20:00:00+00:00,20632.421055,20619.275205,-18.585060432223088,-0.18,0 days 08:00:00,Closed
2022-10-27 22:00:00+00:00,2022-10-28 15:00:00+00:00,20418.534165,20488.69053,22.561488297252453,0.22,0 days 17:00:00,Closed
2022-10-31 09:00:00+00:00,2022-10-31 11:00:00+00:00,20497.013385,20740.18472,107.87011361818053,1.07,0 days 02:00:00,Closed
2022-11-06 08:00:00+00:00,2022-11-06 16:00:00+00:00,21204.47694,21231.229075,0.6227071495743202,0.01,0 days 08:00:00,Closed
2022-11-24 16:00:00+00:00,2022-11-25 04:00:00+00:00,16567.289504999997,16477.207275,-67.87193060618715,-0.66,0 days 12:00:00,Closed
2022-11-25 06:00:00+00:00,2022-11-25 15:00:00+00:00,16371.611715,16530.620555,86.45259379143363,0.85,0 days 09:00:00,Closed
2022-11-26 17:00:00+00:00,2022-11-27 05:00:00+00:00,16516.003875,16557.41715,13.385227651330744,0.13,0 days 12:00:00,Closed
2022-11-30 14:00:00+00:00,2022-11-30 20:00:00+00:00,16818.525059999996,17052.60943,130.4381639914712,1.27,0 days 06:00:00,Closed
2022-12-01 18:00:00+00:00,2022-12-02 12:00:00+00:00,16976.153834999997,16988.42154,-4.965714529610888,-0.05,0 days 18:00:00,Closed
2022-12-04 01:00:00+00:00,2022-12-04 09:00:00+00:00,16957.03428,17003.59395,16.040261263062984,0.15,0 days 08:00:00,Closed
2022-12-10 00:00:00+00:00,2022-12-10 07:00:00+00:00,17137.12428,17138.60641,-11.585704994256556,-0.11,0 days 07:00:00,Closed
2022-12-26 23:00:00+00:00,2022-12-27 00:00:00+00:00,16847.11935,16910.930305,26.868704905482517,0.26,0 days 01:00:00,Closed
2023-01-03 21:00:00+00:00,2023-01-04 03:00:00+00:00,16669.700685,16728.15174,24.00970614501469,0.23,0 days 06:00:00,Closed
2023-01-05 06:00:00+00:00,2023-01-06 11:00:00+00:00,16852.54206,16758.766425,-70.6094560696782,-0.68,1 days 05:00:00,Closed
2023-01-06 13:00:00+00:00,2023-01-06 20:00:00+00:00,16739.015325,16931.939795000002,107.03253539678335,1.03,0 days 07:00:00,Closed
2023-01-07 13:00:00+00:00,2023-01-07 21:00:00+00:00,16924.59807,16936.96728,-4.921286787383704,-0.05,0 days 08:00:00,Closed
2023-01-10 05:00:00+00:00,2023-01-10 10:00:00+00:00,17230.661024999998,17239.086145,-7.4511400775785335,-0.07,0 days 05:00:00,Closed
2023-01-11 18:00:00+00:00,2023-01-11 20:00:00+00:00,17390.741025,17540.84519,77.73229341299886,0.74,0 days 02:00:00,Closed
2023-01-14 12:00:00+00:00,2023-01-14 20:00:00+00:00,20731.390515,20773.28816,8.644524730690136,0.08,0 days 08:00:00,Closed
2023-01-15 10:00:00+00:00,2023-01-15 18:00:00+00:00,20759.314469999998,20911.01926,64.41405997728961,0.61,0 days 08:00:00,Closed
2023-01-16 15:00:00+00:00,2023-01-16 19:00:00+00:00,20871.11034,21271.31902,190.74186164653904,1.8,0 days 04:00:00,Closed
2023-01-22 05:00:00+00:00,2023-01-22 13:00:00+00:00,22858.733655,22858.12522,-13.258070737428167,-0.12,0 days 08:00:00,Closed
2023-01-26 09:00:00+00:00,2023-01-26 21:00:00+00:00,23014.611555,23099.42451,26.804966684156355,0.25,0 days 12:00:00,Closed
2023-01-27 05:00:00+00:00,2023-01-27 12:00:00+00:00,22813.701149999997,22955.99626,54.47442480425615,0.5,0 days 07:00:00,Closed
2023-01-28 16:00:00+00:00,2023-01-29 01:00:00+00:00,23023.526009999998,23101.393525000003,23.711955485656652,0.22,0 days 09:00:00,Closed
2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,23087.067764999996,23374.297005000004,122.45218799125522,1.12,0 days 01:00:00,Closed
2023-02-02 12:00:00+00:00,2023-02-02 21:00:00+00:00,23832.400245,23860.82362,-0.08906158196564196,-0.0,0 days 09:00:00,Closed
2023-02-02 23:00:00+00:00,2023-02-04 14:00:00+00:00,23568.47835,23491.998125000002,-48.97492277287095,-0.44,1 days 15:00:00,Closed
2023-02-15 09:00:00+00:00,2023-02-15 12:00:00+00:00,22105.667309999997,22433.05786,149.25881529615123,1.36,0 days 03:00:00,Closed
2023-02-16 16:00:00+00:00,2023-02-16 19:00:00+00:00,25085.206334999995,24958.284615,-69.59189926675685,-0.63,0 days 03:00:00,Closed
2023-02-17 14:00:00+00:00,2023-02-17 16:00:00+00:00,23795.01156,24118.43475,136.88458643517936,1.24,0 days 02:00:00,Closed
2023-02-20 09:00:00+00:00,2023-02-20 10:00:00+00:00,24471.36957,24870.118720000002,168.8017256799023,1.51,0 days 01:00:00,Closed
2023-03-01 22:00:00+00:00,2023-03-03 00:00:00+00:00,23565.716969999998,23453.587340000002,-67.64598704773293,-0.6,1 days 02:00:00,Closed
2023-03-19 12:00:00+00:00,2023-03-19 16:00:00+00:00,27175.911165,27532.846690000002,134.66465364589592,1.19,0 days 04:00:00,Closed
2023-03-20 07:00:00+00:00,2023-03-20 13:00:00+00:00,27643.584885,28209.378255000003,220.00769603676736,1.93,0 days 06:00:00,Closed
2023-03-31 01:00:00+00:00,2023-03-31 04:00:00+00:00,28263.30459,28154.325795,-58.8522916021174,-0.51,0 days 03:00:00,Closed
2023-03-31 13:00:00+00:00,2023-03-31 16:00:00+00:00,28124.425184999996,28480.752500000002,132.8106762096362,1.15,0 days 03:00:00,Closed
2023-04-01 13:00:00+00:00,2023-04-02 15:00:00+00:00,28437.09144,28258.96345,-87.43098651240938,-0.75,1 days 02:00:00,Closed
2023-04-02 17:00:00+00:00,2023-04-02 19:00:00+00:00,28136.030985,28142.891515000003,-11.124127902548679,-0.1,0 days 02:00:00,Closed
2023-04-02 21:00:00+00:00,2023-04-03 01:00:00+00:00,28072.779375,28100.572685000003,-2.4468351021660952,-0.02,0 days 04:00:00,Closed
2023-04-03 03:00:00+00:00,2023-04-03 12:00:00+00:00,27732.949545,28239.603135,198.19336515229094,1.71,0 days 09:00:00,Closed
2023-04-05 12:00:00+00:00,2023-04-05 14:00:00+00:00,28568.647184999998,28390.367715,-87.87758615072951,-0.74,0 days 02:00:00,Closed
2023-04-05 16:00:00+00:00,2023-04-07 01:00:00+00:00,28045.105545,28083.941005000004,2.157189181249656,0.02,1 days 09:00:00,Closed
2023-04-10 09:00:00+00:00,2023-04-10 16:00:00+00:00,28309.317584999997,28425.170305,33.902275441821764,0.29,0 days 07:00:00,Closed
2023-04-12 05:00:00+00:00,2023-04-12 13:00:00+00:00,29993.579295000003,30142.011455000003,44.069843740181696,0.37,0 days 08:00:00,Closed
2023-04-13 01:00:00+00:00,2023-04-13 06:00:00+00:00,29999.692349999998,30090.027460000005,21.367300665929417,0.18,0 days 05:00:00,Closed
2023-04-16 19:00:00+00:00,2023-04-17 00:00:00+00:00,30493.669214999998,30289.507670000003,-93.35632170177747,-0.79,0 days 05:00:00,Closed
2023-04-17 02:00:00+00:00,2023-04-17 11:00:00+00:00,29961.19311,29869.727665,-49.894190437139315,-0.43,0 days 09:00:00,Closed
2023-04-17 13:00:00+00:00,2023-04-18 07:00:00+00:00,29544.62493,29706.11951,49.821049248451914,0.43,0 days 18:00:00,Closed
2023-04-27 01:00:00+00:00,2023-04-27 06:00:00+00:00,29240.15277,29068.57844,-82.91352491600766,-0.71,0 days 05:00:00,Closed
2023-04-30 08:00:00+00:00,2023-04-30 11:00:00+00:00,29281.063215,29207.30904,-43.32246043504486,-0.37,0 days 03:00:00,Closed
2023-05-05 00:00:00+00:00,2023-05-05 02:00:00+00:00,28852.57908,29311.087125000002,170.46988032761274,1.47,0 days 02:00:00,Closed
2023-05-05 14:00:00+00:00,2023-05-05 17:00:00+00:00,29190.157785,29572.14653,139.94231938826675,1.19,0 days 03:00:00,Closed
2023-05-23 02:00:00+00:00,2023-05-23 03:00:00+00:00,27008.477489999997,27114.845795,32.615837805449544,0.27,0 days 01:00:00,Closed
2023-05-27 21:00:00+00:00,2023-05-28 00:00:00+00:00,26764.89576,26840.85286,19.559111165700603,0.16,0 days 03:00:00,Closed
2023-05-29 14:00:00+00:00,2023-05-30 02:00:00+00:00,27917.071559999997,27752.146985,-85.05956294742707,-0.71,0 days 12:00:00,Closed
2023-06-17 19:00:00+00:00,2023-06-18 19:00:00+00:00,26534.700719999997,26607.559565,18.357242570402676,0.15,1 days 00:00:00,Closed
2023-06-19 12:00:00+00:00,2023-06-19 14:00:00+00:00,26460.953865,26521.902415,13.120581473655719,0.11,0 days 02:00:00,Closed
2023-06-20 12:00:00+00:00,2023-06-20 16:00:00+00:00,26921.443995,27058.40403,46.300321076115765,0.39,0 days 04:00:00,Closed
2023-06-22 16:00:00+00:00,2023-06-23 10:00:00+00:00,29865.575325,30130.137395,91.577176934749,0.77,0 days 18:00:00,Closed
2023-06-24 03:00:00+00:00,2023-06-24 11:00:00+00:00,30771.988305,30724.620005000004,-33.018424563581746,-0.27,0 days 08:00:00,Closed
2023-06-26 07:00:00+00:00,2023-06-26 14:00:00+00:00,30499.211984999998,30623.82043,34.66883674003675,0.29,0 days 07:00:00,Closed
2023-06-30 02:00:00+00:00,2023-06-30 05:00:00+00:00,30399.73227,30862.551005000005,169.0129425400697,1.4,0 days 03:00:00,Closed
2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,30491.91834,30456.754005000003,-28.767093278302962,-0.24,0 days 01:00:00,Closed
2023-07-02 22:00:00+00:00,2023-07-03 02:00:00+00:00,30572.718719999997,30645.529570000002,14.396849566799002,0.12,0 days 04:00:00,Closed
2023-07-03 15:00:00+00:00,2023-07-03 16:00:00+00:00,30751.648139999994,31053.10568,105.00248595957837,0.86,0 days 01:00:00,Closed
2023-07-13 09:00:00+00:00,2023-07-13 10:00:00+00:00,30427.195995,30561.39166,39.51506152405862,0.32,0 days 01:00:00,Closed
2023-07-14 12:00:00+00:00,2023-07-14 17:00:00+00:00,31225.18479,31198.383005000003,-25.430904431960204,-0.21,0 days 05:00:00,Closed
2023-07-14 19:00:00+00:00,2023-07-15 05:00:00+00:00,30106.865909999997,30280.842005000002,56.42414997527587,0.46,0 days 10:00:00,Closed
2023-08-09 08:00:00+00:00,2023-08-09 13:00:00+00:00,29832.919004999996,30061.291835000004,79.91569039160485,0.65,0 days 05:00:00,Closed
2023-08-10 01:00:00+00:00,2023-08-10 06:00:00+00:00,29634.809999999998,29571.057075,-41.77107065425289,-0.33,0 days 05:00:00,Closed
