Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2023-08-29 14:00:00+00:00,2023-08-29 15:00:00+00:00,26065.025999999998,27478.283985000002,658.494436251644,5.3,0 days 01:00:00,Closed
2023-08-30 07:00:00+00:00,2023-08-30 14:00:00+00:00,27395.901104999997,27362.381965,-31.702863918073852,-0.24,0 days 07:00:00,Closed
2023-08-30 16:00:00+00:00,2023-08-31 12:00:00+00:00,27215.230815,27290.298025000004,20.319656962313942,0.16,0 days 20:00:00,Closed
2023-09-13 01:00:00+00:00,2023-09-13 10:00:00+00:00,25932.47976,26141.90251,89.8292893141117,0.69,0 days 09:00:00,Closed
2023-09-15 02:00:00+00:00,2023-09-15 11:00:00+00:00,26515.91133,26626.320180000002,38.9827775379678,0.3,0 days 09:00:00,Closed
2023-09-15 18:00:00+00:00,2023-09-15 23:00:00+00:00,26351.679254999995,26762.93184,190.07875260879106,1.44,0 days 05:00:00,Closed
2023-09-16 10:00:00+00:00,2023-09-16 18:00:00+00:00,26514.69072,26553.69651,3.618947180675031,0.03,0 days 08:00:00,Closed
2023-09-18 02:00:00+00:00,2023-09-18 03:00:00+00:00,26475.861315,26649.78844,71.8755230637253,0.54,0 days 01:00:00,Closed
2023-09-19 03:00:00+00:00,2023-09-19 10:00:00+00:00,26834.99079,27275.305525000003,204.69374288935356,1.52,0 days 07:00:00,Closed
2023-10-01 22:00:00+00:00,2023-10-01 23:00:00+00:00,27193.97019,27982.431785,379.7808237781314,2.78,0 days 01:00:00,Closed
2023-10-07 09:00:00+00:00,2023-10-07 13:00:00+00:00,28020.613305,27945.010505000002,-54.75450948533608,-0.39,0 days 04:00:00,Closed
2023-10-07 21:00:00+00:00,2023-10-08 02:00:00+00:00,27939.512775,28002.27186,14.6260234232259,0.1,0 days 05:00:00,Closed
2023-10-08 14:00:00+00:00,2023-10-08 21:00:00+00:00,27924.705374999998,27890.087980000004,-34.17457057708453,-0.24,0 days 07:00:00,Closed
2023-10-17 06:00:00+00:00,2023-10-17 11:00:00+00:00,28234.550219999997,28491.876935000004,110.54389550680351,0.79,0 days 05:00:00,Closed
2023-10-18 17:00:00+00:00,2023-10-19 01:00:00+00:00,28363.404615,28374.275765000002,-11.509560301566754,-0.08,0 days 08:00:00,Closed
2023-10-22 06:00:00+00:00,2023-10-22 07:00:00+00:00,30129.57726,30063.460750000002,-47.76438952779866,-0.34,0 days 01:00:00,Closed
2023-10-22 09:00:00+00:00,2023-10-23 01:00:00+00:00,29847.006045,30104.949995,104.3356486787994,0.74,0 days 16:00:00,Closed
2023-10-24 22:00:00+00:00,2023-10-25 02:00:00+00:00,34142.732834999995,34178.82204,-2.0299149844407065,-0.01,0 days 04:00:00,Closed
2023-10-28 02:00:00+00:00,2023-10-28 04:00:00+00:00,33933.048044999996,34042.960005,28.787782126831583,0.2,0 days 02:00:00,Closed
2023-10-29 03:00:00+00:00,2023-10-29 12:00:00+00:00,34049.2161,34236.683095,60.923906720385915,0.43,0 days 09:00:00,Closed
2023-11-05 17:00:00+00:00,2023-11-05 21:00:00+00:00,34972.06729499999,34997.022735,-6.923501693536682,-0.05,0 days 04:00:00,Closed
2023-11-05 23:00:00+00:00,2023-11-06 12:00:00+00:00,34988.895705,35214.833775,74.67503616336117,0.53,0 days 13:00:00,Closed
2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,34867.424999999996,35359.3115,184.3099387539294,1.29,0 days 01:00:00,Closed
2023-11-08 08:00:00+00:00,2023-11-08 20:00:00+00:00,35244.003195,35604.189,130.45483417013614,0.9,0 days 12:00:00,Closed
2023-11-10 02:00:00+00:00,2023-11-10 03:00:00+00:00,36701.771714999995,36839.67095,37.31226577192827,0.26,0 days 01:00:00,Closed
2023-11-16 12:00:00+00:00,2023-11-16 14:00:00+00:00,37266.113744999995,36751.615000000005,-219.5782672832217,-1.5,0 days 02:00:00,Closed
2023-11-16 16:00:00+00:00,2023-11-16 19:00:00+00:00,36424.203,36217.472205,-99.10633916571888,-0.69,0 days 03:00:00,Closed
2023-11-16 21:00:00+00:00,2023-11-17 06:00:00+00:00,35972.997509999994,36337.392215,127.80563971123476,0.89,0 days 09:00:00,Closed
2023-11-23 08:00:00+00:00,2023-11-23 15:00:00+00:00,37387.90461,37185.49795,-95.52055780238861,-0.66,0 days 07:00:00,Closed
2023-11-23 17:00:00+00:00,2023-11-24 02:00:00+00:00,37102.542,37377.272015,89.00023610071177,0.62,0 days 09:00:00,Closed
2023-11-25 13:00:00+00:00,2023-11-25 21:00:00+00:00,37740.570855,37770.095505,-6.039721625456416,-0.04,0 days 08:00:00,Closed
2023-11-26 22:00:00+00:00,2023-11-27 02:00:00+00:00,37635.24822,37470.345454999995,-80.54584426173705,-0.56,0 days 04:00:00,Closed
2023-11-27 04:00:00+00:00,2023-11-27 10:00:00+00:00,37327.91463,37352.414450000004,-7.8109157704032075,-0.05,0 days 06:00:00,Closed
2023-11-27 12:00:00+00:00,2023-11-28 01:00:00+00:00,37054.46797499999,37239.510930000004,54.39470711952475,0.38,0 days 13:00:00,Closed
2023-11-30 03:00:00+00:00,2023-11-30 08:00:00+00:00,37894.97802,37774.083510000004,-63.20719132705493,-0.44,0 days 05:00:00,Closed
2023-11-30 10:00:00+00:00,2023-12-01 02:00:00+00:00,37732.386764999996,37927.036995,56.72454064003196,0.4,0 days 16:00:00,Closed
2023-12-05 09:00:00+00:00,2023-12-05 17:00:00+00:00,41634.92706,42693.812415,348.65663431413066,2.42,0 days 08:00:00,Closed
2023-12-06 10:00:00+00:00,2023-12-06 14:00:00+00:00,43896.317189999994,44073.00247500001,41.62106966034249,0.28,0 days 04:00:00,Closed
2023-12-08 11:00:00+00:00,2023-12-08 15:00:00+00:00,43371.664995,43941.008505,176.24949318068576,1.19,0 days 04:00:00,Closed
2023-12-09 13:00:00+00:00,2023-12-10 09:00:00+00:00,43921.95,43753.622245000006,-75.26661978776839,-0.5,0 days 20:00:00,Closed
2023-12-10 11:00:00+00:00,2023-12-10 20:00:00+00:00,43721.860005,43775.20145,0.28712475863710907,0.0,0 days 09:00:00,Closed
2023-12-15 09:00:00+00:00,2023-12-15 13:00:00+00:00,42892.01529,42583.817440000006,-124.78005909073138,-0.84,0 days 04:00:00,Closed
2023-12-15 15:00:00+00:00,2023-12-16 03:00:00+00:00,42202.200554999996,42127.815555,-43.722574514660536,-0.3,0 days 12:00:00,Closed
2024-01-08 06:00:00+00:00,2024-01-08 12:00:00+00:00,43663.560869999994,44613.682,302.4480311964003,2.05,0 days 06:00:00,Closed
2024-01-11 10:00:00+00:00,2024-01-11 13:00:00+00:00,46243.23006,47425.91518,365.9375892402002,2.44,0 days 03:00:00,Closed
2024-01-27 10:00:00+00:00,2024-01-27 19:00:00+00:00,41690.624895,41776.721190000004,13.293288123633717,0.09,0 days 09:00:00,Closed
2024-01-28 17:00:00+00:00,2024-01-28 19:00:00+00:00,42333.506174999995,41950.684165,-157.66985682369406,-1.02,0 days 02:00:00,Closed
2024-01-28 21:00:00+00:00,2024-01-29 06:00:00+00:00,41966.06254499999,42123.15788500001,38.735969222069784,0.25,0 days 09:00:00,Closed
2024-01-31 15:00:00+00:00,2024-01-31 18:00:00+00:00,42903.52104,43693.18248,262.7698644228987,1.72,0 days 03:00:00,Closed
2024-02-03 10:00:00+00:00,2024-02-03 18:00:00+00:00,43113.66606,43208.385,15.47707238415612,0.1,0 days 08:00:00,Closed
2024-02-04 11:00:00+00:00,2024-02-04 18:00:00+00:00,42965.471999999994,42877.990280000005,-50.33560568350156,-0.32,0 days 07:00:00,Closed
2024-02-04 20:00:00+00:00,2024-02-04 22:00:00+00:00,42657.748215,42758.58001500001,18.0276050834346,0.12,0 days 02:00:00,Closed
2024-02-05 00:00:00+00:00,2024-02-05 09:00:00+00:00,42604.17144,43012.013235,129.92403215941061,0.84,0 days 09:00:00,Closed
2024-02-11 15:00:00+00:00,2024-02-12 01:00:00+00:00,48258.667275,48579.707995000004,85.31199724010295,0.54,0 days 10:00:00,Closed
2024-02-13 21:00:00+00:00,2024-02-14 01:00:00+00:00,49424.0997,49458.058600000004,-8.08126719510843,-0.05,0 days 04:00:00,Closed
2024-02-17 21:00:00+00:00,2024-02-18 01:00:00+00:00,51539.767005,51651.10153000001,15.08788875522972,0.1,0 days 04:00:00,Closed
2024-02-25 19:00:00+00:00,2024-02-26 07:00:00+00:00,51605.779995,51495.319460000006,-52.59258080165367,-0.33,0 days 12:00:00,Closed
2024-02-26 09:00:00+00:00,2024-02-26 15:00:00+00:00,51275.78508,51661.186485,99.07890981427447,0.63,0 days 06:00:00,Closed
2024-02-29 20:00:00+00:00,2024-03-01 10:00:00+00:00,61630.78999499999,62098.075430000004,100.74216446646477,0.64,0 days 14:00:00,Closed
2024-03-06 05:00:00+00:00,2024-03-06 06:00:00+00:00,64640.273985,66373.5966,406.9512394790557,2.56,0 days 01:00:00,Closed
2024-03-11 07:00:00+00:00,2024-03-11 08:00:00+00:00,69354.44989499998,70984.480005,363.39591670164026,2.23,0 days 01:00:00,Closed
2024-03-26 23:00:00+00:00,2024-03-27 06:00:00+00:00,70284.334605,70439.82247,16.84952350944923,0.1,0 days 07:00:00,Closed
2024-03-29 02:00:00+00:00,2024-03-29 07:00:00+00:00,70825.405005,70402.790995,-119.5141782447478,-0.72,0 days 05:00:00,Closed
2024-03-29 09:00:00+00:00,2024-03-30 02:00:00+00:00,69967.9665,69941.09196,-26.23605241847533,-0.16,0 days 17:00:00,Closed
2024-04-05 14:00:00+00:00,2024-04-05 16:00:00+00:00,67533.76000499999,68156.52469,132.5712405600096,0.8,0 days 02:00:00,Closed
2024-04-08 23:00:00+00:00,2024-04-09 06:00:00+00:00,71952.03804,71020.46200500001,-235.71564617518797,-1.41,0 days 07:00:00,Closed
2024-04-09 08:00:00+00:00,2024-04-09 14:00:00+00:00,70419.17198999999,69893.03600000001,-142.4443858714505,-0.87,0 days 06:00:00,Closed
2024-04-09 16:00:00+00:00,2024-04-10 23:00:00+00:00,69298.632,70492.736,261.0274042749062,1.6,1 days 07:00:00,Closed
2024-04-19 08:00:00+00:00,2024-04-19 11:00:00+00:00,64579.45359,64745.31115,22.62452807453861,0.14,0 days 03:00:00,Closed
2024-04-20 15:00:00+00:00,2024-04-20 16:00:00+00:00,63967.29766499999,64775.945825,189.53427140095505,1.14,0 days 01:00:00,Closed
2024-04-23 13:00:00+00:00,2024-04-23 15:00:00+00:00,66167.977455,66876.33510499999,159.25862983151174,0.95,0 days 02:00:00,Closed
2024-05-05 07:00:00+00:00,2024-05-05 12:00:00+00:00,63414.521414999996,63827.700185,89.89882568846532,0.53,0 days 05:00:00,Closed
2024-05-07 08:00:00+00:00,2024-05-07 10:00:00+00:00,63701.52484499999,64087.92001000001,82.72721188700515,0.49,0 days 02:00:00,Closed
2024-05-17 01:00:00+00:00,2024-05-17 04:00:00+00:00,65541.45435,65551.737735,-17.83600715040886,-0.1,0 days 03:00:00,Closed
2024-05-20 04:00:00+00:00,2024-05-20 06:00:00+00:00,66708.547605,67102.79182,80.38375610992105,0.47,0 days 02:00:00,Closed
2024-05-21 23:00:00+00:00,2024-05-22 06:00:00+00:00,70257.321105,69863.17094,-116.80337055885329,-0.68,0 days 07:00:00,Closed
2024-05-27 01:00:00+00:00,2024-05-27 05:00:00+00:00,68856.13085999999,68735.615,-50.26406869401069,-0.29,0 days 04:00:00,Closed
2024-05-27 07:00:00+00:00,2024-05-27 15:00:00+00:00,68427.42661499999,69465.25,237.18306688121925,1.4,0 days 08:00:00,Closed
2024-06-03 00:00:00+00:00,2024-06-03 04:00:00+00:00,67799.50280999999,68348.6086,118.7858651572946,0.69,0 days 04:00:00,Closed
2024-06-06 11:00:00+00:00,2024-06-06 15:00:00+00:00,71023.504005,71428.82772,78.12971897738333,0.45,0 days 04:00:00,Closed
2024-07-01 15:00:00+00:00,2024-07-01 19:00:00+00:00,62857.43301,63618.165005,189.86976699887518,1.09,0 days 04:00:00,Closed
2024-07-02 06:00:00+00:00,2024-07-02 14:00:00+00:00,63055.511999999995,62595.60654,-149.55244697424476,-0.85,0 days 08:00:00,Closed
2024-07-02 16:00:00+00:00,2024-07-03 02:00:00+00:00,61979.054039999995,61587.09105,-131.3586786585851,-0.75,0 days 10:00:00,Closed
2024-07-03 04:00:00+00:00,2024-07-03 12:00:00+00:00,61018.494,60355.81699500001,-208.96225401428921,-1.21,0 days 08:00:00,Closed
2024-07-03 14:00:00+00:00,2024-07-03 20:00:00+00:00,60620.295000000006,59641.274445,-296.9888991422848,-1.73,0 days 06:00:00,Closed
2024-07-03 22:00:00+00:00,2024-07-04 01:00:00+00:00,60277.70379000001,60399.794995000004,13.872538701968908,0.08,0 days 03:00:00,Closed
2024-07-04 03:00:00+00:00,2024-07-04 07:00:00+00:00,59001.616064999995,58766.602000000006,-87.26569303187574,-0.52,0 days 04:00:00,Closed
2024-07-04 09:00:00+00:00,2024-07-04 22:00:00+00:00,57717.304229999994,58464.753000000004,196.7658996368812,1.17,0 days 13:00:00,Closed
2024-07-11 01:00:00+00:00,2024-07-11 02:00:00+00:00,57657.704444999996,58251.209825000005,154.06386630035388,0.91,0 days 01:00:00,Closed
2024-07-12 13:00:00+00:00,2024-07-12 14:00:00+00:00,57410.981145000005,57821.2749,101.65820544483056,0.59,0 days 01:00:00,Closed
2024-07-16 12:00:00+00:00,2024-07-16 16:00:00+00:00,63777.983055,64845.80088,267.30347669282594,1.55,0 days 04:00:00,Closed
2024-07-17 14:00:00+00:00,2024-07-17 23:00:00+00:00,65174.520975,64237.05540500001,-272.19756057473046,-1.56,0 days 09:00:00,Closed
2024-07-18 01:00:00+00:00,2024-07-18 03:00:00+00:00,64475.75176499999,64668.98933,30.886009849118217,0.18,0 days 02:00:00,Closed
2024-07-20 07:00:00+00:00,2024-07-20 16:00:00+00:00,66659.07287999999,66791.57750500001,13.55715897232461,0.08,0 days 09:00:00,Closed
2024-07-21 14:00:00+00:00,2024-07-21 17:00:00+00:00,66793.390005,67520.21300500001,166.88264817601757,0.97,0 days 03:00:00,Closed
2024-07-22 19:00:00+00:00,2024-07-23 01:00:00+00:00,67479.212745,67456.264995,-26.817406635572176,-0.15,0 days 06:00:00,Closed
2024-08-09 10:00:00+00:00,2024-08-10 02:00:00+00:00,60790.38,60433.777995000004,-122.80825191895718,-0.71,0 days 16:00:00,Closed
2024-08-10 07:00:00+00:00,2024-08-10 12:00:00+00:00,60488.239004999996,60890.41956,94.0111763014991,0.54,0 days 05:00:00,Closed
2024-08-13 16:00:00+00:00,2024-08-13 17:00:00+00:00,59501.986124999996,61127.0212,452.99087372712063,2.61,0 days 01:00:00,Closed
2024-08-20 20:00:00+00:00,2024-08-21 03:00:00+00:00,59541.755999999994,59333.638340000005,-83.59826306969302,-0.47,0 days 07:00:00,Closed
2024-08-23 05:00:00+00:00,2024-08-23 06:00:00+00:00,60737.87375999999,60825.83187,4.3842072533318746,0.02,0 days 01:00:00,Closed
2024-08-25 13:00:00+00:00,2024-08-25 18:00:00+00:00,63955.951994999996,64108.929500000006,21.111306370734827,0.12,0 days 05:00:00,Closed
2024-09-11 15:00:00+00:00,2024-09-12 00:00:00+00:00,56001.986999999994,57309.331000000006,392.9169735427596,2.21,0 days 09:00:00,Closed
2024-09-12 16:00:00+00:00,2024-09-13 16:00:00+00:00,57540.786015000005,59636.17699500001,638.6690967047612,3.52,1 days 00:00:00,Closed
2024-09-14 10:00:00+00:00,2024-09-14 22:00:00+00:00,60100.23509999999,60005.991995000004,-51.982273946229775,-0.28,0 days 12:00:00,Closed
2024-09-18 03:00:00+00:00,2024-09-18 09:00:00+00:00,60382.176,60167.95097500001,-88.90332611679297,-0.47,0 days 06:00:00,Closed
2024-09-18 11:00:00+00:00,2024-09-18 23:00:00+00:00,59937.45374999999,60654.43761,200.52351021575174,1.08,0 days 12:00:00,Closed
2024-09-28 15:00:00+00:00,2024-09-29 00:00:00+00:00,65753.590365,65825.07100000001,-2.1399235814998647,-0.01,0 days 09:00:00,Closed
2024-10-07 13:00:00+00:00,2024-10-07 18:00:00+00:00,62914.76166,63788.090000000004,238.7924555192407,1.27,0 days 05:00:00,Closed
2024-10-07 20:00:00+00:00,2024-10-07 23:00:00+00:00,63413.680994999995,62439.84446000001,-315.7552033577417,-1.65,0 days 03:00:00,Closed
2024-10-08 01:00:00+00:00,2024-10-09 13:00:00+00:00,62584.25649,61949.01,-212.88452655892956,-1.13,1 days 12:00:00,Closed
2024-10-09 15:00:00+00:00,2024-10-09 17:00:00+00:00,61903.92649499999,61783.10299500001,-58.45416253509941,-0.32,0 days 02:00:00,Closed
2024-10-09 19:00:00+00:00,2024-10-09 20:00:00+00:00,61226.598,61001.474005000004,-90.1565072788687,-0.49,0 days 01:00:00,Closed
2024-10-09 22:00:00+00:00,2024-10-10 07:00:00+00:00,60932.461005,61113.28807,32.50056420502001,0.18,0 days 09:00:00,Closed
2024-10-13 17:00:00+00:00,2024-10-14 03:00:00+00:00,62660.424555,62582.69300000001,-44.982615664685554,-0.24,0 days 10:00:00,Closed
2024-10-17 15:00:00+00:00,2024-10-17 19:00:00+00:00,67157.3619,66904.540995,-91.26861403227599,-0.5,0 days 04:00:00,Closed
2024-10-17 21:00:00+00:00,2024-10-18 03:00:00+00:00,66973.47,68069.948,277.4800919177194,1.52,0 days 06:00:00,Closed
2024-10-19 06:00:00+00:00,2024-10-20 00:00:00+00:00,68424.205005,68343.80100500002,-44.111949055722036,-0.24,0 days 18:00:00,Closed
2024-10-25 10:00:00+00:00,2024-10-25 15:00:00+00:00,67871.20864499999,68277.14435,88.54517593991625,0.48,0 days 05:00:00,Closed
2024-10-30 06:00:00+00:00,2024-10-31 11:00:00+00:00,72534.249,72602.96036,-4.716636530699374,-0.03,1 days 05:00:00,Closed
2024-11-07 09:00:00+00:00,2024-11-07 16:00:00+00:00,75187.56499500001,76021.65015999999,184.0715024231888,0.99,0 days 07:00:00,Closed
2024-11-08 06:00:00+00:00,2024-11-10 01:00:00+00:00,76013.30766,76845.567995,183.17472548554625,0.97,1 days 19:00:00,Closed
