Entry Time,Exit Time,Entry Price,Exit Price,PnL,Return [%],Duration,Status
2024-11-12 18:00:00+00:00,2024-11-12 21:00:00+00:00,87009.553035,89427.273995,504.4360786387353,2.66,0 days 03:00:00,Closed
2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,87670.76347499999,89107.424,295.7905590307543,1.52,0 days 01:00:00,Closed
2024-11-18 05:00:00+00:00,2024-11-18 07:00:00+00:00,90486.52064999999,92015.80908,310.4351753832174,1.57,0 days 02:00:00,Closed
2024-11-22 16:00:00+00:00,2024-11-23 00:00:00+00:00,98713.321995,98842.554,2.1778868028172287,0.01,0 days 08:00:00,Closed
2024-11-24 02:00:00+00:00,2024-11-24 03:00:00+00:00,98231.49119999999,98341.46467000002,-1.6306478305440688,-0.01,0 days 01:00:00,Closed
2024-11-24 22:00:00+00:00,2024-11-25 02:00:00+00:00,97023.37744499999,97156.61739,3.465540316792584,0.02,0 days 04:00:00,Closed
2024-11-28 20:00:00+00:00,2024-11-29 02:00:00+00:00,95167.03974,95872.049995,124.68831577011959,0.62,0 days 06:00:00,Closed
2024-11-30 05:00:00+00:00,2024-11-30 10:00:00+00:00,96728.52008999999,96731.59001,-23.626941184609468,-0.12,0 days 05:00:00,Closed
2024-11-30 12:00:00+00:00,2024-11-30 21:00:00+00:00,96316.123995,96919.50600500002,102.22928897588527,0.51,0 days 09:00:00,Closed
2024-12-01 08:00:00+00:00,2024-12-01 12:00:00+00:00,96521.206485,97060.335555,88.96944679075338,0.44,0 days 04:00:00,Closed
2024-12-02 15:00:00+00:00,2024-12-02 17:00:00+00:00,96369.430635,96119.36627500001,-77.34960730722662,-0.38,0 days 02:00:00,Closed
2024-12-02 19:00:00+00:00,2024-12-03 04:00:00+00:00,95693.953065,96031.32032,47.19648472453648,0.23,0 days 09:00:00,Closed
2024-12-04 20:00:00+00:00,2024-12-04 21:00:00+00:00,97258.24481999999,98698.58602000002,276.9211995631037,1.36,0 days 01:00:00,Closed
2024-12-08 13:00:00+00:00,2024-12-08 20:00:00+00:00,99972.451245,100050.93950500002,-8.57235201429801,-0.04,0 days 07:00:00,Closed
2024-12-14 15:00:00+00:00,2024-12-14 18:00:00+00:00,101485.01715,100937.515995,-135.98062631418006,-0.66,0 days 03:00:00,Closed
2024-12-14 20:00:00+00:00,2024-12-15 05:00:00+00:00,101364.19677,102314.986915,167.51860485250052,0.82,0 days 09:00:00,Closed
2024-12-16 13:00:00+00:00,2024-12-16 16:00:00+00:00,103707.84801,106278.834,487.0925549223756,2.36,0 days 03:00:00,Closed
2025-01-03 11:00:00+00:00,2025-01-03 17:00:00+00:00,96536.774265,97819.27589500001,255.40145918456412,1.21,0 days 06:00:00,Closed
2025-01-16 11:00:00+00:00,2025-01-16 14:00:00+00:00,99263.86712999998,99034.50797500001,-75.1068797771713,-0.35,0 days 03:00:00,Closed
2025-01-16 16:00:00+00:00,2025-01-17 01:00:00+00:00,99345.81808499999,100070.51971000001,129.8933804414165,0.61,0 days 09:00:00,Closed
2025-01-18 07:00:00+00:00,2025-01-18 16:00:00+00:00,103492.11019499999,104516.67552000002,186.5515722463519,0.87,0 days 09:00:00,Closed
2025-01-20 06:00:00+00:00,2025-01-20 09:00:00+00:00,102395.3721,108265.84000000001,1214.160565125383,5.61,0 days 03:00:00,Closed
2025-01-31 11:00:00+00:00,2025-01-31 16:00:00+00:00,104336.24205,105411.26800000001,207.9403764962593,0.91,0 days 05:00:00,Closed
2025-02-11 01:00:00+00:00,2025-02-11 02:00:00+00:00,97832.01155999998,97945.24288,-0.9984655427115943,-0.0,0 days 01:00:00,Closed
2025-03-03 08:00:00+00:00,2025-03-03 14:00:00+00:00,92409.76178999999,93540.02659000001,254.2522496506553,1.1,0 days 06:00:00,Closed
2025-03-03 16:00:00+00:00,2025-03-03 18:00:00+00:00,90080.39769,90254.859995,17.152430694694804,0.07,0 days 02:00:00,Closed
2025-03-03 20:00:00+00:00,2025-03-04 01:00:00+00:00,85648.81300499999,86003.406785,68.55034724436833,0.29,0 days 05:00:00,Closed
2025-03-04 03:00:00+00:00,2025-03-04 18:00:00+00:00,83978.378205,85401.15806000002,368.1922518892583,1.57,0 days 15:00:00,Closed
2025-03-06 22:00:00+00:00,2025-03-07 00:00:00+00:00,89984.159595,89886.91406000001,-54.20113244347083,-0.23,0 days 02:00:00,Closed
2025-03-07 02:00:00+00:00,2025-03-07 11:00:00+00:00,88307.97192,89218.77829500001,216.0163418219608,0.91,0 days 09:00:00,Closed
2025-03-16 16:00:00+00:00,2025-03-16 21:00:00+00:00,83362.490415,83175.38150500001,-82.40773219730242,-0.34,0 days 05:00:00,Closed
2025-03-16 23:00:00+00:00,2025-03-17 09:00:00+00:00,82134.76686,83505.38642000001,369.15675650858736,1.55,0 days 10:00:00,Closed
2025-03-21 02:00:00+00:00,2025-03-21 03:00:00+00:00,84817.45753500001,84643.047305,-78.8384595099254,-0.33,0 days 01:00:00,Closed
2025-03-25 10:00:00+00:00,2025-03-25 14:00:00+00:00,87265.26082499999,87550.61279500001,49.92389851761344,0.21,0 days 04:00:00,Closed
2025-03-27 02:00:00+00:00,2025-03-27 03:00:00+00:00,87422.56944,87531.59231,1.1208077793128677,0.0,0 days 01:00:00,Closed
2025-04-02 09:00:00+00:00,2025-04-02 15:00:00+00:00,84719.37851999998,85834.80113,289.29778549045477,1.2,0 days 06:00:00,Closed
2025-04-10 10:00:00+00:00,2025-04-10 15:00:00+00:00,82077.73836,81231.55390500001,-281.62040500153677,-1.15,0 days 05:00:00,Closed
2025-04-10 17:00:00+00:00,2025-04-11 02:00:00+00:00,79493.556915,80412.48364500001,250.5396725996497,1.04,0 days 09:00:00,Closed
2025-04-12 05:00:00+00:00,2025-04-12 13:00:00+00:00,83249.64401999999,83787.94507,128.66412149626083,0.53,0 days 08:00:00,Closed
2025-04-13 09:00:00+00:00,2025-04-13 13:00:00+00:00,84706.94230499999,84416.520625,-113.71492416658415,-0.46,0 days 04:00:00,Closed
2025-04-13 15:00:00+00:00,2025-04-14 07:00:00+00:00,84135.26660999999,84581.89789500002,100.43814807928659,0.41,0 days 16:00:00,Closed
2025-04-16 14:00:00+00:00,2025-04-16 15:00:00+00:00,83778.22817999999,84562.99735,200.49647053300055,0.82,0 days 01:00:00,Closed
2025-04-19 02:00:00+00:00,2025-04-19 03:00:00+00:00,84586.34203500001,84743.40710000001,16.240356538758412,0.07,0 days 01:00:00,Closed
2025-04-20 20:00:00+00:00,2025-04-20 21:00:00+00:00,84693.935805,85085.01621,84.62710958400017,0.34,0 days 01:00:00,Closed
2025-04-24 14:00:00+00:00,2025-04-24 16:00:00+00:00,92860.22691,93155.91874000001,49.29529833719277,0.2,0 days 02:00:00,Closed
2025-04-26 22:00:00+00:00,2025-04-26 23:00:00+00:00,94402.56769499999,94734.46907,57.64877060506553,0.23,0 days 01:00:00,Closed
2025-04-27 18:00:00+00:00,2025-04-27 23:00:00+00:00,94090.81189499999,93892.60021500001,-82.54709396561708,-0.33,0 days 05:00:00,Closed
2025-04-28 01:00:00+00:00,2025-04-28 06:00:00+00:00,93466.60994999998,94177.16786,159.24774787823756,0.64,0 days 05:00:00,Closed
2025-04-28 08:00:00+00:00,2025-04-28 10:00:00+00:00,94739.836245,94691.70046500002,-42.78079480737111,-0.17,0 days 02:00:00,Closed
2025-05-07 21:00:00+00:00,2025-05-08 03:00:00+00:00,96815.1834,98632.64900500001,439.16838000442954,1.76,0 days 06:00:00,Closed
2025-05-13 09:00:00+00:00,2025-05-13 11:00:00+00:00,102773.36099999999,103505.94114000001,150.742054113237,0.59,0 days 02:00:00,Closed
2025-05-18 05:00:00+00:00,2025-05-18 06:00:00+00:00,103406.687505,103596.3759,16.210577344476718,0.06,0 days 01:00:00,Closed
2025-05-19 14:00:00+00:00,2025-05-19 16:00:00+00:00,103345.757055,104734.02679,313.130572536134,1.22,0 days 02:00:00,Closed
2025-05-20 17:00:00+00:00,2025-05-20 18:00:00+00:00,105265.096245,106147.21984000002,186.0223568341012,0.72,0 days 01:00:00,Closed
2025-05-26 19:00:00+00:00,2025-05-27 02:00:00+00:00,109156.51098,108331.12734,-228.66454074894,-0.88,0 days 07:00:00,Closed
2025-05-27 04:00:00+00:00,2025-05-27 12:00:00+00:00,108946.596075,109530.697255,107.62867714607353,0.42,0 days 08:00:00,Closed
2025-06-09 08:00:00+00:00,2025-06-09 10:00:00+00:00,105613.490355,106559.223735,201.415236072527,0.77,0 days 02:00:00,Closed
2025-06-10 10:00:00+00:00,2025-06-11 01:00:00+00:00,109563.53438999999,109770.63722500001,18.049914044202925,0.07,0 days 15:00:00,Closed
2025-06-11 12:00:00+00:00,2025-06-11 17:00:00+00:00,109306.72605,109384.66031,-12.776202736810449,-0.05,0 days 05:00:00,Closed
2025-06-11 19:00:00+00:00,2025-06-12 03:00:00+00:00,108861.65362499999,108346.31974,-155.38040392347025,-0.59,0 days 08:00:00,Closed
2025-06-12 05:00:00+00:00,2025-06-12 11:00:00+00:00,107819.012565,107269.49842,-163.90183516613263,-0.63,0 days 06:00:00,Closed
2025-06-12 13:00:00+00:00,2025-06-12 20:00:00+00:00,107042.044275,106736.4051,-104.90290676229782,-0.41,0 days 07:00:00,Closed
2025-06-12 22:00:00+00:00,2025-06-13 00:00:00+00:00,105947.26716,105618.90413000001,-110.76270112827301,-0.43,0 days 02:00:00,Closed
2025-06-13 02:00:00+00:00,2025-06-13 11:00:00+00:00,103825.53682499999,104821.56300000001,215.25186792952928,0.84,0 days 09:00:00,Closed
2025-06-26 15:00:00+00:00,2025-06-28 04:00:00+00:00,107490.3183,107246.47993500001,-89.72352603109688,-0.35,1 days 13:00:00,Closed
2025-06-29 23:00:00+00:00,2025-06-30 01:00:00+00:00,108133.949955,108659.4431,94.30289186668132,0.37,0 days 02:00:00,Closed
2025-07-08 10:00:00+00:00,2025-07-08 12:00:00+00:00,108524.224995,108701.991815,11.312335759888247,0.04,0 days 02:00:00,Closed
2025-07-13 02:00:00+00:00,2025-07-13 07:00:00+00:00,117612.14668499999,117829.565745,16.76664848607511,0.06,0 days 05:00:00,Closed
2025-07-14 20:00:00+00:00,2025-07-15 01:00:00+00:00,119999.38970999999,119438.181035,-152.20089896448223,-0.59,0 days 05:00:00,Closed
2025-07-15 03:00:00+00:00,2025-07-15 14:00:00+00:00,118310.16551999998,118029.08593500001,-92.07204136582637,-0.36,0 days 11:00:00,Closed
2025-07-17 09:00:00+00:00,2025-07-17 19:00:00+00:00,118390.09546499999,119520.21,214.0617778521633,0.83,0 days 10:00:00,Closed
2025-07-21 06:00:00+00:00,2025-07-21 07:00:00+00:00,118489.43510999999,119109.67537,104.33698199198344,0.4,0 days 01:00:00,Closed
2025-07-29 03:00:00+00:00,2025-07-29 04:00:00+00:00,118154.63779499999,118705.46757500002,89.88657201657536,0.35,0 days 01:00:00,Closed
2025-08-07 10:00:00+00:00,2025-08-07 11:00:00+00:00,115119.721095,116289.056385,233.40988107756934,0.9,0 days 01:00:00,Closed
2025-08-08 07:00:00+00:00,2025-08-09 10:00:00+00:00,116798.38000499998,117452.12456000001,115.59474820606255,0.44,1 days 03:00:00,Closed
2025-08-10 01:00:00+00:00,2025-08-10 03:00:00+00:00,116807.83473,117259.33100500001,70.36596023456848,0.27,0 days 02:00:00,Closed
2025-08-12 13:00:00+00:00,2025-08-12 16:00:00+00:00,119324.29233,119873.0335,89.97364331564596,0.34,0 days 03:00:00,Closed
2025-08-23 05:00:00+00:00,2025-08-23 13:00:00+00:00,115984.733385,115155.99320000001,-221.73697105657007,-0.83,0 days 08:00:00,Closed
2025-08-23 15:00:00+00:00,2025-08-24 00:00:00+00:00,114678.79074,115380.34097,129.54138942826756,0.49,0 days 09:00:00,Closed
2025-08-28 22:00:00+00:00,2025-08-29 01:00:00+00:00,112081.082535,112144.83953000001,-16.729513873503016,-0.06,0 days 03:00:00,Closed
2025-08-29 03:00:00+00:00,2025-08-29 07:00:00+00:00,111475.68998999998,111223.810275,-91.55526086315793,-0.35,0 days 04:00:00,Closed
2025-08-29 09:00:00+00:00,2025-08-29 14:00:00+00:00,109682.83400999999,109051.58693,-183.41311799626334,-0.7,0 days 05:00:00,Closed
2025-08-29 16:00:00+00:00,2025-08-30 01:00:00+00:00,108440.42311499998,108246.54965,-78.25441891345974,-0.3,0 days 09:00:00,Closed
2025-08-30 03:00:00+00:00,2025-08-30 12:00:00+00:00,107835.90100499999,108625.669995,159.85256077769856,0.61,0 days 09:00:00,Closed
2025-09-02 14:00:00+00:00,2025-09-02 23:00:00+00:00,111205.564995,111204.37000000001,-31.820623404559882,-0.12,0 days 09:00:00,Closed
2025-09-04 22:00:00+00:00,2025-09-05 00:00:00+00:00,110555.26000499999,110675.504565,-2.9665438298169153,-0.01,0 days 02:00:00,Closed
2025-09-05 19:00:00+00:00,2025-09-06 15:00:00+00:00,111254.369385,110752.37611000001,-149.85620383711066,-0.57,0 days 20:00:00,Closed
2025-09-06 17:00:00+00:00,2025-09-07 03:00:00+00:00,110323.123995,110610.90688000001,36.718590021951876,0.14,0 days 10:00:00,Closed
2025-09-09 04:00:00+00:00,2025-09-09 07:00:00+00:00,111763.864005,112966.10869000001,249.59548931892223,0.96,0 days 03:00:00,Closed
2025-09-10 05:00:00+00:00,2025-09-10 08:00:00+00:00,111576.19021499998,112497.373175,186.03423635393415,0.71,0 days 03:00:00,Closed
2025-09-12 12:00:00+00:00,2025-09-12 18:00:00+00:00,114970.906725,115757.25242,149.73021386417707,0.56,0 days 06:00:00,Closed
2025-09-13 07:00:00+00:00,2025-09-14 03:00:00+00:00,115807.875,115795.023525,-35.026287288005065,-0.13,0 days 20:00:00,Closed
2025-09-15 04:00:00+00:00,2025-09-15 06:00:00+00:00,115503.18273,116460.870435,189.09625366071074,0.71,0 days 02:00:00,Closed
2025-09-18 01:00:00+00:00,2025-09-18 03:00:00+00:00,116408.82532499998,116891.98477000001,79.22330290905128,0.29,0 days 02:00:00,Closed
2025-09-30 15:00:00+00:00,2025-09-30 20:00:00+00:00,113651.83751999999,114302.810005,121.94141374683223,0.45,0 days 05:00:00,Closed
2025-10-04 18:00:00+00:00,2025-10-05 02:00:00+00:00,121808.23367999999,122316.521145,80.41965754703887,0.3,0 days 08:00:00,Closed
2025-10-05 22:00:00+00:00,2025-10-06 02:00:00+00:00,122791.36499999999,123973.31233500001,228.637980057988,0.84,0 days 04:00:00,Closed
2025-10-07 12:00:00+00:00,2025-10-07 13:00:00+00:00,124515.596685,124855.54100000001,41.85488078724643,0.15,0 days 01:00:00,Closed
2025-10-07 15:00:00+00:00,2025-10-08 14:00:00+00:00,122786.72267999999,122537.74048,-88.48758451550115,-0.32,0 days 23:00:00,Closed
2025-10-20 19:00:00+00:00,2025-10-21 02:00:00+00:00,110993.38896,109808.24841,-324.5155417774849,-1.19,0 days 07:00:00,Closed
2025-10-21 04:00:00+00:00,2025-10-21 14:00:00+00:00,109113.75961499999,108372.76651,-215.74415316352815,-0.8,0 days 10:00:00,Closed
2025-10-24 18:00:00+00:00,2025-10-25 01:00:00+00:00,110290.33761,110711.226695,70.04343471008922,0.26,0 days 07:00:00,Closed
2025-10-28 09:00:00+00:00,2025-10-28 14:00:00+00:00,114484.443615,115465.148545,197.76789968635939,0.74,0 days 05:00:00,Closed
2025-11-26 17:00:00+00:00,2025-11-26 18:00:00+00:00,87863.93001,89785.8846,559.1749495148944,2.07,0 days 01:00:00,Closed
2025-11-29 16:00:00+00:00,2025-11-29 17:00:00+00:00,91109.03175,90958.52798500001,-78.75086432482152,-0.29,0 days 01:00:00,Closed
2025-12-03 18:00:00+00:00,2025-12-04 03:00:00+00:00,93002.69811,93896.26838000001,231.43369999129538,0.84,0 days 09:00:00,Closed
2025-12-08 21:00:00+00:00,2025-12-09 01:00:00+00:00,90845.31996,90351.52164,-184.2169275862758,-0.66,0 days 04:00:00,Closed
2025-12-09 03:00:00+00:00,2025-12-09 16:00:00+00:00,90113.244105,92661.14625,746.5559231114755,2.71,0 days 13:00:00,Closed
2025-12-10 07:00:00+00:00,2025-12-10 14:00:00+00:00,92746.360005,92047.603175,-247.37413629175128,-0.87,0 days 07:00:00,Closed
2025-12-10 16:00:00+00:00,2025-12-11 01:00:00+00:00,92109.721845,91340.476915,-268.1614493453409,-0.95,0 days 09:00:00,Closed
2025-12-11 03:00:00+00:00,2025-12-11 21:00:00+00:00,90119.02699500001,91747.08351,468.9398968029133,1.69,0 days 18:00:00,Closed
2025-12-19 19:00:00+00:00,2025-12-20 04:00:00+00:00,87199.00771499999,88170.87251,281.17532358086544,0.99,0 days 09:00:00,Closed
2025-12-26 03:00:00+00:00,2025-12-26 07:00:00+00:00,89244.59999999999,89079.67788,-87.05524342904319,-0.3,0 days 04:00:00,Closed
2025-12-29 00:00:00+00:00,2025-12-29 01:00:00+00:00,87996.686355,88251.53216,48.26349611858025,0.17,0 days 01:00:00,Closed
2026-01-03 13:00:00+00:00,2026-01-03 18:00:00+00:00,90084.13956,90048.95300000001,-45.37821427558326,-0.16,0 days 05:00:00,Closed
2026-01-06 07:00:00+00:00,2026-01-06 17:00:00+00:00,93826.90000499999,92645.97384,-392.52544844405986,-1.38,0 days 10:00:00,Closed
2026-01-06 19:00:00+00:00,2026-01-07 18:00:00+00:00,92080.107045,91206.50393500002,-300.1098501590552,-1.07,0 days 23:00:00,Closed
2026-01-07 20:00:00+00:00,2026-01-08 06:00:00+00:00,91231.663035,90784.16521,-169.61284228929105,-0.61,0 days 10:00:00,Closed
2026-01-08 08:00:00+00:00,2026-01-08 17:00:00+00:00,90593.29401,90881.37658,54.6458635923568,0.2,0 days 09:00:00,Closed
2026-01-12 16:00:00+00:00,2026-01-12 19:00:00+00:00,91710.822495,91645.9541,-52.78422014348467,-0.19,0 days 03:00:00,Closed
2026-01-15 08:00:00+00:00,2026-01-15 14:00:00+00:00,96678.785235,96798.31663000002,0.9845208447017306,0.0,0 days 06:00:00,Closed
2026-01-18 17:00:00+00:00,2026-01-18 23:00:00+00:00,95216.934675,95450.85070000001,34.6796709886403,0.13,0 days 06:00:00,Closed
